ID TIME pos
15 0.093 [0, 0] [0.034913743270170716, 0.15253332478325485]
15 5.108 [-0.027694999999999914, -0.10803499999999999] [0.034913743270170716, 0.15253332478325485]
15 10.218 [-0.027694999999999914, -0.10803499999999999] [0.034913743270170716, 0.15253332478325485]
15 15.222 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 20.228 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 25.235 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 30.241 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 35.248 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 40.251 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 45.26 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 50.369 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 55.378 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 60.485 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 65.488 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 70.495 [-0.010224999999999929, -0.11427500000000002] [0.034913743270170716, 0.15253332478325485]
15 75.504 [0.002043333333333397, -0.08535333333333332] [0.034913743270170716, 0.15253332478325485]
15 80.515 [0.002043333333333397, -0.08535333333333332] [0.034913743270170716, 0.15253332478325485]
15 85.613 [0.0015259999999999608, -0.07754599999999998] [0.034913743270170716, 0.15253332478325485]
15 90.618 [0.002282857142857126, -0.07244142857142857] [0.034913743270170716, 0.15253332478325485]
15 95.624 [0.001887500000000042, -0.07394624999999999] [0.034913743270170716, 0.15253332478325485]
15 100.64 [0.0017037500000000039, -0.07429875] [0.034913743270170716, 0.15253332478325485]
