ID TIME pos
11 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 10.117 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 15.118 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 20.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
11 25.134 [0.45039000000000007, 0.37489000000000017] [0.4514688196983951, 0.4391248372732914]
11 30.14 [0.47282666666666673, 0.35557] [0.4514688196983951, 0.4391248372732914]
11 35.153 [0.5149325, 0.38522750000000006] [0.4514688196983951, 0.4391248372732914]
11 40.261 [0.5149325, 0.38522750000000006] [0.4514688196983951, 0.4391248372732914]
11 45.367 [0.5149325, 0.38522750000000006] [0.4514688196983951, 0.4391248372732914]
11 50.467 [0.5149325, 0.38522750000000006] [0.4514688196983951, 0.4391248372732914]
11 55.481 [0.5149325, 0.38522750000000006] [0.4514688196983951, 0.4391248372732914]
11 60.58 [0.5149325, 0.38522750000000006] [0.4514688196983951, 0.4391248372732914]
11 65.585 [0.5149325, 0.38522750000000006] [0.4514688196983951, 0.4391248372732914]
11 70.59 [0.6004635810555862, 0.3334965528865029] [0.4514688196983951, 0.4391248372732914]
11 75.598 [0.6004635810555862, 0.3334965528865029] [0.4514688196983951, 0.4391248372732914]
11 80.605 [0.6117769143889197, 0.3108565528865029] [0.4514688196983951, 0.4391248372732914]
11 85.61 [0.6117769143889197, 0.3108565528865029] [0.4514688196983951, 0.4391248372732914]
11 90.618 [0.6004635810555862, 0.3334965528865029] [0.4514688196983951, 0.4391248372732914]
11 95.624 [0.6004635810555862, 0.3334965528865029] [0.4514688196983951, 0.4391248372732914]
11 100.63 [0.6004635810555862, 0.3334965528865029] [0.4514688196983951, 0.4391248372732914]
11 105.634 [0.5793621486333518, 0.37359993173190176] [0.4514688196983951, 0.4391248372732914]
11 110.638 [0.5728161486333517, 0.38245993173190174] [0.4514688196983951, 0.4391248372732914]
11 115.644 [0.5728161486333517, 0.38245993173190174] [0.4514688196983951, 0.4391248372732914]
11 120.651 [0.5728161486333517, 0.38245993173190174] [0.4514688196983951, 0.4391248372732914]
11 125.662 [0.5837781486333518, 0.37796193173190173] [0.4514688196983951, 0.4391248372732914]
11 130.664 [0.5837781486333518, 0.37796193173190173] [0.4514688196983951, 0.4391248372732914]
11 135.67 [0.5837781486333518, 0.37796193173190173] [0.4514688196983951, 0.4391248372732914]
11 140.686 [0.5837781486333518, 0.37796193173190173] [0.4514688196983951, 0.4391248372732914]
11 145.787 [0.5837781486333518, 0.37796193173190173] [0.4514688196983951, 0.4391248372732914]
