ID TIME pos
2 0.1 [0, 0] [0.17429720198973475, -0.24724329663361827]
2 210.368 [0.19372143648692258, -0.23188596628276364] [0.17429720198973475, -0.24724329663361827]
2 215.375 [0.19371943648692255, -0.23189296628276365] [0.17429720198973475, -0.24724329663361827]
2 220.383 [0.19373643648692257, -0.23198496628276363] [0.17429720198973475, -0.24724329663361827]
2 225.39 [0.19373843648692254, -0.23199396628276364] [0.17429720198973475, -0.24724329663361827]
2 230.396 [0.19364743648692254, -0.2320889662827637] [0.17429720198973475, -0.24724329663361827]
2 235.403 [0.19362543648692251, -0.23208796628276368] [0.17429720198973475, -0.24724329663361827]
2 240.407 [0.19290676044265684, -0.23097087843887606] [0.17429720198973475, -0.24724329663361827]
2 245.414 [0.19279221498811136, -0.2309881511661488] [0.17429720198973475, -0.24724329663361827]
2 250.421 [0.19179676044265684, -0.23151087843887605] [0.17429720198973475, -0.24724329663361827]
2 255.426 [0.19179676044265684, -0.23151087843887605] [0.17429720198973475, -0.24724329663361827]
2 260.434 [0.19179676044265684, -0.23151087843887605] [0.17429720198973475, -0.24724329663361827]
2 265.441 [0.19179676044265684, -0.23151087843887605] [0.17429720198973475, -0.24724329663361827]
2 270.448 [0.19262766953356592, -0.231349969347967] [0.17429720198973475, -0.24724329663361827]
2 275.455 [0.19262766953356592, -0.231349969347967] [0.17429720198973475, -0.24724329663361827]
2 280.462 [0.19262766953356592, -0.231349969347967] [0.17429720198973475, -0.24724329663361827]
2 285.469 [0.19262766953356592, -0.231349969347967] [0.17429720198973475, -0.24724329663361827]
2 290.475 [0.19265869707243544, -0.23108747190230303] [0.17429720198973475, -0.24724329663361827]
2 295.482 [0.1909528637391021, -0.23198747190230307] [0.17429720198973475, -0.24724329663361827]
2 300.489 [0.1909528637391021, -0.23198747190230307] [0.17429720198973475, -0.24724329663361827]
2 305.496 [0.1909528637391021, -0.23198747190230307] [0.17429720198973475, -0.24724329663361827]
2 310.502 [0.19091119707243542, -0.23198747190230307] [0.17429720198973475, -0.24724329663361827]
2 315.509 [0.19090119707243544, -0.23199663856896968] [0.17429720198973475, -0.24724329663361827]
2 320.516 [0.19100119707243543, -0.2320291385689697] [0.17429720198973475, -0.24724329663361827]
2 325.523 [0.1905678637391021, -0.23145247190230303] [0.17429720198973475, -0.24724329663361827]
2 330.53 [0.1905678637391021, -0.23145247190230303] [0.17429720198973475, -0.24724329663361827]
2 335.536 [0.1905678637391021, -0.23145247190230303] [0.17429720198973475, -0.24724329663361827]
2 340.543 [0.1905703637391021, -0.2314308052356364] [0.17429720198973475, -0.24724329663361827]
2 345.551 [0.1905703637391021, -0.2314308052356364] [0.17429720198973475, -0.24724329663361827]
2 350.557 [0.1905703637391021, -0.2314308052356364] [0.17429720198973475, -0.24724329663361827]
2 355.564 [0.1905703637391021, -0.2314308052356364] [0.17429720198973475, -0.24724329663361827]
2 360.57 [0.1905703637391021, -0.2314308052356364] [0.17429720198973475, -0.24724329663361827]
2 365.577 [0.1905703637391021, -0.2314308052356364] [0.17429720198973475, -0.24724329663361827]
2 370.584 [0.19231286373910209, -0.2320108052356364] [0.17429720198973475, -0.24724329663361827]
2 375.59 [0.19223033575917117, -0.23209305098674132] [0.17429720198973475, -0.24724329663361827]
2 380.597 [0.19223033575917117, -0.23209382021751052] [0.17429720198973475, -0.24724329663361827]
2 385.604 [0.19223033575917117, -0.23209382021751052] [0.17429720198973475, -0.24724329663361827]
2 390.61 [0.19223033575917117, -0.23209382021751052] [0.17429720198973475, -0.24724329663361827]
2 395.616 [0.1924334126822481, -0.23113920483289513] [0.17429720198973475, -0.24724329663361827]
2 400.622 [0.1926403357591712, -0.23114382021751054] [0.17429720198973475, -0.24724329663361827]
2 405.628 [0.1926634126822481, -0.2310230509867413] [0.17429720198973475, -0.24724329663361827]
2 410.634 [0.1923418742207096, -0.23173228175597207] [0.17429720198973475, -0.24724329663361827]
2 415.64 [0.19228648960532502, -0.23170074329443358] [0.17429720198973475, -0.24724329663361827]
2 420.647 [0.19228648960532502, -0.23170074329443358] [0.17429720198973475, -0.24724329663361827]
2 425.655 [0.19252495114378657, -0.23179920483289515] [0.17429720198973475, -0.24724329663361827]
2 430.661 [0.19252495114378657, -0.23179920483289515] [0.17429720198973475, -0.24724329663361827]
2 435.668 [0.19252495114378657, -0.23179920483289515] [0.17429720198973475, -0.24724329663361827]
2 440.675 [0.19252495114378657, -0.23179920483289515] [0.17429720198973475, -0.24724329663361827]
2 445.682 [0.19252495114378657, -0.23179920483289515] [0.17429720198973475, -0.24724329663361827]
2 450.689 [0.19248264345147886, -0.23179382021751052] [0.17429720198973475, -0.24724329663361827]
2 455.696 [0.19248264345147886, -0.23179382021751052] [0.17429720198973475, -0.24724329663361827]
2 460.702 [0.19252725883609426, -0.23163074329443356] [0.17429720198973475, -0.24724329663361827]
2 465.708 [0.19252725883609426, -0.23163074329443356] [0.17429720198973475, -0.24724329663361827]
2 470.716 [0.19252725883609426, -0.23163074329443356] [0.17429720198973475, -0.24724329663361827]
2 475.722 [0.1925211049899404, -0.2316261279098182] [0.17429720198973475, -0.24724329663361827]
2 480.729 [0.19256418191301733, -0.2314261279098182] [0.17429720198973475, -0.24724329663361827]
2 485.736 [0.19274110498994043, -0.2309845894482797] [0.17429720198973475, -0.24724329663361827]
2 490.743 [0.19274110498994043, -0.2309845894482797] [0.17429720198973475, -0.24724329663361827]
2 495.749 [0.19274110498994043, -0.2309845894482797] [0.17429720198973475, -0.24724329663361827]
2 500.756 [0.1927903357591712, -0.23091074329443356] [0.17429720198973475, -0.24724329663361827]
2 505.763 [0.1927903357591712, -0.2309092048328951] [0.17429720198973475, -0.24724329663361827]
2 510.767 [0.19281110498994045, -0.2307792048328951] [0.17429720198973475, -0.24724329663361827]
2 515.776 [0.19281110498994045, -0.2307792048328951] [0.17429720198973475, -0.24724329663361827]
2 520.782 [0.19281110498994045, -0.2307792048328951] [0.17429720198973475, -0.24724329663361827]
2 525.79 [0.19279956652840197, -0.23077843560212588] [0.17429720198973475, -0.24724329663361827]
2 530.796 [0.19278879729763274, -0.2307715125252028] [0.17429720198973475, -0.24724329663361827]
2 535.802 [0.19278802806686354, -0.2307707432944336] [0.17429720198973475, -0.24724329663361827]
2 540.809 [0.19278802806686354, -0.2307707432944336] [0.17429720198973475, -0.24724329663361827]
2 545.816 [0.19278802806686354, -0.2307707432944336] [0.17429720198973475, -0.24724329663361827]
2 550.823 [0.19278802806686354, -0.2307715125252028] [0.17429720198973475, -0.24724329663361827]
2 555.828 [0.1926772588360943, -0.23065689714058746] [0.17429720198973475, -0.24724329663361827]
2 560.835 [0.1926241819130174, -0.23065151252520283] [0.17429720198973475, -0.24724329663361827]
2 565.842 [0.19262341268224817, -0.23065074329443355] [0.17429720198973475, -0.24724329663361827]
2 570.848 [0.1927780280668635, -0.23066228175597206] [0.17429720198973475, -0.24724329663361827]
2 575.855 [0.19278802806686351, -0.2306338202175105] [0.17429720198973475, -0.24724329663361827]
2 580.861 [0.19278879729763274, -0.2306338202175105] [0.17429720198973475, -0.24724329663361827]
2 585.868 [0.19469602606208755, -0.2313771187734026] [0.17429720198973475, -0.24724329663361827]
2 590.874 [0.1945717403478018, -0.2313228330591169] [0.17429720198973475, -0.24724329663361827]
2 595.882 [0.1945717403478018, -0.2313228330591169] [0.17429720198973475, -0.24724329663361827]
