ID TIME pos
7 0.098 [0, 0] [-0.32228721682564804, 0.4458270469294284]
7 190.351 [-0.331752, 0.5651629999999999] [-0.32228721682564804, 0.4458270469294284]
7 195.359 [-0.33145499999999994, 0.5641579999999999] [-0.32228721682564804, 0.4458270469294284]
7 200.359 [-0.3310866666666667, 0.5611933333333333] [-0.32228721682564804, 0.4458270469294284]
7 205.368 [-0.331615, 0.5603708333333333] [-0.32228721682564804, 0.4458270469294284]
7 210.375 [-0.322194256298109, 0.5463098488627316] [-0.32228721682564804, 0.4458270469294284]
7 215.383 [-0.3218899705838233, 0.5460255631484459] [-0.32228721682564804, 0.4458270469294284]
7 220.386 [-0.3218899705838233, 0.5460255631484459] [-0.32228721682564804, 0.4458270469294284]
7 225.389 [-0.32213568486953753, 0.5460291345770173] [-0.32228721682564804, 0.4458270469294284]
7 230.395 [-0.32142282772668046, 0.5454005631484459] [-0.32228721682564804, 0.4458270469294284]
7 235.401 [-0.3214649705838233, 0.5451005631484459] [-0.32228721682564804, 0.4458270469294284]
7 240.411 [-0.3214521134409662, 0.5450312774341601] [-0.32228721682564804, 0.4458270469294284]
7 245.42 [-0.3214142562981091, 0.5450155631484458] [-0.32228721682564804, 0.4458270469294284]
7 250.425 [-0.3214142562981091, 0.5450155631484458] [-0.32228721682564804, 0.4458270469294284]
7 255.432 [-0.3214142562981091, 0.5450155631484458] [-0.32228721682564804, 0.4458270469294284]
7 260.439 [-0.3214142562981091, 0.5450155631484458] [-0.32228721682564804, 0.4458270469294284]
7 265.446 [-0.3219085420123947, 0.5450741345770173] [-0.32228721682564804, 0.4458270469294284]
7 270.455 [-0.3216906848695376, 0.5454005631484458] [-0.32228721682564804, 0.4458270469294284]
7 275.561 [-0.3216906848695376, 0.5454005631484458] [-0.32228721682564804, 0.4458270469294284]
7 280.568 [-0.3222113991552518, 0.5447691345770173] [-0.32228721682564804, 0.4458270469294284]
7 285.574 [-0.3222113991552518, 0.5447691345770173] [-0.32228721682564804, 0.4458270469294284]
7 290.581 [-0.322544256298109, 0.5441719917198744] [-0.32228721682564804, 0.4458270469294284]
7 295.589 [-0.322544256298109, 0.5441719917198744] [-0.32228721682564804, 0.4458270469294284]
7 300.591 [-0.3225428277266804, 0.5441877060055886] [-0.32228721682564804, 0.4458270469294284]
7 305.6 [-0.3225428277266804, 0.5441877060055886] [-0.32228721682564804, 0.4458270469294284]
7 310.605 [-0.3225428277266804, 0.5441877060055886] [-0.32228721682564804, 0.4458270469294284]
7 315.611 [-0.322544256298109, 0.5441841345770172] [-0.32228721682564804, 0.4458270469294284]
7 320.614 [-0.322544256298109, 0.5441841345770172] [-0.32228721682564804, 0.4458270469294284]
7 325.626 [-0.3223471134409661, 0.5436855631484458] [-0.32228721682564804, 0.4458270469294284]
7 330.631 [-0.3223521134409661, 0.5436777060055886] [-0.32228721682564804, 0.4458270469294284]
7 335.637 [-0.3223521134409661, 0.5436777060055886] [-0.32228721682564804, 0.4458270469294284]
7 340.645 [-0.3223521134409661, 0.5436777060055886] [-0.32228721682564804, 0.4458270469294284]
7 345.651 [-0.3223521134409661, 0.5436777060055886] [-0.32228721682564804, 0.4458270469294284]
7 350.657 [-0.3233735420123947, 0.5433034202913031] [-0.32228721682564804, 0.4458270469294284]
7 355.664 [-0.3233849705838233, 0.543298420291303] [-0.32228721682564804, 0.4458270469294284]
7 360.674 [-0.32396782772668037, 0.5422148488627315] [-0.32228721682564804, 0.4458270469294284]
7 365.681 [-0.32404354201239466, 0.5418277060055888] [-0.32228721682564804, 0.4458270469294284]
7 370.687 [-0.32404354201239466, 0.5418277060055888] [-0.32228721682564804, 0.4458270469294284]
7 375.693 [-0.3240378277266804, 0.5418048488627316] [-0.32228721682564804, 0.4458270469294284]
7 380.699 [-0.32425425629810894, 0.5417777060055887] [-0.32228721682564804, 0.4458270469294284]
7 385.705 [-0.3242563991552519, 0.5417769917198745] [-0.32228721682564804, 0.4458270469294284]
7 390.713 [-0.32451068486953755, 0.5411019917198744] [-0.32228721682564804, 0.4458270469294284]
7 395.719 [-0.3242571134409661, 0.5407962774341601] [-0.32228721682564804, 0.4458270469294284]
7 400.727 [-0.3242613991552518, 0.5407812774341602] [-0.32228721682564804, 0.4458270469294284]
7 405.735 [-0.32429997058382326, 0.5406962774341603] [-0.32228721682564804, 0.4458270469294284]
7 410.739 [-0.3242921134409661, 0.5407012774341602] [-0.32228721682564804, 0.4458270469294284]
7 415.744 [-0.3242921134409661, 0.5406919917198745] [-0.32228721682564804, 0.4458270469294284]
7 420.751 [-0.3239299705838232, 0.5404619917198745] [-0.32228721682564804, 0.4458270469294284]
7 425.759 [-0.3244192562981089, 0.5400169917198744] [-0.32228721682564804, 0.4458270469294284]
7 430.764 [-0.32438211344096607, 0.5399519917198744] [-0.32228721682564804, 0.4458270469294284]
7 435.772 [-0.3243842562981089, 0.5399469917198745] [-0.32228721682564804, 0.4458270469294284]
7 440.779 [-0.3243842562981089, 0.5399469917198745] [-0.32228721682564804, 0.4458270469294284]
7 445.787 [-0.3244713991552518, 0.5397391345770174] [-0.32228721682564804, 0.4458270469294284]
7 450.793 [-0.32472639915525187, 0.5386555631484459] [-0.32228721682564804, 0.4458270469294284]
7 455.798 [-0.3247449705838233, 0.5383534202913031] [-0.32228721682564804, 0.4458270469294284]
7 460.804 [-0.32474282772668045, 0.5383434202913031] [-0.32228721682564804, 0.4458270469294284]
7 465.815 [-0.3247935420123947, 0.5376548488627316] [-0.32228721682564804, 0.4458270469294284]
7 470.82 [-0.32479425629810904, 0.5376512774341602] [-0.32228721682564804, 0.4458270469294284]
7 475.826 [-0.3247956848695376, 0.5376205631484459] [-0.32228721682564804, 0.4458270469294284]
7 480.833 [-0.3247956848695376, 0.5376205631484459] [-0.32228721682564804, 0.4458270469294284]
7 485.838 [-0.3246756848695376, 0.5372027060055887] [-0.32228721682564804, 0.4458270469294284]
7 490.847 [-0.3244585420123947, 0.5347512774341602] [-0.32228721682564804, 0.4458270469294284]
7 495.853 [-0.3244585420123947, 0.5347512774341602] [-0.32228721682564804, 0.4458270469294284]
7 500.859 [-0.3244585420123947, 0.5347512774341602] [-0.32228721682564804, 0.4458270469294284]
7 505.87 [-0.3244585420123947, 0.5347512774341602] [-0.32228721682564804, 0.4458270469294284]
7 510.874 [-0.3244585420123947, 0.5347512774341602] [-0.32228721682564804, 0.4458270469294284]
7 515.881 [-0.32459211344096606, 0.533953420291303] [-0.32228721682564804, 0.4458270469294284]
7 520.888 [-0.3245913991552518, 0.5339541345770172] [-0.32228721682564804, 0.4458270469294284]
7 525.987 [-0.3245921134409661, 0.5339491345770173] [-0.32228721682564804, 0.4458270469294284]
7 531.0 [-0.3246835420123947, 0.5338519917198745] [-0.32228721682564804, 0.4458270469294284]
7 536.007 [-0.3247449705838233, 0.5337712774341602] [-0.32228721682564804, 0.4458270469294284]
7 541.009 [-0.3247921134409661, 0.5336991345770172] [-0.32228721682564804, 0.4458270469294284]
7 546.016 [-0.3270471134409661, 0.5297269917198745] [-0.32228721682564804, 0.4458270469294284]
7 551.022 [-0.3272185420123947, 0.529628420291303] [-0.32228721682564804, 0.4458270469294284]
7 556.029 [-0.3272185420123947, 0.529628420291303] [-0.32228721682564804, 0.4458270469294284]
7 561.035 [-0.3272185420123947, 0.529628420291303] [-0.32228721682564804, 0.4458270469294284]
7 566.036 [-0.3272185420123947, 0.529628420291303] [-0.32228721682564804, 0.4458270469294284]
7 571.047 [-0.32724925629810897, 0.5294677060055888] [-0.32228721682564804, 0.4458270469294284]
7 576.053 [-0.3272506848695375, 0.5294641345770172] [-0.32228721682564804, 0.4458270469294284]
7 581.059 [-0.3277271134409661, 0.5285312774341602] [-0.32228721682564804, 0.4458270469294284]
7 586.071 [-0.3277271134409661, 0.5285305631484459] [-0.32228721682564804, 0.4458270469294284]
7 591.073 [-0.3277321134409661, 0.5285184202913031] [-0.32228721682564804, 0.4458270469294284]
7 596.08 [-0.3277349705838232, 0.5285127060055889] [-0.32228721682564804, 0.4458270469294284]
