ID TIME POS
14 0.436 -0.0652744i + 0.0673127j
14 10.55 0.0781826i + -0.404251j
14 21.297 0.107538i + 0.258111j
14 31.376 0.533606i + -0.764809j
14 41.489 -0.0623383i + 0.423631j
14 51.491 -0.575154i + 0.756842j
14 61.81 0.593496i + 0.842801j
14 72.321 -0.622766i + -0.343186j
14 82.653 0.15534i + 0.499659j
14 93.199 0.0865571i + 0.51776j
14 103.331 0.378794i + 0.824693j
14 113.53 0.0275863i + -0.0749625j
14 123.77 0.513076i + 0.548511j
14 134.014 0.71142i + 0.868221j
14 144.049 -0.0973611i + 0.48276j
14 154.355 -0.161334i + 0.00593372j
14 164.625 0.254275i + -0.175034j
14 174.951 0.425135i + 0.707775j
14 185.014 1.07287i + -0.103979j
14 195.029 -0.442532i + -0.566783j
14 205.092 1.48047i + 0.246428j
14 215.187 0.841216i + 0.723171j
14 225.399 0.265897i + 0.0122556j
14 235.41 -0.442517i + 0.207961j
14 245.438 0.202606i + -0.548181j
14 255.544 -0.313627i + -0.844166j
14 265.671 -0.38271i + 0.103532j
14 275.768 0.0958204i + -0.529112j
14 285.935 -0.506652i + 0.187999j
14 296.004 -0.924388i + 0.61779j
14 306.042 -0.232201i + 0.0196005j
14 316.119 -0.232832i + 0.956233j
14 326.138 -0.731712i + 0.28804j
14 336.198 0.782949i + 0.181185j
14 346.215 0.118621i + 1.36057j
14 356.282 -0.243179i + 1.11709j
14 366.381 -0.852974i + 1.0337j
14 376.476 -0.0255221i + 1.26573j
14 386.489 -0.000740778i + 0.571648j
14 396.596 0.309444i + 0.630169j
14 406.609 0.362718i + 0.335424j
14 416.843 -0.612462i + 0.188159j
14 427.033 -0.175791i + 0.3854j
14 437.041 0.173982i + 0.569157j
14 447.059 0.546142i + 0.126546j
14 457.133 -0.517781i + 0.119982j
14 467.466 -0.357681i + 1.37509j
14 477.486 -0.696322i + 1.3639j
14 487.514 0.121125i + 1.42433j
14 497.516 -0.761027i + -0.463213j
14 507.72 -0.0964906i + -0.0549581j
14 517.923 0.349726i + -0.463165j
14 527.94 -0.170084i + -0.247479j
14 538.026 -0.143485i + -0.181079j
14 548.046 0.449369i + -0.581556j
14 558.117 1.1246i + -0.973232j
14 568.121 0.365066i + -0.798832j
14 578.187 0.972893i + -0.638909j
14 588.385 0.926744i + -1.53741j
14 598.505 0.453015i + -1.56768j
14 608.67 1.04639i + 0.301732j
14 618.78 0.566029i + 0.451181j
14 628.939 -0.573682i + -0.0307604j
14 638.943 0.0480071i + 0.113109j
14 648.959 -0.610721i + -0.116356j
14 659.021 0.234348i + -1.05696j
14 669.043 -0.170424i + 0.307688j
14 679.1 0.427814i + -0.43048j
14 689.125 0.230576i + -0.136402j
14 699.206 -0.20911i + -0.123065j
14 709.279 0.0741313i + 0.362735j
14 719.355 0.34943i + -0.486997j
14 729.385 -0.45206i + -0.518932j
14 739.446 0.166971i + 0.0669682j
14 749.574 -0.401947i + 0.00931795j
14 759.789 -0.885203i + 0.618272j
14 770.056 -0.463761i + 0.899097j
14 780.131 -0.860536i + 0.416662j
14 790.356 -1.32907i + 0.46684j
14 800.444 -1.16348i + -0.0176258j
14 810.592 -0.756642i + 0.113157j
14 820.697 -0.0450652i + 0.977859j
14 830.747 -0.37911i + 0.746554j
14 840.799 -0.885481i + 0.710157j
14 850.851 -0.220587i + 0.878897j
14 860.962 -0.159599i + 0.257946j
14 871.073 -0.41071i + 1.28424j
14 881.08 -0.855998i + 0.725593j
14 891.159 -0.692405i + 0.759468j
14 901.217 -0.583519i + -0.130546j
14 911.339 -0.744459i + 0.566995j
14 921.381 0.262385i + 0.624603j
14 931.414 -0.348776i + 1.06786j
14 941.546 -0.114367i + 1.08758j
14 951.631 -0.888031i + 0.543976j
14 961.647 0.267164i + -0.298587j
14 971.783 -0.0117896i + 0.0759656j
14 981.918 -0.610781i + -0.559102j
14 991.924 0.785233i + -0.283852j
14 1001.983 0.549818i + 0.00564494j
14 1012.078 0.650904i + -0.131352j
14 1022.313 0.78452i + -0.496849j
14 1032.531 1.102i + -0.179166j
14 1042.59 0.290115i + -0.526606j
14 1052.752 1.28749i + -0.267702j
14 1062.767 0.706987i + 0.425131j
14 1072.994 0.948087i + -0.985755j
14 1083.307 0.636099i + -0.936374j
14 1093.324 0.261592i + -0.943957j
14 1103.36 0.0818434i + 0.0202483j
14 1113.378 -0.00226705i + -0.290277j
14 1123.622 0.581754i + -0.971285j
14 1133.875 1.05086i + -0.990648j
14 1144.2 1.46148i + 0.939605j
14 1154.31 1.48742i + -0.360672j
14 1164.532 -0.28229i + -0.394029j
14 1174.851 0.182583i + 0.846792j
14 1184.977 0.189078i + 0.456691j
14 1195.065 -0.287412i + -0.188063j
14 1205.085 -0.39899i + 0.343902j
14 1215.103 -1.18458i + -0.111776j
14 1225.107 -0.304919i + -0.0226161j
14 1235.217 -1.2606i + 0.00439249j
14 1245.412 -0.685977i + 0.113812j
14 1255.714 -0.072135i + -0.635409j
14 1265.768 -0.0615408i + -1.08713j
14 1275.772 -0.112003i + -0.832419j
14 1285.894 0.00164641i + -1.71545j
14 1296.004 -0.154647i + -0.907545j
14 1306.302 0.0224994i + -0.553788j
14 1316.553 -0.122867i + -0.677357j
14 1326.851 -0.0815123i + 0.48612j
14 1337.108 0.0643684i + 0.276152j
14 1347.176 -0.470664i + 0.599726j
14 1357.223 0.408128i + -0.305632j
14 1367.321 1.05405i + -0.0214417j
14 1377.352 -0.49452i + -0.080721j
14 1387.43 0.0374604i + -0.313646j
14 1397.431 0.147742i + -0.480367j
14 1407.614 -0.543636i + 0.00521085j
14 1417.776 -0.210428i + -1.00666j
14 1427.837 0.0270606i + -0.0854057j
14 1437.965 0.949542i + -0.12556j
14 1448.108 0.105282i + -0.337138j
14 1458.425 -0.28914i + -0.666637j
14 1468.442 0.609249i + -0.126171j
14 1478.492 -0.126164i + -0.456381j
14 1488.51 0.405123i + -1.34667j
14 1498.664 0.552642i + 0.47853j
14 1508.677 0.251107i + -0.34394j
14 1518.728 0.694738i + 0.166386j
14 1528.79 0.0740036i + -0.23882j
14 1538.806 0.0493914i + -1.34638j
14 1549.039 -0.512093i + -0.421115j
14 1559.283 0.560933i + 0.0718273j
14 1569.426 0.554032i + 0.0435967j
14 1579.442 0.119867i + 1.13345j
14 1589.543 -0.011878i + 0.584575j
14 1599.791 0.0533638i + 1.40084j
14 1610.08 0.198324i + 1.21625j
14 1620.322 -0.302496i + 0.254015j
14 1630.58 -0.0275669i + 0.775525j
14 1640.598 -0.0169016i + 0.206936j
14 1650.628 -0.2048i + 0.746993j
14 1660.916 -0.582567i + 0.333116j
14 1670.959 0.260066i + 0.0266576j
14 1681.02 -0.144804i + 0.155917j
14 1691.037 -0.0629314i + 1.23499j
14 1701.141 -0.24291i + 0.66876j
14 1711.19 -0.11312i + 0.480789j
14 1721.203 -0.343781i + 0.483646j
14 1731.326 -0.387215i + 0.342547j
14 1741.346 0.0389808i + 0.561034j
14 1751.385 -0.302156i + -0.0135679j
14 1761.49 -0.0319626i + 0.967138j
14 1771.546 0.322589i + 0.970231j
14 1781.655 -0.293465i + 0.872358j
14 1791.741 0.686725i + 0.965101j
