ID TIME pos
15 0.093 [0, 0] [-0.15595537058831346, 0.1024752092600966]
15 120.558 [-0.10385048511536743, 0.21685436030242583] [-0.15595537058831346, 0.1024752092600966]
15 125.558 [-0.10758848511536745, 0.21396636030242586] [-0.15595537058831346, 0.1024752092600966]
15 130.574 [-0.10977044101397039, 0.21108487300220535] [-0.15595537058831346, 0.1024752092600966]
15 135.576 [-0.10994316828669769, 0.21099941845675085] [-0.15595537058831346, 0.1024752092600966]
15 140.584 [-0.10992044101397042, 0.21100850936584176] [-0.15595537058831346, 0.1024752092600966]
15 145.589 [-0.11144123759613954, 0.20872780025202162] [-0.15595537058831346, 0.1024752092600966]
15 150.596 [-0.11144873759613953, 0.20859613358535492] [-0.15595537058831346, 0.1024752092600966]
15 155.602 [-0.1121679042628062, 0.20735280025202163] [-0.15595537058831346, 0.1024752092600966]
15 160.613 [-0.11294207092947285, 0.2069161335853549] [-0.15595537058831346, 0.1024752092600966]
15 165.622 [-0.11293957092947286, 0.20689196691868827] [-0.15595537058831346, 0.1024752092600966]
15 170.625 [-0.11434575778105188, 0.2048910463864815] [-0.15595537058831346, 0.1024752092600966]
15 175.628 [-0.1143565270118211, 0.20487643100186612] [-0.15595537058831346, 0.1024752092600966]
15 180.638 [-0.11445114239643647, 0.20477489254032763] [-0.15595537058831346, 0.1024752092600966]
15 185.642 [-0.11446114239643647, 0.20476566177109687] [-0.15595537058831346, 0.1024752092600966]
15 190.642 [-0.11446114239643647, 0.20476566177109687] [-0.15595537058831346, 0.1024752092600966]
15 195.658 [-0.11446114239643647, 0.20476566177109687] [-0.15595537058831346, 0.1024752092600966]
15 200.662 [-0.11392883470412876, 0.20542720023263533] [-0.15595537058831346, 0.1024752092600966]
15 205.668 [-0.11392883470412876, 0.20542720023263533] [-0.15595537058831346, 0.1024752092600966]
15 210.774 [-0.11392883470412876, 0.20542720023263533] [-0.15595537058831346, 0.1024752092600966]
15 215.78 [-0.11392883470412876, 0.20542720023263533] [-0.15595537058831346, 0.1024752092600966]
15 220.783 [-0.11387421931951339, 0.20546720023263532] [-0.15595537058831346, 0.1024752092600966]
15 225.787 [-0.11387421931951339, 0.20546720023263532] [-0.15595537058831346, 0.1024752092600966]
15 230.797 [-0.11387421931951339, 0.20546720023263532] [-0.15595537058831346, 0.1024752092600966]
15 235.804 [-0.11387421931951339, 0.20546720023263532] [-0.15595537058831346, 0.1024752092600966]
15 240.814 [-0.11387421931951339, 0.20546720023263532] [-0.15595537058831346, 0.1024752092600966]
15 245.819 [-0.11551534651097671, 0.2036424002160185] [-0.15595537058831346, 0.1024752092600966]
15 250.826 [-0.11648432341024492, 0.20128957353495064] [-0.15595537058831346, 0.1024752092600966]
15 255.831 [-0.1164869900769116, 0.2012742402016173] [-0.15595537058831346, 0.1024752092600966]
15 260.834 [-0.1164869900769116, 0.2012742402016173] [-0.15595537058831346, 0.1024752092600966]
15 265.843 [-0.1164869900769116, 0.2012742402016173] [-0.15595537058831346, 0.1024752092600966]
15 270.857 [-0.1164869900769116, 0.2012742402016173] [-0.15595537058831346, 0.1024752092600966]
15 275.862 [-0.11681299007691158, 0.20083757353495063] [-0.15595537058831346, 0.1024752092600966]
15 280.866 [-0.11680432341024494, 0.20083890686828396] [-0.15595537058831346, 0.1024752092600966]
15 285.878 [-0.11681565674357827, 0.20082757353495062] [-0.15595537058831346, 0.1024752092600966]
15 290.881 [-0.11681565674357827, 0.20082757353495062] [-0.15595537058831346, 0.1024752092600966]
15 295.888 [-0.11681565674357827, 0.20082757353495062] [-0.15595537058831346, 0.1024752092600966]
15 300.893 [-0.11709365674357827, 0.2005955735349506] [-0.15595537058831346, 0.1024752092600966]
15 305.895 [-0.11788765674357826, 0.19890490686828394] [-0.15595537058831346, 0.1024752092600966]
15 310.907 [-0.11799232341024493, 0.19869824020161733] [-0.15595537058831346, 0.1024752092600966]
15 315.91 [-0.1179949900769116, 0.1986962402016173] [-0.15595537058831346, 0.1024752092600966]
15 320.927 [-0.1179949900769116, 0.1986962402016173] [-0.15595537058831346, 0.1024752092600966]
15 325.933 [-0.11803632341024493, 0.19867357353495063] [-0.15595537058831346, 0.1024752092600966]
15 331.02 [-0.1181669900769116, 0.19807090686828396] [-0.15595537058831346, 0.1024752092600966]
15 336.035 [-0.1182189900769116, 0.198012906868284] [-0.15595537058831346, 0.1024752092600966]
15 341.154 [-0.11825565674357828, 0.197962906868284] [-0.15595537058831346, 0.1024752092600966]
15 346.259 [-0.11825565674357828, 0.197962906868284] [-0.15595537058831346, 0.1024752092600966]
15 351.259 [-0.11825699007691162, 0.19796224020161732] [-0.15595537058831346, 0.1024752092600966]
15 356.265 [-0.12059032341024496, 0.19556557353495066] [-0.15595537058831346, 0.1024752092600966]
15 361.269 [-0.12074365674357829, 0.19539024020161733] [-0.15595537058831346, 0.1024752092600966]
15 366.284 [-0.12074365674357829, 0.19539024020161733] [-0.15595537058831346, 0.1024752092600966]
15 371.38 [-0.12137832341024497, 0.19469490686828397] [-0.15595537058831346, 0.1024752092600966]
15 376.387 [-0.12140299007691163, 0.1946742402016173] [-0.15595537058831346, 0.1024752092600966]
15 381.405 [-0.12140365674357831, 0.1946742402016173] [-0.15595537058831346, 0.1024752092600966]
15 386.503 [-0.12146832341024497, 0.1946035735349506] [-0.15595537058831346, 0.1024752092600966]
15 391.513 [-0.12146832341024497, 0.1946035735349506] [-0.15595537058831346, 0.1024752092600966]
15 396.514 [-0.1214976567435783, 0.19456357353495063] [-0.15595537058831346, 0.1024752092600966]
15 401.524 [-0.1214996567435783, 0.19456224020161728] [-0.15595537058831346, 0.1024752092600966]
15 406.529 [-0.1214996567435783, 0.19456224020161728] [-0.15595537058831346, 0.1024752092600966]
15 411.539 [-0.1214996567435783, 0.19456224020161728] [-0.15595537058831346, 0.1024752092600966]
15 416.544 [-0.1215156567435783, 0.19454357353495064] [-0.15595537058831346, 0.1024752092600966]
15 421.55 [-0.1215156567435783, 0.19454357353495064] [-0.15595537058831346, 0.1024752092600966]
15 426.558 [-0.12185232341024496, 0.19426890686828396] [-0.15595537058831346, 0.1024752092600966]
15 431.571 [-0.12186099007691163, 0.19426157353495063] [-0.15595537058831346, 0.1024752092600966]
15 436.664 [-0.12186099007691163, 0.19426157353495063] [-0.15595537058831346, 0.1024752092600966]
15 441.665 [-0.12241499007691163, 0.19365624020161729] [-0.15595537058831346, 0.1024752092600966]
15 446.68 [-0.12246032341024497, 0.1935922402016173] [-0.15595537058831346, 0.1024752092600966]
15 451.686 [-0.12246032341024497, 0.1935922402016173] [-0.15595537058831346, 0.1024752092600966]
15 456.692 [-0.12246032341024497, 0.1935922402016173] [-0.15595537058831346, 0.1024752092600966]
15 461.699 [-0.12246032341024497, 0.1935922402016173] [-0.15595537058831346, 0.1024752092600966]
15 466.706 [-0.12246032341024497, 0.1935922402016173] [-0.15595537058831346, 0.1024752092600966]
15 471.715 [-0.12248232341024497, 0.19356357353495063] [-0.15595537058831346, 0.1024752092600966]
15 476.715 [-0.12261832341024496, 0.19341757353495065] [-0.15595537058831346, 0.1024752092600966]
15 481.726 [-0.12261832341024496, 0.19341757353495065] [-0.15595537058831346, 0.1024752092600966]
15 486.732 [-0.12261832341024496, 0.19341757353495065] [-0.15595537058831346, 0.1024752092600966]
15 491.74 [-0.12261832341024496, 0.19341757353495065] [-0.15595537058831346, 0.1024752092600966]
15 496.757 [-0.12261832341024496, 0.19341757353495065] [-0.15595537058831346, 0.1024752092600966]
15 501.759 [-0.12555032341024497, 0.1903762402016173] [-0.15595537058831346, 0.1024752092600966]
15 506.763 [-0.1256296567435783, 0.19030424020161732] [-0.15595537058831346, 0.1024752092600966]
15 511.769 [-0.1256296567435783, 0.19030424020161732] [-0.15595537058831346, 0.1024752092600966]
15 516.779 [-0.12584299007691163, 0.19010690686828396] [-0.15595537058831346, 0.1024752092600966]
15 521.783 [-0.12584299007691163, 0.19010690686828396] [-0.15595537058831346, 0.1024752092600966]
15 526.79 [-0.12584299007691163, 0.19010690686828396] [-0.15595537058831346, 0.1024752092600966]
15 531.795 [-0.12632832341024497, 0.18967957353495063] [-0.15595537058831346, 0.1024752092600966]
15 536.907 [-0.12632832341024497, 0.18967957353495063] [-0.15595537058831346, 0.1024752092600966]
15 541.907 [-0.12632832341024497, 0.18967957353495063] [-0.15595537058831346, 0.1024752092600966]
15 546.917 [-0.1279696567435783, 0.18849224020161728] [-0.15595537058831346, 0.1024752092600966]
15 551.921 [-0.12818699007691162, 0.1882622402016173] [-0.15595537058831346, 0.1024752092600966]
15 556.929 [-0.12818699007691162, 0.1882622402016173] [-0.15595537058831346, 0.1024752092600966]
15 561.939 [-0.12818699007691162, 0.1882622402016173] [-0.15595537058831346, 0.1024752092600966]
15 566.946 [-0.1287416567435783, 0.18776157353495063] [-0.15595537058831346, 0.1024752092600966]
15 571.949 [-0.1287416567435783, 0.18776157353495063] [-0.15595537058831346, 0.1024752092600966]
15 576.962 [-0.12877232341024494, 0.1877322402016173] [-0.15595537058831346, 0.1024752092600966]
15 581.963 [-0.12877232341024494, 0.1877322402016173] [-0.15595537058831346, 0.1024752092600966]
15 586.978 [-0.12877232341024494, 0.1877322402016173] [-0.15595537058831346, 0.1024752092600966]
15 591.979 [-0.12877232341024494, 0.1877322402016173] [-0.15595537058831346, 0.1024752092600966]
15 596.983 [-0.12877232341024494, 0.1877322402016173] [-0.15595537058831346, 0.1024752092600966]
