ID TIME pos
8 0.097 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 5.109 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 10.116 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 15.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 20.124 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 25.133 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 30.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 35.248 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 40.25 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 45.257 [0, 0] [-0.3627042145495745, -0.3886294839370129]
8 50.266 [-0.31179500000000004, -0.513905] [-0.3627042145495745, -0.3886294839370129]
8 55.273 [-0.3049225, -0.4688325] [-0.3627042145495745, -0.3886294839370129]
8 60.275 [-0.327572721762606, -0.42293183322009975] [-0.3627042145495745, -0.3886294839370129]
8 65.28 [-0.3310698646197488, -0.4225818332200998] [-0.3627042145495745, -0.3886294839370129]
8 70.289 [-0.33475700747689163, -0.42121183322009975] [-0.3627042145495745, -0.3886294839370129]
8 75.296 [-0.3365255789054631, -0.42090754750581405] [-0.3627042145495745, -0.3886294839370129]
8 80.305 [-0.3365355789054631, -0.42066469036295695] [-0.3627042145495745, -0.3886294839370129]
8 85.313 [-0.33231990523382426, -0.43135728325406986] [-0.3627042145495745, -0.3886294839370129]
8 90.317 [-0.3321029052338242, -0.4316052832540699] [-0.3627042145495745, -0.3886294839370129]
8 95.418 [-0.3322059052338242, -0.43145328325406995] [-0.3627042145495745, -0.3886294839370129]
8 100.43 [-0.3322069052338242, -0.43145228325406987] [-0.3627042145495745, -0.3886294839370129]
8 105.436 [-0.3322069052338242, -0.43145228325406987] [-0.3627042145495745, -0.3886294839370129]
8 110.438 [-0.3322069052338242, -0.43145228325406987] [-0.3627042145495745, -0.3886294839370129]
8 115.445 [-0.3322069052338242, -0.43145228325406987] [-0.3627042145495745, -0.3886294839370129]
8 120.452 [-0.3322069052338242, -0.43145228325406987] [-0.3627042145495745, -0.3886294839370129]
8 125.46 [-0.33345290523382415, -0.4317092832540698] [-0.3627042145495745, -0.3886294839370129]
8 130.569 [-0.33360590523382416, -0.4314092832540699] [-0.3627042145495745, -0.3886294839370129]
8 135.576 [-0.3349099052338242, -0.42851328325406984] [-0.3627042145495745, -0.3886294839370129]
8 140.682 [-0.3380371865762038, -0.4258784393218818] [-0.3627042145495745, -0.3886294839370129]
8 145.684 [-0.3406571865762038, -0.4250229847764272] [-0.3627042145495745, -0.3886294839370129]
8 150.69 [-0.340619004758022, -0.4250738938673363] [-0.3627042145495745, -0.3886294839370129]
8 155.701 [-0.3412107543615201, -0.425549402711725] [-0.3627042145495745, -0.3886294839370129]
8 160.707 [-0.3412690876948535, -0.42552690271172483] [-0.3627042145495745, -0.3886294839370129]
8 165.712 [-0.3412690876948535, -0.42552690271172483] [-0.3627042145495745, -0.3886294839370129]
8 170.718 [-0.3412315876948535, -0.4253602360450583] [-0.3627042145495745, -0.3886294839370129]
8 175.722 [-0.3412315876948535, -0.4253602360450583] [-0.3627042145495745, -0.3886294839370129]
8 180.729 [-0.34116408769485346, -0.4249060693783915] [-0.3627042145495745, -0.3886294839370129]
8 185.737 [-0.34135158769485346, -0.42502856937839156] [-0.3627042145495745, -0.3886294839370129]
8 190.743 [-0.34147575436152017, -0.4247152360450583] [-0.3627042145495745, -0.3886294839370129]
