ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
4 26.99 2 20.999999999999947306 40 0 7 0 0 0 None None False False
4 40.988 3 60.999999999999894744 0 0 8 0 0 0 None None False False
4 58.021 4 20.999999999999947556 20 0 8 0 1 0 None None False False
4 71.0 4 20.999999999999947556 20 0 8 0 2 0 None None False False
4 83.508 5 20.999999999999947556 20 0 8 0 3 0 None None False False
4 102.028 7 40.999999999999857946 0 0 8 0 7 0 None None False False
4 122.567 8 0.999999206068442394 20 0 8 2536499 14 8 None None False False
4 139.548 9 0.999999206068442394 20 40 8 2536499 15 8 None None False False
4 162.549 10 60.999999206068356965 0 0 8 2536499 16 8 None None True False
4 180.02 12 20.999999206068356965 0 64 8 2642597 17 13 None None False False
4 195.522 13 20.999999206068356965 0 64 8 2642597 20 13 None None False False
4 209.536 13 20.999999206068356965 0 64 8 2642597 20 13 None None False False
4 234.039 15 129.999999206068289211 0 0 8 2709406 27 20 None None False False
4 252.033 17 89.999999206068310429 20 0 8 2709406 28 20 None None False False
4 271.06 17 89.999999206068310429 20 0 8 2709406 31 20 None None False False
4 293.045 19 89.999998412136873659 20 0 8 2709406 34 20 None None True False
4 322.096 21 30.000003215956790391 0 130 8 2743336 43 35 None None False True
