ID TIME pos
12 0.095 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 5.104 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 10.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 15.123 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 20.128 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 25.131 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 35.154 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 40.155 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 45.16 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 50.163 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 55.169 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 60.186 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 65.275 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 70.29 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 75.4 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 80.411 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 85.509 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 90.515 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 95.526 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 100.63 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 105.635 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 110.638 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 115.643 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 120.649 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 125.657 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 130.663 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 135.67 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 140.785 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 145.786 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 150.791 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 155.799 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 160.801 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 165.813 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 170.917 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 175.918 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 180.919 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 185.932 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 190.94 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 195.946 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 200.949 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 205.957 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 210.964 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 215.971 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 220.98 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 225.985 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 230.99 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 235.991 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 241.004 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
12 246.009 [-0.14800999999999997, 0.65333] [0.4514688196983951, 0.4391248372732914]
