ID TIME pos
13 60.237 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-14729, 77108, 1676905514, 0, 2, 10000000000000000000, 10000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -14729, 77108)]
13 90.284 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12078, 77307, 1676905514, 0, 5, 25000000000000000000, 25000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12078, 77307), (71052, 27435, 1676905543, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 71052, 27435), (-42842, -50685, 1676905547, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -42842, -50685)]
13 120.334 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12349, 76029, 1676905514, 0, 7, 35000000000000000000, 35000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12349, 76029), (71052, 27435, 1676905543, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 71052, 27435), (-42842, -50685, 1676905547, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -42842, -50685), (56429, -49345, 1676905585, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345)]
13 150.426 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12124, 75479, 1676905514, 0, 8, 40000000000000000000, 40000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12124, 75479), (71052, 27435, 1676905543, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 71052, 27435), (-44534, -56789, 1676905547, 0, 5, 25000000000000000000, 20000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -45213, -58055), (56429, -49345, 1676905585, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345)]
13 180.468 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905655, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (71785, 21551, 1676905543, 0, 2, 10000000000000000000, 10000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 71785, 21551), (-44534, -56789, 1676905547, 0, 5, 25000000000000000000, 20000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -45213, -58055), (56429, -49345, 1676905585, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-6144, 76170, 1676905655, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -6144, 76170)]
13 210.612 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905687, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (73466, 19400, 1676905543, 0, 3, 15000000000000000000, 15000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 73466, 19400), (-44534, -56789, 1676905547, 0, 5, 25000000000000000000, 20000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -45213, -58055), (56416, -48439, 1676905585, 0, 4, 20000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-4295, 74203, 1676905655, 0, 2, 10000000000000000000, 10000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -4295, 74203)]
13 240.943 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905715, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (72712, 17460, 1676905543, 0, 4, 20000000000000000000, 20000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72712, 17460), (-44534, -56789, 1676905547, 0, 5, 25000000000000000000, 20000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -45213, -58055), (56416, -48439, 1676905585, 0, 4, 20000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-5052, 70976, 1676905655, 0, 3, 15000000000000000000, 15000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -5052, 70976)]
13 271.052 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905744, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (72712, 17460, 1676905543, 0, 4, 20000000000000000000, 20000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72712, 17460), (-44595, -56660, 1676905547, 0, 6, 30000000000000000000, 25000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -45151, -57647), (56416, -48439, 1676905585, 0, 4, 20000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-6713, 73052, 1676905655, 0, 4, 20000000000000000000, 20000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -6713, 73052)]
13 301.083 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905772, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (71680, 16431, 1676905543, 0, 5, 25000000000000000000, 25000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 71680, 16431), (-45573, -57900, 1676905547, 0, 7, 35000000000000000000, 30000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -46200, -58930), (56493, -48582, 1676905585, 0, 5, 25000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-6713, 73052, 1676905655, 0, 4, 20000000000000000000, 20000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -6713, 73052)]
13 331.13 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905806, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (73405, 15629, 1676905543, 0, 6, 30000000000000000000, 30000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 73405, 15629), (-45573, -57900, 1676905547, 0, 7, 35000000000000000000, 30000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -46200, -58930), (56394, -48491, 1676905585, 0, 6, 30000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-8047, 74266, 1676905655, 0, 6, 30000000000000000000, 30000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -8047, 74266)]
13 361.315 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905832, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (73132, 14755, 1676905543, 0, 7, 35000000000000000000, 35000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 73132, 14755), (-46244, -57834, 1676905547, 0, 8, 40000000000000000000, 35000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -46877, -58707), (56333, -48473, 1676905585, 0, 7, 35000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-9822, 74150, 1676905655, 0, 9, 45000000000000000000, 45000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -9822, 74150)]
13 392.341 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905840, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (73132, 14755, 1676905543, 0, 7, 35000000000000000000, 35000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 73132, 14755), (-46244, -57834, 1676905547, 0, 8, 40000000000000000000, 35000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -46877, -58707), (56333, -48473, 1676905585, 0, 7, 35000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-9799, 75596, 1676905655, 0, 9, 45000000000000000000, 45000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -9799, 75596)]
13 422.644 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905896, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (73387, 14006, 1676905543, 0, 8, 40000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 73387, 14006), (-46244, -57834, 1676905547, 0, 8, 40000000000000000000, 35000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -46877, -58707), (56333, -48473, 1676905585, 0, 7, 35000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-9878, 75222, 1676905655, 0, 9, 45000000000000000000, 45000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -9878, 75222)]
13 452.91 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905924, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (73387, 14006, 1676905543, 0, 8, 40000000000000000000, 40000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 73387, 14006), (-45858, -57662, 1676905547, 0, 8, 40000000000000000000, 35000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -46364, -58405), (56159, -48378, 1676905585, 0, 8, 40000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-10174, 75176, 1676905655, 0, 9, 45000000000000000000, 45000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -10174, 75176)]
13 483.194 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905952, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (72232, 13677, 1676905543, 0, 9, 45000000000000000000, 45000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72232, 13677), (-45827, -57333, 1676905547, 0, 8, 40000000000000000000, 35000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -46266, -57942), (56251, -48589, 1676905585, 0, 9, 45000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-10174, 75176, 1676905655, 0, 9, 45000000000000000000, 45000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -10174, 75176)]
13 513.254 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676905978, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (72337, 13369, 1676905978, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72337, 13369), (-45827, -57333, 1676905547, 0, 8, 40000000000000000000, 35000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -46266, -57942), (56069, -48622, 1676905585, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-10238, 75139, 1676905978, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -10365, 75087)]
13 543.327 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676906020, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (72337, 13369, 1676906020, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72337, 13369), (-46918, -58315, 1676906020, 1, 10, 50138888888888889000, 45138888888888889000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -47379, -58896), (56069, -48622, 1676905585, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-10238, 75139, 1676906020, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -10365, 75087), (-49462, -55340, 1676906010, 0, 2, 10416666666666667000, 10416666666666667000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -49462, -55340), (54417, -50342, 1676906014, 0, 1, 3750000000000000000, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54417, -50342)]
13 573.384 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676906044, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (72337, 13369, 1676906044, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72337, 13369), (-46918, -58315, 1676906044, 1, 10, 50138888888888889000, 45138888888888889000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -47379, -58896), (56069, -48622, 1676905585, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-10238, 75139, 1676906044, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -10365, 75087), (-46238, -58276, 1676906010, 0, 6, 31111111111111112000, 25972222222222223000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46269, -58310), (55714, -48849, 1676906014, 0, 2, 8888888888888889000, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54417, -50342)]
13 603.392 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676906072, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (72337, 13369, 1676906072, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72337, 13369), (-46918, -58315, 1676906072, 1, 10, 50138888888888889000, 45138888888888889000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -47379, -58896), (56069, -48622, 1676905585, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-10238, 75139, 1676906072, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -10365, 75087), (-46035, -58152, 1676906010, 0, 9, 46805555555555557000, 36388888888888890000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -45955, -58191), (55714, -48849, 1676906014, 0, 2, 8888888888888889000, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54417, -50342), (-8405, 67128, 1676906064, 0, 1, 5138888888888889000, 5138888888888889000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -8405, 67128)]
13 633.454 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676906108, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (72337, 13369, 1676906108, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72337, 13369), (-46918, -58315, 1676906108, 1, 10, 50138888888888889000, 45138888888888889000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -47379, -58896), (56069, -48622, 1676905585, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-10238, 75139, 1676906108, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -10365, 75087), (-46035, -58152, 1676906010, 0, 9, 46805555555555557000, 36388888888888890000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -45955, -58191), (55027, -48627, 1676906014, 0, 6, 28333333333333334000, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54417, -50342), (-8405, 67128, 1676906064, 0, 1, 5138888888888889000, 5138888888888889000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -8405, 67128)]
13 663.703 [[-0.4438779081264701, -0.5469967733263649], [0.6698079485559274, 0.1059190597551333], [-0.10061995729420502, 0.6992542070453077]] [(-12330, 74567, 1676906140, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -12330, 74567), (72337, 13369, 1676906140, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, 72337, 13369), (-46918, -58315, 1676906140, 1, 10, 50138888888888889000, 45138888888888889000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, -47379, -58896), (56069, -48622, 1676905585, 2, 10, 50000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56429, -49345), (-10238, 75139, 1676906140, 1, 10, 50000000000000000000, 50000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -10365, 75087), (-45629, -58080, 1676906140, 1, 10, 51944444444444446000, 41527777777777779000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -45457, -58096), (55285, -49016, 1676906014, 0, 9, 44027777777777779000, 3750000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 54417, -50342), (-8405, 67128, 1676906064, 0, 1, 5138888888888889000, 5138888888888889000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -8405, 67128), (98452, 31302, 1676906118, 0, 1, 5277777777777778000, 5277777777777778000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 98452, 31302), (-46652, -59868, 1676906126, 0, 3, 15277777777777778000, 15277777777777778000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -46652, -59868)]
