ID TIME pos
12 0.095 [0, 0] [0.35283777483355916, -0.12539184974878545]
12 235.705 [0.3991469408631841, -0.13218335989869426] [0.35283777483355916, -0.12539184974878545]
12 240.711 [0.3991469408631841, -0.13218335989869426] [0.35283777483355916, -0.12539184974878545]
12 245.721 [0.3992707870170303, -0.1322064368217712] [0.35283777483355916, -0.12539184974878545]
12 250.727 [0.3993307870170302, -0.13211259066792502] [0.35283777483355916, -0.12539184974878545]
12 255.734 [0.3990361716324148, -0.1322018214371558] [0.35283777483355916, -0.12539184974878545]
12 260.736 [0.39900232547856873, -0.1321918214371558] [0.35283777483355916, -0.12539184974878545]
12 265.746 [0.3990030947093379, -0.13219105220638658] [0.35283777483355916, -0.12539184974878545]
12 270.751 [0.3990030947093379, -0.13219105220638658] [0.35283777483355916, -0.12539184974878545]
12 275.758 [0.399070017786261, -0.13213335989869426] [0.35283777483355916, -0.12539184974878545]
12 280.763 [0.3991384793247225, -0.13210489836023273] [0.35283777483355916, -0.12539184974878545]
12 285.763 [0.3991384793247225, -0.13210489836023273] [0.35283777483355916, -0.12539184974878545]
12 290.776 [0.39770715937295664, -0.13346526276307324] [0.35283777483355916, -0.12539184974878545]
12 295.779 [0.39809358794438515, -0.1334916913345018] [0.35283777483355916, -0.12539184974878545]
12 300.789 [0.3979550165158137, -0.1334224056202161] [0.35283777483355916, -0.12539184974878545]
12 305.8 [0.3979550165158137, -0.1334224056202161] [0.35283777483355916, -0.12539184974878545]
12 310.805 [0.3979635879443852, -0.1332781199059304] [0.35283777483355916, -0.12539184974878545]
12 315.809 [0.39810501651581376, -0.13308454847735898] [0.35283777483355916, -0.12539184974878545]
12 320.814 [0.39807144508724235, -0.13288026276307324] [0.35283777483355916, -0.12539184974878545]
12 325.822 [0.39807144508724235, -0.13287954847735897] [0.35283777483355916, -0.12539184974878545]
12 330.828 [0.3980671593729566, -0.13285526276307325] [0.35283777483355916, -0.12539184974878545]
12 335.834 [0.3980671593729566, -0.13285454847735895] [0.35283777483355916, -0.12539184974878545]
12 340.842 [0.39805358794438517, -0.13284811990593037] [0.35283777483355916, -0.12539184974878545]
12 345.853 [0.39805358794438517, -0.13284811990593037] [0.35283777483355916, -0.12539184974878545]
12 350.857 [0.39805358794438517, -0.13284811990593037] [0.35283777483355916, -0.12539184974878545]
12 355.861 [0.3981171593729566, -0.13290383419164464] [0.35283777483355916, -0.12539184974878545]
12 360.868 [0.3981171593729566, -0.13290383419164464] [0.35283777483355916, -0.12539184974878545]
12 365.882 [0.3978521593729566, -0.13292740562021607] [0.35283777483355916, -0.12539184974878545]
12 370.988 [0.3978521593729566, -0.13292740562021607] [0.35283777483355916, -0.12539184974878545]
12 375.99 [0.3978521593729566, -0.13292740562021607] [0.35283777483355916, -0.12539184974878545]
12 381.0 [0.3980050165158138, -0.13246169133450178] [0.35283777483355916, -0.12539184974878545]
12 386.007 [0.39800215937295663, -0.1324466913345018] [0.35283777483355916, -0.12539184974878545]
12 391.112 [0.39800215937295663, -0.1324466913345018] [0.35283777483355916, -0.12539184974878545]
12 396.115 [0.39800215937295663, -0.1324466913345018] [0.35283777483355916, -0.12539184974878545]
12 401.128 [0.398080730801528, -0.13231954847735897] [0.35283777483355916, -0.12539184974878545]
12 406.129 [0.3980950165158137, -0.13226454847735897] [0.35283777483355916, -0.12539184974878545]
12 411.137 [0.39809930223009937, -0.13225954847735896] [0.35283777483355916, -0.12539184974878545]
12 416.14 [0.39809930223009937, -0.13225954847735896] [0.35283777483355916, -0.12539184974878545]
12 421.144 [0.39809930223009937, -0.13225954847735896] [0.35283777483355916, -0.12539184974878545]
12 426.155 [0.39809930223009937, -0.13225954847735896] [0.35283777483355916, -0.12539184974878545]
12 431.159 [0.39809930223009937, -0.13225954847735896] [0.35283777483355916, -0.12539184974878545]
12 436.172 [0.39809930223009937, -0.13225954847735896] [0.35283777483355916, -0.12539184974878545]
12 441.178 [0.39809930223009937, -0.13225954847735896] [0.35283777483355916, -0.12539184974878545]
12 446.181 [0.39813930223009936, -0.13221740562021608] [0.35283777483355916, -0.12539184974878545]
12 451.189 [0.39813930223009936, -0.13221740562021608] [0.35283777483355916, -0.12539184974878545]
12 456.193 [0.3986450165158137, -0.1316181199059304] [0.35283777483355916, -0.12539184974878545]
12 461.198 [0.3986378736586708, -0.13159097704878753] [0.35283777483355916, -0.12539184974878545]
12 466.21 [0.39875001651581377, -0.13144669133450182] [0.35283777483355916, -0.12539184974878545]
12 471.212 [0.39885858794438517, -0.13126883419164467] [0.35283777483355916, -0.12539184974878545]
12 476.218 [0.39885858794438517, -0.13124097704878754] [0.35283777483355916, -0.12539184974878545]
12 481.233 [0.39885787365867076, -0.13124026276307324] [0.35283777483355916, -0.12539184974878545]
12 486.235 [0.39885787365867076, -0.13124026276307324] [0.35283777483355916, -0.12539184974878545]
12 491.239 [0.39885787365867076, -0.13124026276307324] [0.35283777483355916, -0.12539184974878545]
12 496.25 [0.39885787365867076, -0.13124026276307324] [0.35283777483355916, -0.12539184974878545]
12 501.254 [0.3990314450872422, -0.13078740562021612] [0.35283777483355916, -0.12539184974878545]
12 506.262 [0.3990314450872422, -0.13078740562021612] [0.35283777483355916, -0.12539184974878545]
12 511.268 [0.3980813487480928, -0.1311129119122017] [0.35283777483355916, -0.12539184974878545]
12 516.277 [0.39807668208142605, -0.13111424524553505] [0.35283777483355916, -0.12539184974878545]
12 521.281 [0.39807668208142605, -0.13111424524553505] [0.35283777483355916, -0.12539184974878545]
12 526.287 [0.39807668208142605, -0.13111424524553505] [0.35283777483355916, -0.12539184974878545]
12 531.292 [0.39807668208142605, -0.13111424524553505] [0.35283777483355916, -0.12539184974878545]
12 536.3 [0.3980893487480927, -0.13109224524553503] [0.35283777483355916, -0.12539184974878545]
12 541.305 [0.39825268208142606, -0.1308455785788684] [0.35283777483355916, -0.12539184974878545]
12 546.314 [0.3982580154147594, -0.13083557857886838] [0.35283777483355916, -0.12539184974878545]
12 551.319 [0.39877401541475943, -0.13049957857886837] [0.35283777483355916, -0.12539184974878545]
12 556.331 [0.39909668208142607, -0.13018024524553504] [0.35283777483355916, -0.12539184974878545]
12 561.332 [0.3991840154147594, -0.13001424524553504] [0.35283777483355916, -0.12539184974878545]
12 566.34 [0.3991846820814261, -0.1300135785788684] [0.35283777483355916, -0.12539184974878545]
12 571.352 [0.3991953487480927, -0.13000157857886838] [0.35283777483355916, -0.12539184974878545]
12 576.354 [0.39935668208142605, -0.12961957857886836] [0.35283777483355916, -0.12539184974878545]
12 581.36 [0.3993846820814262, -0.12949291191220172] [0.35283777483355916, -0.12539184974878545]
12 586.367 [0.3989953487480928, -0.12917224524553503] [0.35283777483355916, -0.12539184974878545]
12 591.376 [0.3989800154147594, -0.12906024524553503] [0.35283777483355916, -0.12539184974878545]
12 596.381 [0.3990180154147594, -0.12901157857886836] [0.35283777483355916, -0.12539184974878545]
