ID TIME TPS RAM CPU
0 0.017 59 6.5 21.0
0 0.467 2 6.5 21.0
0 0.469 505 6.5 21.0
0 0.586 9 6.5 21.0
0 0.671 12 6.5 21.0
0 0.772 10 6.5 21.0
0 0.87 10 6.5 21.0
0 0.97 10 6.5 21.0
0 1.073 10 6.5 21.0
0 1.189 9 6.5 21.0
0 1.272 12 6.5 21.0
0 1.526 4 6.5 21.0
0 1.706 6 6.5 21.0
0 1.721 70 6.5 21.0
0 1.815 11 6.5 21.0
0 1.916 10 6.5 21.0
0 2.017 10 6.5 21.0
0 2.117 10 6.5 21.0
0 2.232 9 6.5 21.0
0 2.315 12 6.5 21.0
0 2.415 10 6.5 21.0
0 2.517 10 6.5 21.0
0 2.8 4 6.5 21.0
0 2.808 115 6.5 21.0
0 2.91 10 6.5 21.0
0 3.009 10 6.5 21.0
0 3.109 10 6.5 21.0
0 3.208 10 6.5 21.0
0 3.325 9 6.5 21.0
0 3.411 12 6.5 21.0
0 3.508 10 6.5 21.0
0 3.609 10 6.5 21.0
0 3.892 4 6.5 21.0
0 3.906 74 6.5 21.0
0 4.001 11 6.5 21.0
0 4.101 10 6.5 21.0
0 4.202 10 6.5 21.0
0 4.301 10 6.5 21.0
0 4.416 9 6.5 21.0
0 4.504 11 6.5 21.0
0 4.601 10 6.5 21.0
0 4.704 10 6.5 21.0
0 5.009 3 6.5 21.0
0 5.021 82 6.5 21.0
0 5.118 10 6.5 21.0
0 5.593 2 6.5 21.0
0 5.604 93 6.5 21.0
0 5.7 10 6.5 21.0
0 5.801 10 6.5 21.0
0 6.108 3 6.5 21.0
0 6.122 74 6.5 21.0
0 6.216 11 6.5 21.0
0 6.318 10 6.5 21.0
0 6.416 10 6.5 21.0
0 6.519 10 6.5 21.0
0 6.634 9 6.5 21.0
0 6.717 12 6.5 21.0
0 6.817 10 6.5 21.0
0 7.048 4 6.5 21.0
0 7.118 14 6.5 21.0
0 7.171 19 6.5 21.0
0 7.257 12 6.5 21.0
0 7.356 10 6.5 21.0
0 7.455 10 6.5 21.0
0 7.557 10 6.5 21.0
0 7.66 10 6.5 21.0
0 7.767 9 6.5 21.0
0 7.856 11 6.5 21.0
0 8.137 4 6.5 21.0
0 8.14 357 6.5 21.0
0 8.248 9 6.5 21.0
0 8.358 9 6.5 21.0
0 8.446 11 6.5 21.0
0 8.545 10 6.5 21.0
0 8.645 10 6.5 21.0
0 8.75 9 6.5 21.0
0 8.859 9 6.5 21.0
0 8.945 12 6.5 21.0
0 9.216 4 6.5 21.0
0 9.219 366 6.5 21.0
0 9.331 9 6.5 21.0
0 9.438 9 6.5 21.0
0 9.524 12 6.5 21.0
0 9.623 10 6.5 21.0
0 9.724 10 6.5 21.0
0 9.824 10 6.5 21.0
0 9.941 9 6.5 21.0
0 10.025 12 4.5 20.4
0 10.296 4 4.5 20.4
0 10.424 8 4.5 20.4
0 10.429 222 4.5 20.4
0 10.712 4 4.5 20.4
0 10.717 192 4.5 20.4
0 10.822 10 4.5 20.4
0 10.922 10 4.5 20.4
0 11.024 10 4.5 20.4
0 11.127 10 4.5 20.4
0 11.401 4 4.5 20.4
0 11.404 345 4.5 20.4
0 11.51 9 4.5 20.4
0 11.616 9 4.5 20.4
0 11.718 10 4.5 20.4
0 11.811 11 4.5 20.4
0 11.915 10 4.5 20.4
0 12.01 11 4.5 20.4
0 12.227 5 4.5 20.4
0 12.284 18 4.5 20.4
0 12.474 5 4.5 20.4
0 12.479 242 4.5 20.4
0 12.585 9 4.5 20.4
0 12.686 10 4.5 20.4
0 12.796 9 4.5 20.4
0 12.886 11 4.5 20.4
0 12.988 10 4.5 20.4
0 13.085 10 4.5 20.4
0 13.188 10 4.5 20.4
0 13.353 6 4.5 20.4
0 13.492 7 4.5 20.4
0 13.497 196 4.5 20.4
0 13.602 10 4.5 20.4
0 13.702 10 4.5 20.4
0 13.801 10 4.5 20.4
0 13.91 9 4.5 20.4
0 14.004 11 4.5 20.4
0 14.106 10 4.5 20.4
0 14.206 10 4.5 20.4
0 14.559 3 4.5 20.4
0 14.563 229 4.5 20.4
0 14.67 9 4.5 20.4
0 14.77 10 4.5 20.4
0 14.868 10 4.5 20.4
0 14.973 10 4.5 20.4
0 15.077 10 4.5 20.4
0 15.171 11 4.5 20.4
0 15.272 10 4.5 20.4
0 16.667 1 4.5 20.4
0 16.84 6 4.5 20.4
0 16.847 136 4.5 20.4
0 16.991 7 4.5 20.4
0 17.073 12 4.5 20.4
0 17.169 10 4.5 20.4
0 17.269 10 4.5 20.4
0 17.381 9 4.5 20.4
0 17.472 11 4.5 20.4
0 17.572 10 4.5 20.4
0 17.674 10 4.5 20.4
0 17.84 6 4.5 20.4
0 17.846 150 4.5 20.4
0 17.999 7 4.5 20.4
0 18.072 14 4.5 20.4
0 18.173 10 4.5 20.4
0 18.275 10 4.5 20.4
0 18.353 13 4.5 20.4
0 18.489 7 4.5 20.4
0 18.58 11 4.5 20.4
0 18.652 14 4.5 20.4
0 18.912 4 4.5 20.4
0 18.919 138 4.5 20.4
0 19.086 6 4.5 20.4
0 19.236 7 4.5 20.4
0 19.282 22 4.5 20.4
0 19.349 15 4.5 20.4
0 19.451 10 4.5 20.4
0 19.588 7 4.5 20.4
0 19.651 16 4.5 20.4
0 19.749 10 4.5 20.4
0 19.938 5 4.5 20.4
0 19.947 118 4.5 20.4
0 20.109 6 3.9 20.5
0 20.154 23 3.9 20.5
0 20.282 8 3.9 20.5
0 20.355 14 3.9 20.5
0 20.475 8 3.9 20.5
0 20.669 5 3.9 20.5
0 20.679 100 3.9 20.5
0 20.83 7 3.9 20.5
0 21.56 1 3.9 20.5
0 21.668 9 3.9 20.5
0 21.723 18 3.9 20.5
0 21.783 17 3.9 20.5
0 21.88 10 3.9 20.5
0 22.076 5 3.9 20.5
0 22.082 164 3.9 20.5
0 22.207 8 3.9 20.5
0 22.325 8 3.9 20.5
0 22.409 12 3.9 20.5
0 22.488 13 3.9 20.5
0 22.598 9 3.9 20.5
0 22.733 7 3.9 20.5
0 22.792 17 3.9 20.5
0 22.892 10 3.9 20.5
0 23.149 4 3.9 20.5
0 23.156 139 3.9 20.5
0 23.285 8 3.9 20.5
