ID TIME pos
3 0.1 [0, 0] [0.02365726219371922, -0.28167731602668533]
3 125.259 [-0.07892876922612603, -0.18313241016189188] [0.02365726219371922, -0.28167731602668533]
3 130.265 [-0.07867446153433427, -0.1803921423661261] [0.02365726219371922, -0.28167731602668533]
3 135.272 [-0.07867446153433427, -0.1803921423661261] [0.02365726219371922, -0.28167731602668533]
3 140.278 [-0.07867446153433427, -0.1803921423661261] [0.02365726219371922, -0.28167731602668533]
3 145.284 [-0.07867446153433427, -0.1803921423661261] [0.02365726219371922, -0.28167731602668533]
3 150.291 [-0.07692455943718259, -0.18107993466319405] [0.02365726219371922, -0.28167731602668533]
3 155.298 [-0.07649819580081896, -0.18147629829955772] [0.02365726219371922, -0.28167731602668533]
3 160.304 [-0.07600001281741739, -0.18158410677459458] [0.02365726219371922, -0.28167731602668533]
3 165.31 [-0.07603584615075072, -0.1816441067745946] [0.02365726219371922, -0.28167731602668533]
3 170.316 [-0.07603084615075072, -0.18165077344126127] [0.02365726219371922, -0.28167731602668533]
3 175.322 [-0.07603084615075072, -0.18165160677459458] [0.02365726219371922, -0.28167731602668533]
3 180.329 [-0.07603084615075072, -0.18165160677459458] [0.02365726219371922, -0.28167731602668533]
3 185.335 [-0.07589251281741739, -0.18203994010792793] [0.02365726219371922, -0.28167731602668533]
3 190.341 [-0.07585167948408404, -0.18207494010792794] [0.02365726219371922, -0.28167731602668533]
3 195.348 [-0.07339167948408402, -0.18609577344126127] [0.02365726219371922, -0.28167731602668533]
3 200.354 [-0.0737853964468468, -0.18602686779193348] [0.02365726219371922, -0.28167731602668533]
3 205.36 [-0.07338693490838527, -0.18848763702270271] [0.02365726219371922, -0.28167731602668533]
3 210.366 [-0.07326847336992373, -0.18879071394577965] [0.02365726219371922, -0.28167731602668533]
3 215.374 [-0.07318616567761606, -0.18889840625347196] [0.02365726219371922, -0.28167731602668533]
3 220.38 [-0.07318539644684682, -0.18889994471501043] [0.02365726219371922, -0.28167731602668533]
3 225.388 [-0.07321385798530837, -0.18889379086885655] [0.02365726219371922, -0.28167731602668533]
3 230.394 [-0.07312924260069298, -0.18897532933039504] [0.02365726219371922, -0.28167731602668533]
3 235.401 [-0.07312924260069298, -0.18897532933039504] [0.02365726219371922, -0.28167731602668533]
3 240.408 [-0.07311231952376991, -0.18900840625347198] [0.02365726219371922, -0.28167731602668533]
3 245.414 [-0.07310616567761606, -0.18901379086885658] [0.02365726219371922, -0.28167731602668533]
3 250.42 [-0.07310616567761606, -0.18901379086885658] [0.02365726219371922, -0.28167731602668533]
3 255.427 [-0.07228429670064349, -0.18920066294965254] [0.02365726219371922, -0.28167731602668533]
3 260.433 [-0.07141715384350063, -0.19076423437822396] [0.02365726219371922, -0.28167731602668533]
3 265.439 [-0.07134001098635777, -0.19082209152108107] [0.02365726219371922, -0.28167731602668533]
3 270.442 [-0.07131215384350062, -0.1908628058067954] [0.02365726219371922, -0.28167731602668533]
3 275.453 [-0.07130643955778633, -0.1908678058067954] [0.02365726219371922, -0.28167731602668533]
3 280.46 [-0.07130643955778633, -0.1908678058067954] [0.02365726219371922, -0.28167731602668533]
3 285.465 [-0.07129715384350062, -0.19087423437822398] [0.02365726219371922, -0.28167731602668533]
3 290.472 [-0.07131358241492919, -0.1908399486639383] [0.02365726219371922, -0.28167731602668533]
3 295.479 [-0.07128358241492919, -0.19085566294965256] [0.02365726219371922, -0.28167731602668533]
3 300.485 [-0.0712728681292149, -0.19086994866393825] [0.02365726219371922, -0.28167731602668533]
3 305.492 [-0.07102929670064348, -0.19113566294965256] [0.02365726219371922, -0.28167731602668533]
3 310.5 [-0.07102643955778634, -0.19113637723536683] [0.02365726219371922, -0.28167731602668533]
3 315.507 [-0.07102001098635775, -0.19119923437822398] [0.02365726219371922, -0.28167731602668533]
3 320.513 [-0.07222286812921488, -0.19352780580679538] [0.02365726219371922, -0.28167731602668533]
3 325.52 [-0.07207072527207202, -0.19409066294965255] [0.02365726219371922, -0.28167731602668533]
3 330.526 [-0.07205501098635773, -0.19417923437822396] [0.02365726219371922, -0.28167731602668533]
3 335.533 [-0.0720671538435006, -0.194209234378224] [0.02365726219371922, -0.28167731602668533]
3 340.54 [-0.0705628681292149, -0.19247494866393827] [0.02365726219371922, -0.28167731602668533]
3 345.547 [-0.07056858241492918, -0.192509234378224] [0.02365726219371922, -0.28167731602668533]
3 350.553 [-0.07052501098635774, -0.19255637723536687] [0.02365726219371922, -0.28167731602668533]
3 355.56 [-0.07037501098635773, -0.1929135200925097] [0.02365726219371922, -0.28167731602668533]
3 360.566 [-0.07034572527207203, -0.19298209152108114] [0.02365726219371922, -0.28167731602668533]
3 365.573 [-0.07034572527207203, -0.19298280580679542] [0.02365726219371922, -0.28167731602668533]
3 370.58 [-0.07028643955778632, -0.193054234378224] [0.02365726219371922, -0.28167731602668533]
3 375.586 [-0.06673667692060056, -0.19536395208634236] [0.02365726219371922, -0.28167731602668533]
3 380.591 [-0.06673067692060057, -0.19537461875300904] [0.02365726219371922, -0.28167731602668533]
3 385.599 [-0.06673067692060057, -0.1953752854196757] [0.02365726219371922, -0.28167731602668533]
3 390.606 [-0.06673067692060057, -0.1953752854196757] [0.02365726219371922, -0.28167731602668533]
3 395.611 [-0.06559734358726725, -0.19804728541967573] [0.02365726219371922, -0.28167731602668533]
3 400.618 [-0.06559734358726725, -0.19804728541967573] [0.02365726219371922, -0.28167731602668533]
3 405.624 [-0.06559734358726725, -0.19804728541967573] [0.02365726219371922, -0.28167731602668533]
3 410.631 [-0.06559734358726725, -0.19804728541967573] [0.02365726219371922, -0.28167731602668533]
3 415.638 [-0.06563267692060057, -0.19839661875300904] [0.02365726219371922, -0.28167731602668533]
3 420.646 [-0.06326134358726725, -0.1997799520863424] [0.02365726219371922, -0.28167731602668533]
3 425.652 [-0.06317401025393393, -0.19988195208634232] [0.02365726219371922, -0.28167731602668533]
3 430.658 [-0.06317401025393393, -0.19988195208634232] [0.02365726219371922, -0.28167731602668533]
3 435.664 [-0.0631646769206006, -0.19989661875300901] [0.02365726219371922, -0.28167731602668533]
3 440.671 [-0.06296734358726726, -0.200040618753009] [0.02365726219371922, -0.28167731602668533]
3 445.678 [-0.06296734358726726, -0.200040618753009] [0.02365726219371922, -0.28167731602668533]
3 450.685 [-0.06296734358726726, -0.200040618753009] [0.02365726219371922, -0.28167731602668533]
3 455.692 [-0.06296734358726726, -0.200040618753009] [0.02365726219371922, -0.28167731602668533]
3 460.699 [-0.06295601025393392, -0.2000692854196757] [0.02365726219371922, -0.28167731602668533]
3 465.705 [-0.06236334358726724, -0.20143395208634238] [0.02365726219371922, -0.28167731602668533]
3 470.712 [-0.06129134358726727, -0.20252328541967568] [0.02365726219371922, -0.28167731602668533]
3 475.718 [-0.061054010253933935, -0.20269395208634236] [0.02365726219371922, -0.28167731602668533]
3 480.724 [-0.06105001025393394, -0.20269595208634233] [0.02365726219371922, -0.28167731602668533]
3 485.732 [-0.06105001025393394, -0.20269595208634233] [0.02365726219371922, -0.28167731602668533]
3 490.738 [-0.061048676920600606, -0.20269795208634236] [0.02365726219371922, -0.28167731602668533]
3 495.745 [-0.061048676920600606, -0.20269795208634236] [0.02365726219371922, -0.28167731602668533]
3 500.751 [-0.061048676920600606, -0.20269795208634236] [0.02365726219371922, -0.28167731602668533]
3 505.758 [-0.060388010253933935, -0.20321128541967567] [0.02365726219371922, -0.28167731602668533]
3 510.765 [-0.06037001025393394, -0.20322328541967566] [0.02365726219371922, -0.28167731602668533]
3 515.771 [-0.06005601025393392, -0.2036659520863423] [0.02365726219371922, -0.28167731602668533]
3 520.778 [-0.060005343587267265, -0.20372195208634233] [0.02365726219371922, -0.28167731602668533]
3 525.784 [-0.05997467692060061, -0.2037519520863423] [0.02365726219371922, -0.28167731602668533]
3 530.791 [-0.05997467692060061, -0.2037519520863423] [0.02365726219371922, -0.28167731602668533]
3 535.798 [-0.059970010253933934, -0.20375928541967567] [0.02365726219371922, -0.28167731602668533]
3 540.804 [-0.059970010253933934, -0.20375928541967567] [0.02365726219371922, -0.28167731602668533]
3 545.81 [-0.05957401025393393, -0.20433661875300904] [0.02365726219371922, -0.28167731602668533]
3 550.818 [-0.05957401025393393, -0.20433661875300904] [0.02365726219371922, -0.28167731602668533]
3 555.825 [-0.05957401025393393, -0.20433661875300904] [0.02365726219371922, -0.28167731602668533]
3 560.83 [-0.05957401025393393, -0.20433661875300904] [0.02365726219371922, -0.28167731602668533]
3 565.837 [-0.05957401025393393, -0.20433661875300904] [0.02365726219371922, -0.28167731602668533]
3 570.844 [-0.05951201025393394, -0.20441995208634237] [0.02365726219371922, -0.28167731602668533]
3 575.852 [-0.059292010253933936, -0.204716618753009] [0.02365726219371922, -0.28167731602668533]
3 580.856 [-0.05921801025393394, -0.20489328541967566] [0.02365726219371922, -0.28167731602668533]
3 585.863 [-0.05921667692060061, -0.20489595208634234] [0.02365726219371922, -0.28167731602668533]
3 590.869 [-0.0589646769206006, -0.20523261875300902] [0.02365726219371922, -0.28167731602668533]
3 595.875 [-0.0578166769206006, -0.206742618753009] [0.02365726219371922, -0.28167731602668533]
