ID TIME pos
12 0.094 [0, 0] [-0.2547674020358321, 0.3940334880744533]
12 461.289 [-0.1759009719678745, 0.4306119530566134] [-0.2547674020358321, 0.3940334880744533]
12 466.295 [-0.1759009719678745, 0.4306119530566134] [-0.2547674020358321, 0.3940334880744533]
12 471.303 [-0.17604363863454114, 0.43061328638994667] [-0.2547674020358321, 0.3940334880744533]
12 476.309 [-0.1760549719678745, 0.43061328638994667] [-0.2547674020358321, 0.3940334880744533]
12 481.316 [-0.1760549719678745, 0.43061328638994667] [-0.2547674020358321, 0.3940334880744533]
12 486.322 [-0.17811030530120783, 0.4304752863899467] [-0.2547674020358321, 0.3940334880744533]
12 491.328 [-0.17815697196787453, 0.43047328638994664] [-0.2547674020358321, 0.3940334880744533]
12 496.334 [-0.1791003053012079, 0.4304512863899467] [-0.2547674020358321, 0.3940334880744533]
12 501.341 [-0.17910097196787456, 0.4304512863899467] [-0.2547674020358321, 0.3940334880744533]
12 506.348 [-0.17981963863454117, 0.43049061972328] [-0.2547674020358321, 0.3940334880744533]
12 511.354 [-0.18043830530120789, 0.4304646197232801] [-0.2547674020358321, 0.3940334880744533]
12 516.361 [-0.18043830530120789, 0.4304646197232801] [-0.2547674020358321, 0.3940334880744533]
12 521.368 [-0.1836329719678745, 0.43030528638994675] [-0.2547674020358321, 0.3940334880744533]
12 526.375 [-0.18364697196787452, 0.43030395305661345] [-0.2547674020358321, 0.3940334880744533]
12 531.381 [-0.18364697196787452, 0.43030395305661345] [-0.2547674020358321, 0.3940334880744533]
12 536.389 [-0.18378297196787452, 0.43029661972328004] [-0.2547674020358321, 0.3940334880744533]
12 541.395 [-0.18378297196787452, 0.43029661972328004] [-0.2547674020358321, 0.3940334880744533]
12 546.401 [-0.18378297196787452, 0.43029661972328004] [-0.2547674020358321, 0.3940334880744533]
12 551.41 [-0.18378297196787452, 0.43029661972328004] [-0.2547674020358321, 0.3940334880744533]
12 556.415 [-0.18378297196787452, 0.43029661972328004] [-0.2547674020358321, 0.3940334880744533]
12 561.427 [-0.18378297196787452, 0.43029661972328004] [-0.2547674020358321, 0.3940334880744533]
12 566.431 [-0.1838136386345412, 0.43030128638994675] [-0.2547674020358321, 0.3940334880744533]
12 571.441 [-0.18448630530120783, 0.4300446197232801] [-0.2547674020358321, 0.3940334880744533]
12 576.55 [-0.1844896386345412, 0.43004395305661347] [-0.2547674020358321, 0.3940334880744533]
12 581.554 [-0.1844896386345412, 0.43004395305661347] [-0.2547674020358321, 0.3940334880744533]
12 586.564 [-0.18516363863454113, 0.4299752863899468] [-0.2547674020358321, 0.3940334880744533]
12 591.572 [-0.1898976386345411, 0.4300046197232801] [-0.2547674020358321, 0.3940334880744533]
12 596.583 [-0.19164363863454115, 0.42913128638994674] [-0.2547674020358321, 0.3940334880744533]
