ID TIME ESTIMATE W B S1 S2 S3
5 0.003 0 0 3 0 0 0
5 0.877 0 1 5 0.24313725490196078 0.0 0.0
5 1.92 0 3 6 1.0 1.0 0.0
5 3.872 0 6 6 1.0 1.0 1.0
5 4.897 0 9 6 1.0 1.0 1.0
5 6.897 0 12 6 0.7490196078431373 1.0 1.0
5 8.904 0 13 8 1.0 0.0 0.0
5 10.903 0 13 11 0.0 0.0 0.0
5 12.864 0 13 14 0.0 0.0 0.0
5 13.878 0 13 17 0.0 0.0 0.0
5 15.899 0 13 20 0.0 0.0 0.0
5 17.898 0 13 23 0.0 0.0 0.0
5 19.878 0 13 26 0.0 0.0 0.0
5 20.898 0 14 28 1.0 0.0 0.0
5 22.903 0 14 31 0.0 0.0 0.0
5 24.891 0 14 34 0.0 0.0 0.0
5 26.907 0 15 36 0.0 0.0 1.0
5 28.885 0 15 39 0.0 0.0 0.0
5 29.901 0 18 39 1.0 1.0 1.0
5 31.91 0 18 42 0.0 0.0 0.0
5 33.906 0 18 45 0.0 0.0 0.0
5 35.869 0 18 48 0.0 0.0 0.0
5 36.892 0 18 51 0.0 0.0 0.0
5 37.917 0 18 54 0.0 0.0 0.0
5 39.876 0 21 54 1.0 1.0 1.0
5 40.9 0 22 56 0.7490196078431373 0.0 0.0
5 42.886 0 24 57 1.0 0.24313725490196078 0.0
5 44.887 0 24 60 0.0 0.0 0.0
5 46.884 0 24 63 0.0 0.0 0.0
5 47.947 0 24 66 0.0 0.0 0.0
5 49.876 0 24 69 0.0 0.0 0.0
5 50.902 0 27 69 1.0 1.0 1.0
5 52.869 0 27 72 0.0 0.0 0.0
5 53.9 0 27 75 0.0 0.0 0.0
5 55.897 0 29 76 1.0 1.0 0.0
5 57.893 0 29 79 0.0 0.0 0.0
5 59.876 0 32 79 1.0 1.0 1.0
5 60.905 0 33 81 0.7490196078431373 0.0 0.0
5 62.871 0 33 84 0.0 0.0 0.0
5 63.904 0 33 87 0.0 0.0 0.0
5 65.889 0 36 87 1.0 1.0 1.0
5 66.901 0 39 87 1.0 1.0 1.0
