ID TIME pos
5 0.099 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 5.105 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 10.112 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 25.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 30.14 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 35.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 40.147 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 45.158 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 50.163 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 55.17 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 60.176 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 65.182 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 70.189 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 75.195 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 80.206 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 85.21 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 90.217 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 95.221 [-0.14586749999999998, -0.4032175] [-0.3627042145495745, -0.3886294839370129]
5 100.229 [-0.15807600000000002, -0.40618600000000005] [-0.3627042145495745, -0.3886294839370129]
5 105.234 [-0.15902666666666668, -0.4055866666666667] [-0.3627042145495745, -0.3886294839370129]
5 110.237 [-0.16185333333333332, -0.4053083333333334] [-0.3627042145495745, -0.3886294839370129]
5 115.245 [-0.18307571428571429, -0.4079428571428571] [-0.3627042145495745, -0.3886294839370129]
5 120.25 [-0.19308250000000002, -0.41291] [-0.3627042145495745, -0.3886294839370129]
5 125.26 [-0.19446320547506946, -0.41022105428156785] [-0.3627042145495745, -0.3886294839370129]
5 130.263 [-0.1907358849275625, -0.40946894885341106] [-0.3627042145495745, -0.3886294839370129]
5 135.269 [-0.190598077206875, -0.4101017716849192] [-0.3627042145495745, -0.3886294839370129]
5 140.277 [-0.19057171357051136, -0.4101117716849192] [-0.3627042145495745, -0.3886294839370129]
5 145.282 [-0.19101262266142047, -0.41018995350310095] [-0.3627042145495745, -0.3886294839370129]
5 150.288 [-0.19077898629778406, -0.41063631713946463] [-0.3627042145495745, -0.3886294839370129]
5 155.295 [-0.19017716811596588, -0.4118535898667374] [-0.3627042145495745, -0.3886294839370129]
5 160.301 [-0.1928262590250568, -0.41234358986673736] [-0.3627042145495745, -0.3886294839370129]
5 165.308 [-0.19286080447960227, -0.412349953503101] [-0.3627042145495745, -0.3886294839370129]
5 170.315 [-0.19294262266142043, -0.4123108625940101] [-0.3627042145495745, -0.3886294839370129]
5 175.323 [-0.1970071681159659, -0.4124517716849192] [-0.3627042145495745, -0.3886294839370129]
5 180.331 [-0.19836080447960225, -0.41295449895764647] [-0.3627042145495745, -0.3886294839370129]
5 185.336 [-0.1985271681159659, -0.4129154080485556] [-0.3627042145495745, -0.3886294839370129]
5 190.342 [-0.2004862590250568, -0.4123526807758283] [-0.3627042145495745, -0.3886294839370129]
5 195.348 [-0.2005353499341477, -0.41237358986673733] [-0.3627042145495745, -0.3886294839370129]
5 200.355 [-0.19997262266142043, -0.4121681353212827] [-0.3627042145495745, -0.3886294839370129]
5 205.362 [-0.19997716811596586, -0.4121690444121919] [-0.3627042145495745, -0.3886294839370129]
5 210.369 [-0.19997716811596586, -0.4121690444121919] [-0.3627042145495745, -0.3886294839370129]
5 215.375 [-0.20110171357051135, -0.4124035898667373] [-0.3627042145495745, -0.3886294839370129]
5 220.383 [-0.20110898629778404, -0.4124054080485555] [-0.3627042145495745, -0.3886294839370129]
5 225.39 [-0.20110898629778404, -0.4124054080485555] [-0.3627042145495745, -0.3886294839370129]
5 230.396 [-0.20110898629778404, -0.4124054080485555] [-0.3627042145495745, -0.3886294839370129]
5 235.401 [-0.20110898629778404, -0.4124054080485555] [-0.3627042145495745, -0.3886294839370129]
5 240.406 [-0.20345716811596584, -0.41300540804855557] [-0.3627042145495745, -0.3886294839370129]
5 245.409 [-0.20345716811596584, -0.41300540804855557] [-0.3627042145495745, -0.3886294839370129]
5 250.419 [-0.20345716811596584, -0.41300540804855557] [-0.3627042145495745, -0.3886294839370129]
5 255.426 [-0.2035635317523295, -0.413029953503101] [-0.3627042145495745, -0.3886294839370129]
5 260.433 [-0.2040217135705113, -0.4131826807758282] [-0.3627042145495745, -0.3886294839370129]
5 265.443 [-0.20766823743963533, -0.41677162404450924] [-0.3627042145495745, -0.3886294839370129]
5 270.443 [-0.20768157077296867, -0.4167691240445093] [-0.3627042145495745, -0.3886294839370129]
5 275.453 [-0.2057329884058172, -0.4166622683487778] [-0.3627042145495745, -0.3886294839370129]
5 280.46 [-0.2057329884058172, -0.4166622683487778] [-0.3627042145495745, -0.3886294839370129]
5 285.466 [-0.2057329884058172, -0.4166622683487778] [-0.3627042145495745, -0.3886294839370129]
5 290.474 [-0.2064152960981249, -0.416913037579547] [-0.3627042145495745, -0.3886294839370129]
5 295.476 [-0.20642221917504797, -0.41691611450262395] [-0.3627042145495745, -0.3886294839370129]
5 300.488 [-0.2090914499442788, -0.4178453452718547] [-0.3627042145495745, -0.3886294839370129]
5 305.492 [-0.20933452686735568, -0.4178984221949316] [-0.3627042145495745, -0.3886294839370129]
5 310.5 [-0.2093460653288942, -0.4179076529641624] [-0.3627042145495745, -0.3886294839370129]
5 315.505 [-0.20941452686735568, -0.4179207298872393] [-0.3627042145495745, -0.3886294839370129]
5 320.512 [-0.20991068071350952, -0.4179953452718547] [-0.3627042145495745, -0.3886294839370129]
5 325.519 [-0.209962219175048, -0.4180045760410855] [-0.3627042145495745, -0.3886294839370129]
5 330.526 [-0.2099629884058172, -0.41800534527185473] [-0.3627042145495745, -0.3886294839370129]
5 335.531 [-0.2099629884058172, -0.41800534527185473] [-0.3627042145495745, -0.3886294839370129]
5 340.537 [-0.2099629884058172, -0.41800534527185473] [-0.3627042145495745, -0.3886294839370129]
5 345.544 [-0.2099629884058172, -0.41800534527185473] [-0.3627042145495745, -0.3886294839370129]
5 350.551 [-0.2099629884058172, -0.41800534527185473] [-0.3627042145495745, -0.3886294839370129]
5 355.56 [-0.2099629884058172, -0.41800534527185473] [-0.3627042145495745, -0.3886294839370129]
5 360.566 [-0.2102999114827403, -0.41805303757954704] [-0.3627042145495745, -0.3886294839370129]
5 365.57 [-0.2102999114827403, -0.41805303757954704] [-0.3627042145495745, -0.3886294839370129]
5 370.576 [-0.21112837302120185, -0.41826457604108547] [-0.3627042145495745, -0.3886294839370129]
5 375.583 [-0.2132360653288941, -0.4191176529641623] [-0.3627042145495745, -0.3886294839370129]
5 380.59 [-0.21317144994427878, -0.4191168837333932] [-0.3627042145495745, -0.3886294839370129]
5 385.597 [-0.21297920351968738, -0.41965782060957935] [-0.3627042145495745, -0.3886294839370129]
5 390.604 [-0.21350277494825884, -0.41975139203815076] [-0.3627042145495745, -0.3886294839370129]
5 395.609 [-0.2136992035196874, -0.41979496346672224] [-0.3627042145495745, -0.3886294839370129]
5 400.619 [-0.21669125661837493, -0.4212306325689407] [-0.3627042145495745, -0.3886294839370129]
5 405.626 [-0.2166885899517083, -0.4212932992356074] [-0.3627042145495745, -0.3886294839370129]
5 410.63 [-0.2176279232850416, -0.42153596590227405] [-0.3627042145495745, -0.3886294839370129]
5 415.636 [-0.21763458995170826, -0.42153729923560745] [-0.3627042145495745, -0.3886294839370129]
5 420.644 [-0.21763458995170826, -0.42153729923560745] [-0.3627042145495745, -0.3886294839370129]
5 425.651 [-0.21763458995170826, -0.42153729923560745] [-0.3627042145495745, -0.3886294839370129]
5 430.658 [-0.2176359232850416, -0.42153729923560745] [-0.3627042145495745, -0.3886294839370129]
5 435.665 [-0.2176359232850416, -0.42153729923560745] [-0.3627042145495745, -0.3886294839370129]
5 440.671 [-0.2176005899517083, -0.4215439659022741] [-0.3627042145495745, -0.3886294839370129]
5 445.677 [-0.22035392328504166, -0.4221839659022741] [-0.3627042145495745, -0.3886294839370129]
5 450.683 [-0.2205705899517083, -0.42224796590227404] [-0.3627042145495745, -0.3886294839370129]
5 455.69 [-0.22106325661837498, -0.4224259659022741] [-0.3627042145495745, -0.3886294839370129]
5 460.697 [-0.2213185899517083, -0.422479965902274] [-0.3627042145495745, -0.3886294839370129]
5 465.703 [-0.2213245899517083, -0.42248129923560745] [-0.3627042145495745, -0.3886294839370129]
5 470.71 [-0.2213245899517083, -0.42248129923560745] [-0.3627042145495745, -0.3886294839370129]
5 475.716 [-0.2213245899517083, -0.42248129923560745] [-0.3627042145495745, -0.3886294839370129]
5 480.722 [-0.2214825899517083, -0.42252863256894085] [-0.3627042145495745, -0.3886294839370129]
5 485.729 [-0.2221645899517083, -0.42270263256894075] [-0.3627042145495745, -0.3886294839370129]
5 490.735 [-0.2232899232850416, -0.4229992992356074] [-0.3627042145495745, -0.3886294839370129]
5 495.739 [-0.22331658995170828, -0.4230079659022741] [-0.3627042145495745, -0.3886294839370129]
5 500.746 [-0.2234339232850416, -0.4230466325689407] [-0.3627042145495745, -0.3886294839370129]
5 505.753 [-0.2234339232850416, -0.4230466325689407] [-0.3627042145495745, -0.3886294839370129]
5 510.761 [-0.2260445899517083, -0.4239239659022741] [-0.3627042145495745, -0.3886294839370129]
5 515.768 [-0.2262152566183749, -0.42397929923560734] [-0.3627042145495745, -0.3886294839370129]
5 520.771 [-0.22624125661837494, -0.42398729923560735] [-0.3627042145495745, -0.3886294839370129]
5 525.774 [-0.22624125661837494, -0.42398729923560735] [-0.3627042145495745, -0.3886294839370129]
5 530.787 [-0.22624125661837494, -0.42398729923560735] [-0.3627042145495745, -0.3886294839370129]
5 535.79 [-0.22624125661837494, -0.42398729923560735] [-0.3627042145495745, -0.3886294839370129]
5 540.798 [-0.22689658995170828, -0.42408129923560733] [-0.3627042145495745, -0.3886294839370129]
5 545.805 [-0.22693325661837496, -0.42408996590227405] [-0.3627042145495745, -0.3886294839370129]
5 550.814 [-0.22755192328504162, -0.42420996590227406] [-0.3627042145495745, -0.3886294839370129]
5 555.818 [-0.22755392328504165, -0.42420996590227406] [-0.3627042145495745, -0.3886294839370129]
5 560.824 [-0.22755392328504165, -0.42420996590227406] [-0.3627042145495745, -0.3886294839370129]
5 565.831 [-0.2275545899517083, -0.42420996590227406] [-0.3627042145495745, -0.3886294839370129]
5 570.838 [-0.2275545899517083, -0.42420996590227406] [-0.3627042145495745, -0.3886294839370129]
5 575.845 [-0.22755658995170827, -0.42421063256894076] [-0.3627042145495745, -0.3886294839370129]
5 580.851 [-0.22755658995170827, -0.42421063256894076] [-0.3627042145495745, -0.3886294839370129]
5 585.857 [-0.22755658995170827, -0.42421063256894076] [-0.3627042145495745, -0.3886294839370129]
5 590.864 [-0.22767525661837495, -0.42423863256894073] [-0.3627042145495745, -0.3886294839370129]
5 595.87 [-0.22788325661837494, -0.4242892992356074] [-0.3627042145495745, -0.3886294839370129]
