ID TIME POS
9 0.082 -0.0112077i + -0.332502j
9 10.147 -0.170032i + -0.595903j
9 20.247 -0.334472i + -0.807133j
9 30.296 -0.468641i + -0.899666j
9 40.343 -0.659483i + -0.848065j
9 50.369 -0.350585i + -0.676615j
9 60.464 -0.100617i + -0.552783j
9 70.553 -0.0822226i + -0.647697j
9 80.64 -0.0187133i + -0.624058j
9 90.686 0.0827686i + -0.479326j
9 100.763 0.0452753i + -0.173154j
9 110.853 -0.0806705i + -0.130605j
9 120.855 -0.411826i + -0.0336294j
9 130.871 -0.630298i + 0.0525955j
9 140.921 -0.590785i + 0.0754458j
9 151.075 -0.370978i + -0.200011j
9 161.244 -0.144746i + -0.411855j
9 171.249 -0.140199i + -0.594819j
9 181.357 -0.0654763i + -0.621497j
9 191.434 -0.0328828i + -0.622955j
9 201.439 0.00471811i + -0.653141j
9 211.452 -0.00268245i + -0.603907j
9 221.545 -0.036179i + -0.599273j
9 231.546 -0.044519i + -0.489016j
9 241.55 -0.091812i + -0.483844j
9 251.555 -0.0535981i + -0.198118j
9 261.556 0.205587i + -0.0623943j
9 271.746 0.459425i + -0.278166j
9 281.794 0.790716i + -0.303912j
9 291.849 0.938764i + -0.488583j
9 301.849 0.629409i + -0.32206j
9 311.864 0.471963i + -0.423286j
9 321.943 0.512541i + -0.525202j
9 332.001 0.279046i + -0.321036j
9 342.038 0.134765i + -0.0363502j
9 352.046 -0.048607i + -0.059309j
9 362.112 -0.316884i + -0.222588j
9 372.171 -0.499102i + -0.346585j
9 382.267 -0.53323i + -0.0401092j
9 392.34 -0.440999i + 0.24162j
9 402.364 -0.242756i + 0.4816j
9 412.479 -0.166692i + 0.569262j
9 422.539 -0.159182i + 0.614796j
9 432.646 -0.175865i + 0.605291j
9 442.75 -0.138253i + 0.587914j
9 452.755 -0.161822i + 0.543388j
9 462.851 -0.148116i + 0.53272j
9 472.852 -0.159149i + 0.518641j
9 482.947 -0.109854i + 0.470193j
9 493.068 -0.129158i + 0.48634j
9 503.148 -0.0593281i + 0.486827j
9 513.243 -0.0434862i + 0.436288j
9 523.25 -0.0346091i + 0.473973j
9 533.313 -0.0437363i + 0.545593j
9 543.384 0.00719375i + 0.504122j
9 553.452 0.0465362i + 0.537427j
9 563.496 0.0411268i + 0.60883j
9 573.594 0.0873585i + 0.649686j
9 583.637 0.016483i + 0.715551j
9 593.646 0.0179699i + 0.707684j
9 603.649 -0.00548944i + 0.700854j
9 613.755 -0.097356i + 0.726093j
9 623.767 -0.0853366i + 0.704896j
9 633.869 -0.0586947i + 0.694138j
9 643.948 -0.0891458i + 0.544661j
9 654.039 -0.0498391i + 0.225937j
9 664.04 -0.0896229i + -0.0272996j
9 674.048 -0.117043i + -0.213518j
9 684.149 0.082565i + -0.374381j
9 694.178 0.289278i + -0.524201j
9 704.241 0.50913i + -0.609981j
9 714.248 0.616998i + -0.453214j
9 724.32 0.385365i + -0.259549j
9 734.344 0.114935i + -0.0768562j
9 744.381 -0.0557346i + 0.1246j
9 754.458 -0.186524i + 0.378227j
9 764.544 -0.177642i + 0.495264j
9 774.545 -0.296294i + 0.506884j
9 784.648 -0.183493i + 0.368373j
9 794.673 -0.111234i + 0.032762j
9 804.75 -0.0815983i + -0.264996j
9 814.853 -0.0479233i + -0.447355j
9 824.944 -0.0355794i + -0.522788j
9 834.947 -0.0576352i + -0.575445j
9 844.958 -0.0322003i + -0.537084j
9 855.044 -0.0644315i + -0.55023j
9 865.137 -0.0597729i + -0.561065j
9 875.149 -0.0378575i + -0.468801j
9 885.238 0.0391226i + -0.243418j
9 895.238 -0.225229i + -0.116131j
9 905.251 -0.477698i + 0.00826977j
9 915.354 -0.577283i + 0.258942j
9 925.358 -0.608874i + 0.545356j
9 935.453 -0.363514i + 0.64165j
9 945.537 -0.200191i + 0.494497j
9 955.551 -0.0323389i + 0.207683j
9 965.64 0.167193i + -0.0643902j
9 975.753 0.295579i + -0.227257j
9 985.76 0.26696i + -0.36291j
9 995.847 0.442476i + -0.507115j
9 1005.874 0.472476i + -0.475987j
9 1015.91 0.300906i + -0.359054j
9 1025.947 0.127359i + -0.122121j
9 1036.051 -0.0791603i + -0.104092j
9 1046.218 -0.386146i + -0.0663838j
9 1056.286 -0.615018i + 0.0161456j
9 1066.337 -0.751725i + 0.0176014j
9 1076.348 -0.602722i + 0.177907j
9 1086.35 -0.579846i + 0.516497j
9 1096.388 -0.612528i + 0.761915j
9 1106.444 -0.466963i + 0.888284j
9 1116.479 -0.44215i + 0.716997j
9 1126.543 -0.675334i + 0.696101j
9 1136.577 -0.905235i + 0.829243j
9 1146.642 -0.708669i + 0.874313j
9 1156.747 -0.453365i + 0.879765j
9 1166.776 -0.174775i + 0.863571j
9 1176.849 -0.0191392i + 0.665125j
9 1186.946 -0.00586535i + 0.339357j
9 1196.95 0.0506937i + 0.0952389j
9 1206.951 0.231925i + -0.16129j
9 1217.038 0.570162i + -0.321423j
9 1227.041 0.557895i + -0.351473j
9 1237.055 0.272956i + -0.313923j
9 1247.063 0.0552883i + -0.196797j
9 1257.152 0.0815144i + -0.228691j
9 1267.254 0.372583i + -0.323157j
9 1277.349 0.588059i + -0.465838j
9 1287.353 0.579473i + -0.449911j
9 1297.355 0.594449i + -0.451497j
9 1307.451 0.399386i + -0.26544j
9 1317.48 0.213146i + -0.166686j
9 1327.611 0.216376i + 0.00400155j
9 1337.655 0.303098i + 0.210675j
9 1347.657 0.144847i + 0.381362j
9 1357.754 0.0889668i + 0.555405j
9 1367.839 0.0640261i + 0.594873j
9 1377.854 0.0192424i + 0.644568j
9 1387.95 0.0222319i + 0.607237j
9 1397.954 0.0279084i + 0.639909j
9 1408.088 0.121724i + 0.604435j
9 1418.152 0.135894i + 0.528014j
9 1428.198 0.0139083i + 0.188816j
9 1438.251 0.105961i + 0.376506j
9 1448.352 0.214825i + 0.594449j
9 1458.354 0.410957i + 0.599274j
9 1468.561 0.580498i + 0.339391j
9 1478.63 0.776402i + 0.229433j
9 1488.652 0.923398i + 0.0846927j
9 1498.751 0.873233i + -0.182588j
9 1508.808 0.864827i + -0.515405j
9 1518.847 0.81092i + -0.611538j
9 1528.9 0.482251i + -0.488805j
9 1538.938 0.288894i + -0.317632j
9 1548.956 0.108119i + -0.100007j
9 1559.052 0.252858i + 0.169046j
9 1569.054 0.0359962i + 0.428738j
