ID TIME pos
11 5.224 [0.4374001075605084, 0.4156363045202263] []
11 390.77 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647934, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676647934, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676647934, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (24652, 37759, 1676647797, 2, 10, 98333333333333330000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426), (36832, 44257, 1676647901, 0, 5, 53148148148148148000, 29074074074074074000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 47702, 45590)]
11 395.785 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647940, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676647940, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676647940, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (24652, 37759, 1676647797, 2, 10, 98333333333333330000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426), (36144, 44476, 1676647901, 0, 6, 58148148148148148000, 29074074074074074000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 47702, 45590)]
11 400.811 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647944, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676647944, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676647944, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (24652, 37759, 1676647797, 2, 10, 98333333333333330000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426), (34941, 44862, 1676647901, 0, 7, 68703703703703703000, 39629629629629629000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 42538, 45963)]
11 405.838 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647950, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676647950, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676647950, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (24652, 37759, 1676647797, 2, 10, 98333333333333330000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426), (35312, 44423, 1676647901, 0, 8, 73981481481481481000, 44907407407407407000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 42257, 45111)]
11 415.895 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647954, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676647954, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676647954, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (24652, 37759, 1676647797, 2, 10, 98333333333333330000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426), (35596, 43736, 1676647954, 1, 10, 100462962962962964000, 58425925925925926000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 42325, 44110)]
11 421.023 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676647964, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676647964, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676647964, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (24652, 37759, 1676647797, 2, 10, 98333333333333330000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426), (35596, 43736, 1676647964, 1, 10, 100462962962962964000, 58425925925925926000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 42325, 44110), (46812, 38288, 1676647964, 0, 1, 17021604938271604000, 17021604938271604000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 46812, 38288)]
11 461.01 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676648004, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676648004, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676648004, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (24652, 37759, 1676647797, 2, 10, 98333333333333330000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426), (35596, 43736, 1676648004, 1, 10, 100462962962962964000, 58425925925925926000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 42325, 44110), (45992, 36193, 1676647964, 0, 8, 89953703703703704000, 89953703703703704000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 45992, 36193)]
11 496.682 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676648036, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676648036, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676648036, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (24652, 37759, 1676647797, 2, 10, 98333333333333330000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426), (35596, 43736, 1676648036, 1, 10, 100462962962962964000, 58425925925925926000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 42325, 44110), (44869, 37132, 1676648036, 1, 10, 113456790123456789000, 113456790123456789000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 44869, 37132), (36425, 46752, 1676648028, 0, 3, 19783950617283951000, 19783950617283951000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 36425, 46752)]
11 517.115 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676648050, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676648050, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676648050, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (24652, 37759, 1676647797, 2, 10, 98333333333333330000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426), (35596, 43736, 1676648050, 1, 10, 100462962962962964000, 58425925925925926000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 42325, 44110), (44869, 37132, 1676648050, 1, 10, 113456790123456789000, 113456790123456789000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 44869, 37132), (40198, 42800, 1676648028, 0, 6, 56805555555555555000, 56805555555555555000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 40198, 42800)]
11 557.666 [0.4374001075605084, 0.4156363045202263] [(46076, 40101, 1676648098, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 46076, 40101), (9032, 39735, 1676647616, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 5647, 38979), (47436, 42770, 1676648098, 1, 10, 101666666666666665000, 101666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 47436, 42770), (47683, 43523, 1676648098, 1, 10, 103888888888888885000, 103888888888888885000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 47683, 43523), (24652, 37759, 1676647797, 2, 10, 98333333333333330000, 35555555555555555000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, 30277, 37426), (35596, 43736, 1676648098, 1, 10, 100462962962962964000, 58425925925925926000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 42325, 44110), (44869, 37132, 1676648098, 1, 10, 113456790123456789000, 113456790123456789000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 44869, 37132), (41690, 42958, 1676648098, 1, 10, 92901234567901234000, 82901234567901234000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 42831, 43042), (44445, 40328, 1676648098, 0, 1, 17021604938271604000, 17021604938271604000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 44445, 40328)]
