ID TIME pos
13 0.095 [0, 0] [0.034913743270170716, 0.15253332478325485]
13 5.108 [-0.0010601602263669019, -0.11753230790817258] [0.034913743270170716, 0.15253332478325485]
13 10.216 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 15.223 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 20.228 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 25.236 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 30.241 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 35.249 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 40.253 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 45.261 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 50.37 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 55.378 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 60.483 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 65.489 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 70.495 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 75.505 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 80.515 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 85.613 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 90.619 [0.015579839773633086, -0.12347230790817253] [0.034913743270170716, 0.15253332478325485]
13 95.625 [0.012486559849088716, -0.10440820527211499] [0.034913743270170716, 0.15253332478325485]
13 100.639 [0.012349893182422042, -0.10357820527211503] [0.034913743270170716, 0.15253332478325485]
13 105.645 [0.012349893182422042, -0.10357820527211503] [0.034913743270170716, 0.15253332478325485]
13 110.741 [0.012349893182422042, -0.10357820527211503] [0.034913743270170716, 0.15253332478325485]
13 115.755 [0.012349893182422042, -0.10357820527211503] [0.034913743270170716, 0.15253332478325485]
13 120.757 [0.012349893182422042, -0.10357820527211503] [0.034913743270170716, 0.15253332478325485]
13 125.762 [0.012349893182422042, -0.10357820527211503] [0.034913743270170716, 0.15253332478325485]
13 130.777 [0.010187419886816484, -0.09178615395408629] [0.034913743270170716, 0.15253332478325485]
13 135.875 [0.008688279924544387, -0.08227076930272419] [0.034913743270170716, 0.15253332478325485]
13 140.884 [0.007663709943408259, -0.07648057697704311] [0.034913743270170716, 0.15253332478325485]
13 145.897 [0.010009959943408309, -0.07106182697704314] [0.034913743270170716, 0.15253332478325485]
13 150.904 [0.00979774217191847, -0.06862384620181612] [0.034913743270170716, 0.15253332478325485]
13 156.001 [0.00990218661636296, -0.06853051286848277] [0.034913743270170716, 0.15253332478325485]
13 161.009 [0.009904408838585146, -0.06852162397959388] [0.034913743270170716, 0.15253332478325485]
13 166.014 [0.009904408838585146, -0.06852162397959388] [0.034913743270170716, 0.15253332478325485]
13 171.026 [0.009904408838585146, -0.06852162397959388] [0.034913743270170716, 0.15253332478325485]
13 176.125 [0.009906631060807334, -0.0684349573129272] [0.034913743270170716, 0.15253332478325485]
13 181.13 [0.009973297727474042, -0.06826717953514944] [0.034913743270170716, 0.15253332478325485]
13 186.135 [0.010163297727474005, -0.06765273509070499] [0.034913743270170716, 0.15253332478325485]
13 191.145 [0.013175519949696271, -0.06705829064626055] [0.034913743270170716, 0.15253332478325485]
13 196.152 [0.013182967954726666, -0.0638734615816345] [0.034913743270170716, 0.15253332478325485]
13 201.156 [0.013415967954726682, -0.06127646158163451] [0.034913743270170716, 0.15253332478325485]
13 206.163 [0.013415967954726682, -0.06127346158163449] [0.034913743270170716, 0.15253332478325485]
13 211.167 [0.013417967954726651, -0.061272461581634505] [0.034913743270170716, 0.15253332478325485]
13 216.175 [0.013417967954726651, -0.061271461581634504] [0.034913743270170716, 0.15253332478325485]
13 221.182 [0.011630967954726623, -0.060662461581634505] [0.034913743270170716, 0.15253332478325485]
13 226.189 [0.011615967954726636, -0.06054046158163451] [0.034913743270170716, 0.15253332478325485]
13 231.201 [0.011615967954726636, -0.06054046158163451] [0.034913743270170716, 0.15253332478325485]
13 236.208 [0.011615967954726636, -0.06054046158163451] [0.034913743270170716, 0.15253332478325485]
13 241.307 [0.011615967954726636, -0.06054046158163451] [0.034913743270170716, 0.15253332478325485]
13 246.308 [0.011615967954726636, -0.06054046158163451] [0.034913743270170716, 0.15253332478325485]
13 251.32 [0.011615967954726636, -0.06054046158163451] [0.034913743270170716, 0.15253332478325485]
13 256.324 [0.011615967954726636, -0.06054046158163451] [0.034913743270170716, 0.15253332478325485]
13 261.331 [0.011615967954726636, -0.06054046158163451] [0.034913743270170716, 0.15253332478325485]
13 266.336 [0.011796967954726623, -0.06044646158163451] [0.034913743270170716, 0.15253332478325485]
13 271.343 [0.011798967954726635, -0.06044546158163451] [0.034913743270170716, 0.15253332478325485]
13 276.349 [0.011798967954726635, -0.06044546158163451] [0.034913743270170716, 0.15253332478325485]
13 281.363 [0.011798967954726635, -0.06044546158163451] [0.034913743270170716, 0.15253332478325485]
13 286.369 [0.011382698140660558, -0.05969587416512228] [0.034913743270170716, 0.15253332478325485]
13 291.373 [0.011382698140660558, -0.05969587416512228] [0.034913743270170716, 0.15253332478325485]
13 296.381 [0.011000806628938856, -0.05920288465136209] [0.034913743270170716, 0.15253332478325485]
13 301.382 [0.010839206119020442, -0.05858497044741117] [0.034913743270170716, 0.15253332478325485]
13 306.391 [0.010570744580558903, -0.05835266275510346] [0.034913743270170716, 0.15253332478325485]
13 311.407 [0.01097711996766182, -0.05693318684402463] [0.034913743270170716, 0.15253332478325485]
13 316.504 [0.010977834253376109, -0.05693175827259606] [0.034913743270170716, 0.15253332478325485]
13 321.512 [0.010807834253376105, -0.05682175827259606] [0.034913743270170716, 0.15253332478325485]
13 326.516 [0.008383548539090402, -0.05523604398688177] [0.034913743270170716, 0.15253332478325485]
13 331.524 [0.008382834253376128, -0.05523604398688177] [0.034913743270170716, 0.15253332478325485]
13 336.531 [0.008382834253376128, -0.05523604398688177] [0.034913743270170716, 0.15253332478325485]
13 341.535 [0.008110691396233263, -0.05494747255831034] [0.034913743270170716, 0.15253332478325485]
13 346.543 [0.00809497711051897, -0.054927472558310354] [0.034913743270170716, 0.15253332478325485]
13 351.549 [0.007869977110518987, -0.05474461541545322] [0.034913743270170716, 0.15253332478325485]
13 356.561 [0.008054977110518993, -0.054415329701167504] [0.034913743270170716, 0.15253332478325485]
13 361.563 [0.008065691396233286, -0.05423247255831035] [0.034913743270170716, 0.15253332478325485]
13 366.567 [0.00798426282480472, -0.05403604398688178] [0.034913743270170716, 0.15253332478325485]
13 371.576 [0.007781405681947565, -0.05390175827259607] [0.034913743270170716, 0.15253332478325485]
13 376.579 [0.007557119967661873, -0.053743901129738925] [0.034913743270170716, 0.15253332478325485]
13 381.588 [0.007557119967661873, -0.053743901129738925] [0.034913743270170716, 0.15253332478325485]
13 386.596 [0.00754069139623332, -0.05269318684402467] [0.034913743270170716, 0.15253332478325485]
13 391.606 [0.007477834253376178, -0.052408901129738936] [0.034913743270170716, 0.15253332478325485]
13 396.608 [0.007477834253376178, -0.05240818684402466] [0.034913743270170716, 0.15253332478325485]
