ID TIME pos
4 0.099 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 5.109 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 10.211 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 15.219 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 20.225 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 25.232 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 30.239 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 35.246 [-0.32167999999999997, -0.29655999999999993] [-0.3627042145495745, -0.3886294839370129]
4 40.253 [-0.42973216943513426, -0.32191242260869213] [-0.3627042145495745, -0.3886294839370129]
4 45.259 [-0.4313371694351342, -0.32228742260869214] [-0.3627042145495745, -0.3886294839370129]
4 50.266 [-0.4313371694351342, -0.32228742260869214] [-0.3627042145495745, -0.3886294839370129]
4 55.275 [-0.4313371694351342, -0.32228742260869214] [-0.3627042145495745, -0.3886294839370129]
4 60.282 [-0.4313371694351342, -0.32228742260869214] [-0.3627042145495745, -0.3886294839370129]
4 65.286 [-0.38625811295675616, -0.3607849484057948] [-0.3627042145495745, -0.3886294839370129]
4 70.293 [-0.3719490564783781, -0.3253624742028974] [-0.3627042145495745, -0.3886294839370129]
4 75.3 [-0.37549905647837817, -0.3263024742028974] [-0.3627042145495745, -0.3886294839370129]
4 80.306 [-0.37549905647837817, -0.3263024742028974] [-0.3627042145495745, -0.3886294839370129]
4 85.313 [-0.37549905647837817, -0.3263024742028974] [-0.3627042145495745, -0.3886294839370129]
4 90.317 [-0.37549905647837817, -0.3263024742028974] [-0.3627042145495745, -0.3886294839370129]
4 95.324 [-0.37499919126718123, -0.32892069217391207] [-0.3627042145495745, -0.3886294839370129]
4 100.33 [-0.37481554235878356, -0.3297543556521731] [-0.3627042145495745, -0.3886294839370129]
4 105.335 [-0.3775717923587835, -0.330495605652173] [-0.3627042145495745, -0.3886294839370129]
4 110.341 [-0.3784617923587836, -0.33091685565217305] [-0.3627042145495745, -0.3886294839370129]
4 115.344 [-0.3784617923587836, -0.33091685565217305] [-0.3627042145495745, -0.3886294839370129]
4 120.35 [-0.3784617923587836, -0.33091685565217305] [-0.3627042145495745, -0.3886294839370129]
4 125.357 [-0.3784617923587836, -0.33091685565217305] [-0.3627042145495745, -0.3886294839370129]
4 130.365 [-0.3802015932078076, -0.3420027605797094] [-0.3627042145495745, -0.3886294839370129]
4 135.372 [-0.3804438154300298, -0.34131942724637604] [-0.3627042145495745, -0.3886294839370129]
4 140.38 [-0.3759134338870268, -0.34685748452173837] [-0.3627042145495745, -0.3886294839370129]
4 145.384 [-0.37722143388702684, -0.3601234845217384] [-0.3627042145495745, -0.3886294839370129]
4 150.391 [-0.37659857626093357, -0.3615449859288531] [-0.3627042145495745, -0.3886294839370129]
4 155.396 [-0.3766613035336608, -0.361564076837944] [-0.3627042145495745, -0.3886294839370129]
4 160.404 [-0.3766613035336608, -0.361564076837944] [-0.3627042145495745, -0.3886294839370129]
4 165.41 [-0.3767140308063881, -0.3623431677470349] [-0.3627042145495745, -0.3886294839370129]
4 170.417 [-0.37671493989729715, -0.36236862229248945] [-0.3627042145495745, -0.3886294839370129]
