ID TIME pos
14 0.095 [0, 0] [-0.0946325159395221, -0.19019933647153905]
14 5.107 [0.0022600000000001508, -0.1536599999999999] [-0.0946325159395221, -0.19019933647153905]
14 10.119 [-0.0004550000000000942, -0.034110000000000085] [-0.0946325159395221, -0.19019933647153905]
14 15.121 [-0.0004649999999999377, -0.03363500000000008] [-0.0946325159395221, -0.19019933647153905]
14 20.127 [-0.0004899999999998794, -0.03244500000000006] [-0.0946325159395221, -0.19019933647153905]
14 25.139 [0.018309818484140247, 0.01874504416796871] [-0.0946325159395221, -0.19019933647153905]
14 30.141 [-0.00598410890951587, -0.005584973499218821] [-0.0946325159395221, -0.19019933647153905]
14 35.146 [-0.005020108909515861, -0.0059749734992188] [-0.0946325159395221, -0.19019933647153905]
14 40.154 [-0.005020108909515861, -0.0059749734992188] [-0.0946325159395221, -0.19019933647153905]
14 45.164 [-0.009190108909515868, -0.0129909734992188] [-0.0946325159395221, -0.19019933647153905]
14 50.172 [-0.009334108909515878, -0.013232973499218786] [-0.0946325159395221, -0.19019933647153905]
14 55.175 [-0.009334108909515878, -0.013232973499218786] [-0.0946325159395221, -0.19019933647153905]
14 60.178 [-0.009334108909515878, -0.013232973499218786] [-0.0946325159395221, -0.19019933647153905]
14 65.185 [-0.009334108909515878, -0.013232973499218786] [-0.0946325159395221, -0.19019933647153905]
14 70.198 [-0.009334108909515878, -0.013232973499218786] [-0.0946325159395221, -0.19019933647153905]
14 75.295 [-0.009334108909515878, -0.013232973499218786] [-0.0946325159395221, -0.19019933647153905]
14 80.313 [-0.009334108909515878, -0.013232973499218786] [-0.0946325159395221, -0.19019933647153905]
14 85.411 [-0.009334108909515878, -0.013232973499218786] [-0.0946325159395221, -0.19019933647153905]
14 90.418 [-0.009334108909515878, -0.013232973499218786] [-0.0946325159395221, -0.19019933647153905]
14 95.426 [-0.01023810890951585, -0.015520973499218809] [-0.0946325159395221, -0.19019933647153905]
14 100.433 [-0.011703424091263225, -0.021049144582682325] [-0.0946325159395221, -0.19019933647153905]
14 105.44 [-0.011701757424596547, -0.02104081124934901] [-0.0946325159395221, -0.19019933647153905]
14 110.441 [-0.016206727171953254, -0.03263165194401046] [-0.0946325159395221, -0.19019933647153905]
14 115.45 [-0.01638339383861992, -0.03288387416623265] [-0.0946325159395221, -0.19019933647153905]
14 120.463 [-0.017727322231598133, -0.03697316977237219] [-0.0946325159395221, -0.19019933647153905]
14 125.559 [-0.01996081111904459, -0.04242345134585339] [-0.0946325159395221, -0.19019933647153905]
14 130.569 [-0.021059272657506116, -0.0428234513458534] [-0.0946325159395221, -0.19019933647153905]
14 135.573 [-0.021147734195967653, -0.04298575903816108] [-0.0946325159395221, -0.19019933647153905]
14 140.579 [-0.021148503426736888, -0.04298729749969953] [-0.0946325159395221, -0.19019933647153905]
