ID TIME pos
12 0.094 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 5.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 10.117 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 15.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
12 35.144 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 40.16 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 45.258 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 50.261 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 55.267 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 60.274 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 65.274 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 70.283 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 75.298 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 80.402 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 85.408 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 90.416 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 95.421 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 100.43 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 105.436 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 110.44 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 115.446 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 120.451 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 125.454 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 130.464 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 135.469 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 140.485 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 145.58 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 150.589 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 155.596 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 160.608 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
12 165.708 [0.12423006738039438, 0.15280236506992895] [0.4514688196983951, 0.4391248372732914]
