ID TIME ESTIMATE W B S1 S2 S3
6 0.002 0.125 0 3 0 0 0
6 0.979 0.071 0 6 0.0 0.0 0.0
6 2.967 0.05 0 9 0.0 0.0 0.0
6 4.998 0.038 0 12 0.0 0.0 0.0
6 6.968 0.094 1 14 0.0 0.0 0.24313725490196078
6 7.973 0.079 1 17 0.0 0.0 0.0
6 9.004 0.068 1 20 0.0 0.0 0.0
6 10.972 0.06 1 23 0.0 0.0 0.0
6 12.962 0.161 4 23 1.0 1.0 1.0
6 13.976 0.177 5 25 0.7490196078431373 0.0 0.0
6 14.995 0.162 5 28 0.0 0.0 0.0
6 16.021 0.149 5 31 0.0 0.0 0.0
6 17.03 0.138 5 34 0.0 0.0 0.0
6 18.992 0.128 5 37 0.0 0.0 0.0
6 21.006 0.185 8 37 1.0 1.0 1.0
6 22.987 0.173 8 40 0.0 0.0 0.0
6 23.997 0.163 8 43 0.0 0.0 0.0
6 25.004 0.209 11 43 1.0 1.0 1.0
6 27.005 0.198 11 46 0.0 0.0 0.0
6 29.012 0.221 13 47 1.0 1.0 0.0
6 30.982 0.211 13 50 0.0 0.0 0.0
6 32.016 0.231 15 51 1.0 0.0 0.24313725490196078
6 33.967 0.221 15 54 0.0 0.0 0.0
6 35.01 0.212 15 57 0.0 0.0 0.0
6 37.018 0.243 18 57 1.0 1.0 1.0
6 38.996 0.234 18 60 0.0 0.0 0.0
6 41.005 0.262 21 60 1.0 1.0 1.0
6 43.002 0.253 21 63 0.0 0.0 0.0
6 45.006 0.256 22 65 0.0 0.0 1.0
6 47.004 0.247 22 68 0.0 0.0 0.0
6 49.01 0.239 22 71 0.0 0.0 0.0
6 50.974 0.232 22 74 0.0 0.0 0.0
6 52.019 0.235 23 76 0.0 1.0 0.0
6 53.975 0.257 26 76 1.0 1.0 1.0
6 54.988 0.278 29 76 0.24313725490196078 1.0 1.0
6 56.969 0.298 32 76 1.0 1.0 1.0
6 57.997 0.317 35 76 1.0 1.0 1.0
6 60.001 0.309 35 79 0.0 0.0 0.0
6 61.995 0.309 36 81 0.7490196078431373 0.0 0.0
6 63.013 0.302 36 84 0.0 0.0 0.0
6 65.006 0.294 36 87 0.0 0.0 0.0
6 66.992 0.311 39 87 1.0 1.0 1.0
6 68.016 0.327 42 87 0.24313725490196078 1.0 1.0
6 69.974 0.32 42 90 0.0 0.0 0.0
6 71.018 0.327 44 91 0.0 0.7490196078431373 1.0
6 72.974 0.342 47 91 1.0 1.0 0.24313725490196078
6 74.0 0.335 47 94 0.0 0.0 0.0
6 75.991 0.341 49 95 0.0 1.0 1.0
6 78.001 0.334 49 98 0.0 0.0 0.0
6 79.015 0.328 49 101 0.0 0.0 0.0
6 80.992 0.321 49 104 0.0 0.0 0.0
6 82.977 0.334 52 104 1.0 1.0 1.0
6 85.003 0.328 52 107 0.0 0.0 0.0
6 86.01 0.322 52 110 0.0 0.0 0.0
6 87.014 0.316 52 113 0.0 0.0 0.0
6 88.986 0.328 55 113 1.0 1.0 1.0
6 89.987 0.34 58 113 0.24313725490196078 1.0 1.0
6 91.974 0.346 60 114 1.0 1.0 0.0
6 93.011 0.357 63 114 1.0 1.0 1.0
6 94.994 0.351 63 117 0.0 0.0 0.0
6 97.01 0.356 65 118 0.0 1.0 1.0
6 99.029 0.35 65 121 0.0 0.0 0.0
6 101.008 0.361 68 121 1.0 1.0 1.0
6 102.977 0.37 71 121 1.0 1.0 1.0
6 103.98 0.375 73 122 0.0 1.0 1.0
6 105.997 0.384 76 122 1.0 1.0 1.0
6 108.011 0.379 76 125 0.0 0.0 0.0
6 109.983 0.373 76 128 0.0 0.0 0.0
6 111.017 0.368 76 131 0.0 0.0 0.0
6 113.014 0.377 79 131 1.0 1.0 1.0
6 114.99 0.371 79 134 0.0 0.0 0.0
6 116.985 0.366 79 137 0.0 0.0 0.0
6 118.004 0.361 79 140 0.0 0.0 0.0
6 120.016 0.37 82 140 1.0 1.0 1.0
6 121.997 0.365 82 143 0.0 0.0 0.0
6 123.004 0.36 82 146 0.0 0.0 0.0
6 124.999 0.356 82 149 0.0 0.0 0.0
6 126.021 0.351 82 152 0.0 0.0 0.0
6 128.015 0.347 82 155 0.0 0.0 0.0
6 129.999 0.342 82 158 0.0 0.0 0.0
6 131.977 0.342 83 160 0.0 0.0 1.0
6 132.981 0.338 83 163 0.0 0.0 0.0
