ID TIME pos
6 5.054 [0, 0] [0.34014771781766806, -0.05617303275577493]
6 35.461 [0.3144725504198488, -0.09037303517422293] [0.34014771781766806, -0.05617303275577493]
6 65.954 [0.3074282647055631, -0.09445589231708006] [0.34014771781766806, -0.05617303275577493]
6 96.257 [0.3044609816173678, -0.10008140577744506] [0.34014771781766806, -0.05617303275577493]
6 126.661 [0.30258078529389415, -0.10508212462195607] [0.34014771781766806, -0.05617303275577493]
6 156.96 [0.30258078529389415, -0.10508212462195607] [0.34014771781766806, -0.05617303275577493]
6 187.254 [0.29981482107824514, -0.10597843718496341] [0.34014771781766806, -0.05617303275577493]
