ID TIME ESTIMATE W B S1 S2 S3
8 0.095 0.125 0 3 0.0 0.0 0.0
8 1.128 0.071 0 6 0.0 0.0 0.0
8 2.21 0.05 0 9 0.0 0.0 0.0
8 3.307 0.038 0 12 0.0 0.0 0.0
8 4.349 0.031 0 15 0.0 0.0 0.0
8 5.415 0.026 0 18 0.0 0.0 0.0
8 6.523 0.023 0 21 0.0 0.0 0.0
8 7.53 0.02 0 24 0.0 0.0 0.0
8 8.625 0.018 0 27 0.0 0.0 0.0
8 9.643 0.016 0 30 0.0 0.0 0.0
8 10.749 0.074 2 31 1.0 1.0 0.0
8 11.848 0.068 2 34 0.0 0.0 0.0
8 12.941 0.138 5 34 1.0 1.0 1.0
8 14.024 0.128 5 37 0.0 0.0 0.0
8 15.134 0.12 5 40 0.0 0.0 0.0
8 16.227 0.173 8 40 1.0 1.0 1.0
8 17.331 0.221 11 40 1.0 1.0 1.0
8 18.408 0.264 14 40 1.0 1.0 1.0
8 19.479 0.25 14 43 0.0 0.0 0.0
8 20.513 0.238 14 46 0.0 0.0 0.0
8 21.634 0.227 14 49 0.0 0.0 0.0
8 22.728 0.216 14 52 0.0 0.0 0.0
8 23.843 0.207 14 55 0.0 0.0 0.0
8 24.93 0.199 14 58 0.0 0.0 0.0
8 26.019 0.191 14 61 0.0 0.0 0.0
8 27.029 0.184 14 64 0.0 0.0 0.0
8 28.124 0.177 14 67 0.0 0.0 0.0
8 29.248 0.194 16 68 0.0 1.0 1.0
8 30.346 0.222 19 68 1.0 1.0 1.0
8 31.429 0.247 22 68 1.0 1.0 1.0
8 32.538 0.261 24 69 0.0 1.0 1.0
8 33.634 0.284 27 69 1.0 1.0 1.0
8 34.638 0.285 28 71 0.0 0.0 1.0
8 35.734 0.286 29 73 1.0 0.0 0.0
8 36.754 0.288 30 75 1.0 0.0 0.0
8 37.816 0.307 33 75 1.0 1.0 1.0
8 38.845 0.317 35 76 0.0 1.0 1.0
8 39.911 0.309 35 79 0.0 0.0 0.0
8 40.937 0.309 36 81 1.0 0.0 0.0
8 42.038 0.302 36 84 0.0 0.0 0.0
8 43.045 0.294 36 87 0.0 0.0 0.0
8 44.131 0.311 39 87 1.0 1.0 1.0
8 45.147 0.327 42 87 1.0 1.0 1.0
8 46.228 0.32 42 90 0.0 0.0 0.0
8 47.319 0.312 42 93 0.0 0.0 0.0
8 48.331 0.306 42 96 0.0 0.0 0.0
8 49.419 0.306 43 98 1.0 0.0 0.0
8 50.434 0.3 43 101 0.0 0.0 0.0
8 51.441 0.294 43 104 0.0 0.0 0.0
8 52.527 0.288 43 107 0.0 0.0 0.0
8 53.612 0.282 43 110 0.0 0.0 0.0
8 54.734 0.277 43 113 0.0 0.0 0.0
8 55.835 0.272 43 116 0.0 0.0 0.0
8 56.907 0.267 43 119 0.0 0.0 0.0
8 57.924 0.262 43 122 0.0 0.0 0.0
8 59.016 0.257 43 125 0.0 0.0 0.0
8 60.036 0.265 45 126 0.0 1.0 1.0
8 61.123 0.26 45 129 0.0 0.0 0.0
8 62.245 0.256 45 132 0.0 0.0 0.0
8 63.334 0.262 47 133 0.0 1.0 1.0
8 64.36 0.258 47 136 0.0 0.0 0.0
8 65.431 0.254 47 139 0.0 0.0 0.0
8 66.447 0.25 47 142 0.0 0.0 0.0
8 67.539 0.251 48 144 1.0 0.0 0.0
8 68.616 0.247 48 147 0.0 0.0 0.0
8 69.748 0.244 48 150 0.0 0.0 0.0
8 70.827 0.24 48 153 0.0 0.0 0.0
8 71.847 0.237 48 156 0.0 0.0 0.0
8 72.932 0.233 48 159 0.0 0.0 0.0
8 73.949 0.235 49 161 1.0 0.0 0.0
8 75.035 0.231 49 164 0.0 0.0 0.0
8 76.117 0.233 50 166 0.0 0.0 1.0
8 77.129 0.243 53 166 1.0 1.0 1.0
8 78.214 0.253 56 166 1.0 1.0 1.0
8 79.221 0.25 56 169 0.0 0.0 0.0
8 80.318 0.247 56 172 0.0 0.0 0.0
8 81.432 0.244 56 175 0.0 0.0 0.0
8 82.533 0.24 56 178 0.0 0.0 0.0
8 83.622 0.237 56 181 0.0 0.0 0.0
8 84.748 0.247 59 181 1.0 1.0 1.0
8 85.834 0.256 62 181 1.0 1.0 1.0
8 86.921 0.265 65 181 1.0 1.0 1.0
8 88.025 0.262 65 184 0.0 0.0 0.0
8 89.13 0.259 65 187 0.0 0.0 0.0
8 90.212 0.264 67 188 1.0 1.0 0.0
8 91.327 0.272 70 188 1.0 1.0 1.0
8 92.427 0.281 73 188 1.0 1.0 1.0
8 93.504 0.277 73 191 0.0 0.0 0.0
8 94.535 0.274 73 194 0.0 0.0 0.0
8 95.597 0.279 75 195 1.0 1.0 0.0
8 96.629 0.283 77 196 1.0 1.0 0.0
8 97.706 0.291 80 196 1.0 1.0 1.0
8 98.732 0.287 80 199 0.0 0.0 0.0
8 99.806 0.284 80 202 0.0 0.0 0.0
8 100.826 0.281 80 205 0.0 0.0 0.0
8 101.896 0.279 80 208 0.0 0.0 0.0
8 102.94 0.276 80 211 0.0 0.0 0.0
8 104.003 0.276 81 213 0.0 1.0 0.0
8 105.031 0.284 84 213 1.0 1.0 1.0
8 106.115 0.281 84 216 0.0 0.0 0.0
8 107.22 0.278 84 219 0.0 0.0 0.0
8 108.306 0.275 84 222 0.0 0.0 0.0
8 109.327 0.273 84 225 0.0 0.0 0.0
8 110.428 0.27 84 228 0.0 0.0 0.0
8 111.44 0.267 84 231 0.0 0.0 0.0
8 112.504 0.271 86 232 0.0 1.0 1.0
8 113.519 0.269 86 235 0.0 0.0 0.0
8 114.614 0.269 87 237 1.0 0.0 0.0
8 115.633 0.276 90 237 1.0 1.0 1.0
8 116.722 0.276 91 239 0.0 0.0 1.0
8 117.749 0.28 93 240 0.0 1.0 1.0
8 118.833 0.277 93 243 0.0 0.0 0.0
8 119.926 0.275 93 246 0.0 0.0 0.0
8 121.038 0.273 93 249 0.0 0.0 0.0
8 122.133 0.276 95 250 0.0 1.0 1.0
8 123.212 0.282 98 250 1.0 1.0 1.0
8 124.229 0.28 98 253 0.0 0.0 0.0
8 125.328 0.277 98 256 0.0 0.0 0.0
8 126.417 0.275 98 259 0.0 0.0 0.0
8 127.433 0.273 98 262 0.0 0.0 0.0
8 128.521 0.271 98 265 0.0 0.0 0.0
8 129.614 0.268 98 268 0.0 0.0 0.0
8 130.625 0.266 98 271 0.0 0.0 0.0
8 131.636 0.264 98 274 0.0 0.0 0.0
8 132.743 0.262 98 277 0.0 0.0 0.0
8 133.819 0.26 98 280 0.0 0.0 0.0
8 134.838 0.26 99 282 1.0 0.0 0.0
8 135.945 0.264 101 283 0.0 1.0 1.0
8 137.017 0.267 103 284 0.0 1.0 1.0
8 138.03 0.265 103 287 0.0 0.0 0.0
8 139.113 0.265 104 289 1.0 0.0 0.0
8 140.12 0.263 104 292 0.0 0.0 0.0
8 141.14 0.269 107 292 1.0 1.0 1.0
8 142.235 0.269 108 294 0.0 0.0 1.0
8 143.253 0.267 108 297 0.0 0.0 0.0
8 144.337 0.265 108 300 0.0 0.0 0.0
8 145.426 0.263 108 303 0.0 0.0 0.0
8 146.535 0.261 108 306 0.0 0.0 0.0
8 147.624 0.267 111 306 1.0 1.0 1.0
8 148.629 0.272 114 306 1.0 1.0 1.0
8 149.712 0.275 116 307 0.0 1.0 1.0
8 150.742 0.275 117 309 0.0 0.0 1.0
8 151.816 0.273 117 312 0.0 0.0 0.0
8 152.842 0.271 117 315 0.0 0.0 0.0
8 153.91 0.269 117 318 0.0 0.0 0.0
8 154.942 0.268 117 321 0.0 0.0 0.0
8 156.01 0.266 117 324 0.0 0.0 0.0
8 157.031 0.264 117 327 0.0 0.0 0.0
8 158.11 0.262 117 330 0.0 0.0 0.0
8 159.125 0.261 117 333 0.0 0.0 0.0
8 160.229 0.259 117 336 0.0 0.0 0.0
8 161.315 0.257 117 339 0.0 0.0 0.0
8 162.327 0.255 117 342 0.0 0.0 0.0
8 163.339 0.254 117 345 0.0 0.0 0.0
8 164.43 0.256 119 346 0.0 1.0 1.0
8 165.442 0.255 119 349 0.0 0.0 0.0
8 166.526 0.253 119 352 0.0 0.0 0.0
8 167.608 0.252 119 355 0.0 0.0 0.0
