ID TIME pos
15 0.092 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 5.104 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 10.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 15.219 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 20.224 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 25.226 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 30.236 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 35.24 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 40.262 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 45.355 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 50.362 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 55.378 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 60.472 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 65.481 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 70.488 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 75.491 [-0.32263, -0.37725999999999993] [-0.3627042145495745, -0.3886294839370129]
15 80.498 [-0.32263, -0.37725999999999993] [-0.3627042145495745, -0.3886294839370129]
15 85.512 [-0.31718, -0.38878999999999997] [-0.3627042145495745, -0.3886294839370129]
15 90.619 [-0.3140433333333334, -0.3926766666666666] [-0.3627042145495745, -0.3886294839370129]
15 95.723 [-0.316592, -0.39072999999999997] [-0.3627042145495745, -0.3886294839370129]
15 100.726 [-0.31828999999999996, -0.39156] [-0.3627042145495745, -0.3886294839370129]
15 105.729 [-0.31829999999999997, -0.391578] [-0.3627042145495745, -0.3886294839370129]
15 110.832 [-0.3352090512188781, -0.4278855472170132] [-0.3627042145495745, -0.3886294839370129]
15 115.838 [-0.33621203725009324, -0.4231031252487369] [-0.3627042145495745, -0.3886294839370129]
15 120.948 [-0.337940219068275, -0.42363039797600965] [-0.3627042145495745, -0.3886294839370129]
15 125.955 [-0.33575018536546347, -0.41837187521046965] [-0.3627042145495745, -0.3886294839370129]
15 130.966 [-0.33634941613469427, -0.4189103367489312] [-0.3627042145495745, -0.3886294839370129]
15 135.966 [-0.3373273149822161, -0.41754316983829337] [-0.3627042145495745, -0.3886294839370129]
15 140.978 [-0.33780945783935895, -0.41784745555257896] [-0.3627042145495745, -0.3886294839370129]
15 145.979 [-0.33781088641078755, -0.41784888412400756] [-0.3627042145495745, -0.3886294839370129]
15 150.992 [-0.33781088641078755, -0.41784888412400756] [-0.3627042145495745, -0.3886294839370129]
15 155.992 [-0.33775231498221603, -0.417842455552579] [-0.3627042145495745, -0.3886294839370129]
15 160.994 [-0.33789660069650174, -0.41792174126686465] [-0.3627042145495745, -0.3886294839370129]
15 165.999 [-0.3379858864107875, -0.4180188841240075] [-0.3627042145495745, -0.3886294839370129]
15 171.009 [-0.3373601721250732, -0.41771674126686464] [-0.3627042145495745, -0.3886294839370129]
15 176.023 [-0.33742231498221603, -0.4178403126954361] [-0.3627042145495745, -0.3886294839370129]
15 181.025 [-0.33742445783935887, -0.41785102698115034] [-0.3627042145495745, -0.3886294839370129]
15 186.031 [-0.33779349398340164, -0.417461625182407] [-0.3627042145495745, -0.3886294839370129]
15 191.038 [-0.33792549398340166, -0.417711625182407] [-0.3627042145495745, -0.3886294839370129]
15 196.137 [-0.3379908273167349, -0.417827625182407] [-0.3627042145495745, -0.3886294839370129]
15 201.141 [-0.338204827316735, -0.41796229184907363] [-0.3627042145495745, -0.3886294839370129]
15 206.158 [-0.338204827316735, -0.41796229184907363] [-0.3627042145495745, -0.3886294839370129]
15 211.164 [-0.338204827316735, -0.41796229184907363] [-0.3627042145495745, -0.3886294839370129]
15 216.166 [-0.339092827316735, -0.41811095851574037] [-0.3627042145495745, -0.3886294839370129]
15 221.176 [-0.3391114939834017, -0.4181242918490736] [-0.3627042145495745, -0.3886294839370129]
15 226.178 [-0.3391114939834017, -0.4181242918490736] [-0.3627042145495745, -0.3886294839370129]
15 231.189 [-0.33912016065006834, -0.41812695851574033] [-0.3627042145495745, -0.3886294839370129]
15 236.197 [-0.33912016065006834, -0.41812695851574033] [-0.3627042145495745, -0.3886294839370129]
15 241.206 [-0.33918816065006835, -0.4181322918490737] [-0.3627042145495745, -0.3886294839370129]
15 246.21 [-0.3392221606500684, -0.418181625182407] [-0.3627042145495745, -0.3886294839370129]
15 251.221 [-0.3392221606500684, -0.418181625182407] [-0.3627042145495745, -0.3886294839370129]
15 256.227 [-0.339362827316735, -0.41836362518240705] [-0.3627042145495745, -0.3886294839370129]
15 261.229 [-0.33937749398340167, -0.41835495851574034] [-0.3627042145495745, -0.3886294839370129]
15 266.235 [-0.33937749398340167, -0.41835495851574034] [-0.3627042145495745, -0.3886294839370129]
15 271.243 [-0.339422827316735, -0.4184289585157403] [-0.3627042145495745, -0.3886294839370129]
15 276.252 [-0.339422827316735, -0.4184289585157403] [-0.3627042145495745, -0.3886294839370129]
15 281.258 [-0.339422827316735, -0.4184289585157403] [-0.3627042145495745, -0.3886294839370129]
15 286.266 [-0.339422827316735, -0.4184289585157403] [-0.3627042145495745, -0.3886294839370129]
15 291.275 [-0.339422827316735, -0.4184289585157403] [-0.3627042145495745, -0.3886294839370129]
15 296.275 [-0.33942549398340166, -0.4184482918490737] [-0.3627042145495745, -0.3886294839370129]
15 301.291 [-0.33942949398340166, -0.418455625182407] [-0.3627042145495745, -0.3886294839370129]
15 306.392 [-0.33985682731673506, -0.4186949585157403] [-0.3627042145495745, -0.3886294839370129]
15 311.397 [-0.33985682731673506, -0.4186949585157403] [-0.3627042145495745, -0.3886294839370129]
15 316.401 [-0.34038349398340173, -0.41940629184907363] [-0.3627042145495745, -0.3886294839370129]
15 321.414 [-0.340398827316735, -0.4194182918490737] [-0.3627042145495745, -0.3886294839370129]
15 326.522 [-0.34043882731673497, -0.41947229184907364] [-0.3627042145495745, -0.3886294839370129]
15 331.524 [-0.340964827316735, -0.41982229184907366] [-0.3627042145495745, -0.3886294839370129]
15 336.53 [-0.3409681606500684, -0.4198249585157404] [-0.3627042145495745, -0.3886294839370129]
15 341.539 [-0.341588827316735, -0.42019562518240705] [-0.3627042145495745, -0.3886294839370129]
15 346.547 [-0.34161216065006833, -0.4202216251824071] [-0.3627042145495745, -0.3886294839370129]
15 351.638 [-0.34161216065006833, -0.4202216251824071] [-0.3627042145495745, -0.3886294839370129]
15 356.643 [-0.34196349398340165, -0.42069962518240706] [-0.3627042145495745, -0.3886294839370129]
15 361.65 [-0.3421421606500684, -0.420881625182407] [-0.3627042145495745, -0.3886294839370129]
15 366.657 [-0.3421421606500684, -0.420881625182407] [-0.3627042145495745, -0.3886294839370129]
15 371.663 [-0.3421421606500684, -0.420881625182407] [-0.3627042145495745, -0.3886294839370129]
15 376.669 [-0.3421421606500684, -0.420881625182407] [-0.3627042145495745, -0.3886294839370129]
15 381.675 [-0.3421421606500684, -0.420881625182407] [-0.3627042145495745, -0.3886294839370129]
15 386.682 [-0.3421421606500684, -0.420881625182407] [-0.3627042145495745, -0.3886294839370129]
15 391.687 [-0.3421421606500684, -0.420881625182407] [-0.3627042145495745, -0.3886294839370129]
15 396.693 [-0.3421421606500684, -0.420881625182407] [-0.3627042145495745, -0.3886294839370129]
15 401.7 [-0.3421421606500684, -0.420881625182407] [-0.3627042145495745, -0.3886294839370129]
15 406.707 [-0.34354882731673503, -0.4220289585157404] [-0.3627042145495745, -0.3886294839370129]
15 411.712 [-0.34363482731673506, -0.42209162518240706] [-0.3627042145495745, -0.3886294839370129]
15 416.718 [-0.3438101606500684, -0.4223302918490738] [-0.3627042145495745, -0.3886294839370129]
15 421.731 [-0.3442621606500683, -0.4225689585157404] [-0.3627042145495745, -0.3886294839370129]
15 426.733 [-0.344390827316735, -0.4227129585157404] [-0.3627042145495745, -0.3886294839370129]
15 431.739 [-0.3446154939834017, -0.4229156251824071] [-0.3627042145495745, -0.3886294839370129]
15 436.744 [-0.344662827316735, -0.4229429585157404] [-0.3627042145495745, -0.3886294839370129]
15 441.751 [-0.3446728273167351, -0.422945625182407] [-0.3627042145495745, -0.3886294839370129]
15 446.757 [-0.34480349398340165, -0.42307762518240705] [-0.3627042145495745, -0.3886294839370129]
15 451.764 [-0.344812827316735, -0.4230842918490738] [-0.3627042145495745, -0.3886294839370129]
15 456.778 [-0.344812827316735, -0.4230842918490738] [-0.3627042145495745, -0.3886294839370129]
15 461.895 [-0.3450201606500684, -0.4231842918490738] [-0.3627042145495745, -0.3886294839370129]
15 466.996 [-0.3450274939834017, -0.42318962518240716] [-0.3627042145495745, -0.3886294839370129]
15 472.001 [-0.34546882731673506, -0.4235489585157405] [-0.3627042145495745, -0.3886294839370129]
15 477.013 [-0.34612282731673505, -0.4240322918490738] [-0.3627042145495745, -0.3886294839370129]
15 482.014 [-0.3471514939834017, -0.4248842918490737] [-0.3627042145495745, -0.3886294839370129]
15 487.018 [-0.34774616065006836, -0.4255109585157404] [-0.3627042145495745, -0.3886294839370129]
15 492.03 [-0.3477641606500684, -0.42551962518240705] [-0.3627042145495745, -0.3886294839370129]
15 497.031 [-0.3477641606500684, -0.42551962518240705] [-0.3627042145495745, -0.3886294839370129]
15 502.045 [-0.3477874939834017, -0.4255382918490736] [-0.3627042145495745, -0.3886294839370129]
15 507.047 [-0.3479021606500684, -0.4256349585157403] [-0.3627042145495745, -0.3886294839370129]
15 512.053 [-0.3479021606500684, -0.4256349585157403] [-0.3627042145495745, -0.3886294839370129]
15 517.063 [-0.3479021606500684, -0.4256349585157403] [-0.3627042145495745, -0.3886294839370129]
15 522.065 [-0.3479021606500684, -0.4256349585157403] [-0.3627042145495745, -0.3886294839370129]
15 527.084 [-0.347968827316735, -0.42568095851574034] [-0.3627042145495745, -0.3886294839370129]
15 532.087 [-0.34834149398340164, -0.425915625182407] [-0.3627042145495745, -0.3886294839370129]
15 537.089 [-0.34851882731673506, -0.42604029184907366] [-0.3627042145495745, -0.3886294839370129]
15 542.096 [-0.3485828273167351, -0.4261009585157404] [-0.3627042145495745, -0.3886294839370129]
15 547.106 [-0.34858416065006836, -0.4261022918490737] [-0.3627042145495745, -0.3886294839370129]
15 552.108 [-0.34858416065006836, -0.4261022918490737] [-0.3627042145495745, -0.3886294839370129]
15 557.121 [-0.34864416065006837, -0.4261449585157404] [-0.3627042145495745, -0.3886294839370129]
15 562.219 [-0.34864416065006837, -0.4261449585157404] [-0.3627042145495745, -0.3886294839370129]
15 567.225 [-0.34864416065006837, -0.4261449585157404] [-0.3627042145495745, -0.3886294839370129]
15 572.243 [-0.34864416065006837, -0.4261449585157404] [-0.3627042145495745, -0.3886294839370129]
15 577.247 [-0.34864416065006837, -0.4261449585157404] [-0.3627042145495745, -0.3886294839370129]
15 582.252 [-0.34864416065006837, -0.4261449585157404] [-0.3627042145495745, -0.3886294839370129]
15 587.255 [-0.34864416065006837, -0.4261449585157404] [-0.3627042145495745, -0.3886294839370129]
15 592.267 [-0.34864416065006837, -0.4261449585157404] [-0.3627042145495745, -0.3886294839370129]
15 597.368 [-0.34858216065006836, -0.4262142918490737] [-0.3627042145495745, -0.3886294839370129]
