ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.003 0.04725000223841268 0.04725000223841268 0 0 0 0 0 0 0
0 0.108 0.14700001927441847 0.14700001927441847 0 0 0 0 0 0 0
0 0.209 0.29358573369292046 0.29358573369292046 0 0 0 0 0 0 0
0 0.309 0.4865840048464784 0.4865840048464784 0 0 0 0 0 0 0
0 0.41 0.7261781386597534 0.7261781386597534 0 0 0 0 0 0 0
0 0.51 1.012518843966749 1.012518843966749 0 0 0 0 0 0 0
0 0.609 1.345069724857084 1.345069724857084 0 0 0 0 0 0 0
0 0.71 1.7180239196587628 1.7180239196587628 0 0 0 0 0 0 0
0 0.81 2.129110836947496 2.129110836947496 0 0 0 0 0 0 0
0 0.911 2.5784522378957213 2.5784522378957213 0 0 0 0 0 0 0
0 1.011 3.0664283362312377 3.0664283362312377 0 0 0 0 0 0 0
0 1.115 3.5934030079870207 3.5934030079870207 0 0 0 0 0 0 0
0 1.219 4.159729069440012 4.159729069440012 0 0 0 0 0 0 0
0 1.316 4.752152297502655 4.752152297502655 0 0 0 0 0 0 0
0 1.415 5.368562176450655 5.368562176450655 0 0 0 0 0 0 0
0 1.512 6.012377173171231 6.012377173171231 0 0 0 0 0 0 0
0 1.616 6.663762334634622 6.663762334634622 0 0 0 0 0 0 0
0 1.717 7.323750281644597 7.323750281644597 0 0 0 0 0 0 0
0 1.816 7.993442302800581 7.993442302800581 0 0 0 0 0 0 0
0 1.915 8.675998275175726 8.675998275175726 0 0 0 0 0 0 0
0 2.017 9.371907177457253 9.371907177457253 0 0 0 0 0 0 0
0 2.117 10.08103690606306 10.08103690606306 0 0 0 0 0 0 0
0 2.217 10.805863194930074 10.805863194930074 0 0 0 0 0 0 0
0 2.318 11.543857557712288 11.543857557712288 0 0 0 0 0 0 0
0 2.415 12.300561777441171 12.300561777441171 0 0 0 0 0 0 0
0 2.517 13.078096056411468 13.078096056411468 0 0 0 0 0 0 0
0 2.618 13.877906178794897 13.877906178794897 0 0 0 0 0 0 0
0 2.718 14.700387126770062 14.700387126770062 0 0 0 0 0 0 0
0 2.818 15.546339500196988 15.546339500196988 0 0 0 0 0 0 0
0 2.921 16.413680989408554 16.413680989408554 0 0 0 0 0 0 0
0 3.019 17.299927077255862 17.299927077255862 0 0 0 0 0 0 0
0 3.119 18.20724800248972 18.20724800248972 0 0 0 0 0 0 0
0 3.22 19.13533158858552 19.13533158858552 0 0 0 0 0 0 0
0 3.319 20.086480277308528 20.086480277308528 0 0 0 0 0 0 0
0 3.416 21.06033307559607 21.06033307559607 0 0 0 0 0 0 0
0 3.519 22.055926877635343 22.055926877635343 0 0 0 0 0 0 0
0 3.622 23.072796831470058 23.072796831470058 0 0 0 0 0 0 0
0 3.719 24.11177415496433 24.11177415496433 0 0 0 0 0 0 0
0 3.819 25.17067234694824 25.17067234694824 0 0 0 0 0 0 0
0 3.921 26.250113108448584 26.250113108448584 0 0 0 0 0 0 0
0 4.02 27.35375483894144 27.35375483894144 0 0 0 0 0 0 0
0 4.12 28.48282259830984 28.48282259830984 0 0 0 0 0 0 0
0 4.22 29.635076910813243 29.635076910813243 0 0 0 0 0 0 0
0 4.321 30.812649949266188 30.812649949266188 0 0 0 0 0 0 0
0 4.417 32.02137276899026 32.02137276899026 0 0 0 0 0 0 0
0 4.516 33.259714205401266 33.259714205401266 0 0 0 0 0 0 0
0 4.621 34.525555200074216 34.525555200074216 0 0 0 0 0 0 0
0 4.721 35.81995746384656 35.81995746384656 0 0 0 0 0 0 0
0 4.821 37.14494227531862 37.14494227531862 0 0 0 0 0 0 0
0 4.917 38.50763661079216 38.50763661079216 0 0 0 0 0 0 0
0 5.022 39.90774812149057 39.90774812149057 0 0 0 0 0 0 0
0 5.122 41.34617814037685 41.34617814037685 0 0 0 0 0 0 0
0 5.222 42.823872104454956 42.823872104454956 0 0 0 0 0 0 0
0 5.322 44.33622023657233 44.33622023657233 0 0 0 0 0 0 0
0 5.418 45.88345440989179 45.88345440989179 0 0 0 0 0 0 0
0 5.517 47.463396584428494 47.463396584428494 0 0 0 0 0 0 0
0 5.622 49.07657587464941 49.07657587464941 0 0 0 0 0 0 0
0 5.722 50.72791877638486 50.72791877638486 0 0 0 0 0 0 0
0 5.822 52.414206590844664 52.414206590844664 0 0 0 0 0 0 0
0 5.919 54.135882311132505 54.135882311132505 0 0 0 0 0 0 0
0 6.023 55.89151669041656 55.89151669041656 0 0 0 0 0 0 0
0 6.123 57.681490827970556 57.681490827970556 0 0 0 0 0 0 0
0 6.224 59.508490370398995 59.508490370398995 0 0 0 0 0 0 0
0 6.324 61.37323942855273 61.37323942855273 0 0 0 0 0 0 0
0 6.418 63.270117753595294 63.270117753595294 0 0 0 0 0 0 0
0 6.519 65.1981738606135 65.1981738606135 0 0 0 0 0 0 0
0 6.623 67.15963349190685 67.15963349190685 0 0 0 0 0 0 0
0 6.724 69.15521737155419 69.15521737155419 0 0 0 0 0 0 0
0 6.824 71.18515174745856 71.18515174745856 0 0 0 0 0 0 0
0 6.921 73.24978730354039 73.24978730354039 0 0 0 0 0 0 0
0 7.024 75.34779597543738 75.34779597543738 0 0 0 0 0 0 0
0 7.125 77.47931006493499 77.47931006493499 0 0 0 0 0 0 0
0 7.225 79.64154695209406 79.64154695209406 0 0 0 0 0 0 0
0 7.325 81.83180662072778 81.83180662072778 0 0 0 0 0 0 0
0 7.419 84.05224190311931 84.05224190311931 0 0 0 0 0 0 0
0 7.521 86.29675210891472 86.29675210891472 0 0 0 0 0 0 0
0 7.625 88.5631060578846 88.5631060578846 0 0 0 0 0 0 0
0 7.726 90.85560093587738 90.85560093587738 0 0 0 0 0 0 0
0 7.826 93.17287463344225 93.17287463344225 0 0 0 0 0 0 0
0 7.922 95.51505793482629 95.51505793482629 0 0 0 0 0 0 0
0 8.026 97.88327954055144 97.88327954055144 0 0 0 0 0 0 0
0 8.126 100.2815577446852 100.2815577446852 0 0 0 0 0 0 0
0 8.226 102.71096127629325 102.71096127629325 0 0 0 0 0 0 0
0 8.327 105.17251010797132 105.17251010797132 0 0 0 0 0 0 0
0 8.422 107.66703068893769 107.66703068893769 0 0 0 0 0 0 0
0 8.522 110.19375916388925 110.19375916388925 0 0 0 0 0 0 0
0 8.623 112.75319558829938 112.75319558829938 0 0 0 0 0 0 0
0 8.727 115.3430420050445 115.3430420050445 0 0 0 0 0 0 0
0 8.822 117.96362625661746 117.96362625661746 0 0 0 0 0 0 0
0 8.922 120.61557950232981 120.61557950232981 0 0 0 0 0 0 0
0 9.027 123.30264936595971 123.30264936595971 0 0 0 0 0 0 0
0 9.127 126.02575675050153 126.02575675050153 0 0 0 0 0 0 0
0 9.227 128.78411579247165 128.78411579247165 0 0 0 0 0 0 0
0 9.328 131.58026977711413 131.58026977711413 0 0 0 0 0 0 0
0 9.424 134.41494733033943 134.41494733033943 0 0 0 0 0 0 0
0 9.524 137.28867400125242 137.28867400125242 0 0 0 0 0 0 0
0 9.629 140.20186891821922 140.20186891821922 0 0 0 0 0 0 0
0 9.729 143.15199146710484 143.15199146710484 0 0 0 0 0 0 0
0 9.829 146.13835792767696 146.13835792767696 0 0 0 0 0 0 0
0 9.921 149.15834105292203 149.15834105292203 0 0 0 0 0 0 0
0 10.029 152.21256370037568 152.21256370037568 0 0 0 0 0 0 0
0 10.129 155.30212082913363 155.30212082913363 0 0 0 0 0 0 0
0 10.229 158.42596444740158 158.42596444740158 0 0 0 0 0 0 0
0 10.329 161.58130809774727 161.58130809774727 0 0 0 0 0 0 0
0 10.424 164.76818005230515 164.76818005230515 0 0 0 0 0 0 0
0 10.525 167.9918679780775 167.9918679780775 0 0 0 0 0 0 0
0 10.629 171.2533473656682 171.2533473656682 0 0 0 0 0 0 0
0 10.729 174.5529879455254 174.5529879455254 0 0 0 0 0 0 0
0 10.829 177.89114135300727 177.89114135300727 0 0 0 0 0 0 0
0 10.922 181.26958249846143 181.26958249846143 0 0 0 0 0 0 0
0 11.029 184.6861972736255 184.6861972736255 0 0 0 0 0 0 0
0 11.13 188.14102707914 188.14102707914 0 0 0 0 0 0 0
0 11.232 191.6341451867041 191.6341451867041 0 0 0 0 0 0 0
0 11.332 195.16571979671951 195.16571979671951 0 0 0 0 0 0 0
0 11.426 198.73436826825747 198.73436826825747 0 0 0 0 0 0 0
