ID TIME pos
1 0.101 [0, 0] [0.0625990228316881, -0.3801812478121904]
1 295.47 [0.08395879904117928, -0.2508105359114865] [0.0625990228316881, -0.3801812478121904]
1 300.478 [0.08397110673348696, -0.2507882282191788] [0.0625990228316881, -0.3801812478121904]
1 305.483 [0.08392341442579464, -0.2508397666807173] [0.0625990228316881, -0.3801812478121904]
1 310.491 [0.08514602768109507, -0.2513847833463803] [0.0625990228316881, -0.3801812478121904]
1 315.497 [0.08514602768109507, -0.25138549763209456] [0.0625990228316881, -0.3801812478121904]
1 320.504 [0.0852045991096665, -0.2515054976320946] [0.0625990228316881, -0.3801812478121904]
1 325.509 [0.0852045991096665, -0.2515054976320946] [0.0625990228316881, -0.3801812478121904]
1 330.516 [0.08495031339538077, -0.25206621191780887] [0.0625990228316881, -0.3801812478121904]
1 335.522 [0.0838045991096665, -0.2539183547749518] [0.0625990228316881, -0.3801812478121904]
1 340.528 [0.08380317053823792, -0.2539204976320946] [0.0625990228316881, -0.3801812478121904]
1 345.534 [0.08246031339538076, -0.25593764048923745] [0.0625990228316881, -0.3801812478121904]
1 350.541 [0.0823203133953808, -0.25614121191780886] [0.0625990228316881, -0.3801812478121904]
1 355.547 [0.08195895916902206, -0.25626379778995495] [0.0625990228316881, -0.3801812478121904]
1 360.554 [0.08114095916902206, -0.2569364644566216] [0.0625990228316881, -0.3801812478121904]
1 365.559 [0.08108895916902208, -0.2570731311232883] [0.0625990228316881, -0.3801812478121904]
1 370.566 [0.08108762583568876, -0.25707446445662163] [0.0625990228316881, -0.3801812478121904]
1 375.572 [0.08100429250235543, -0.2573304644566216] [0.0625990228316881, -0.3801812478121904]
1 380.579 [0.08072762583568878, -0.2576691311232883] [0.0625990228316881, -0.3801812478121904]
1 385.584 [0.0807269591690221, -0.2576704644566216] [0.0625990228316881, -0.3801812478121904]
1 390.591 [0.0807269591690221, -0.2576704644566216] [0.0625990228316881, -0.3801812478121904]
1 395.597 [0.08079629250235545, -0.25774246445662163] [0.0625990228316881, -0.3801812478121904]
1 400.604 [0.08079429250235544, -0.25775646445662165] [0.0625990228316881, -0.3801812478121904]
1 405.61 [0.08074762583568876, -0.2578244644566216] [0.0625990228316881, -0.3801812478121904]
1 410.617 [0.08074762583568876, -0.25782579778995496] [0.0625990228316881, -0.3801812478121904]
1 415.623 [0.0807296258356888, -0.257851797789955] [0.0625990228316881, -0.3801812478121904]
1 420.629 [0.08070629250235545, -0.25790513112328833] [0.0625990228316881, -0.3801812478121904]
1 425.636 [0.08070629250235545, -0.25790513112328833] [0.0625990228316881, -0.3801812478121904]
1 430.641 [0.08070629250235545, -0.25790513112328833] [0.0625990228316881, -0.3801812478121904]
1 435.647 [0.08070629250235545, -0.25790513112328833] [0.0625990228316881, -0.3801812478121904]
1 440.654 [0.08070629250235545, -0.25790513112328833] [0.0625990228316881, -0.3801812478121904]
1 445.661 [0.08070629250235545, -0.25790513112328833] [0.0625990228316881, -0.3801812478121904]
1 450.667 [0.08070629250235545, -0.25790513112328833] [0.0625990228316881, -0.3801812478121904]
1 455.673 [0.08070629250235545, -0.25790513112328833] [0.0625990228316881, -0.3801812478121904]
1 460.68 [0.08070629250235545, -0.25790513112328833] [0.0625990228316881, -0.3801812478121904]
1 465.687 [0.08069829250235545, -0.25791579778995494] [0.0625990228316881, -0.3801812478121904]
1 470.693 [0.08069762583568879, -0.2579171311232883] [0.0625990228316881, -0.3801812478121904]
1 475.699 [0.0806776258356888, -0.2579824644566216] [0.0625990228316881, -0.3801812478121904]
1 480.705 [0.0803056258356888, -0.2588744644566216] [0.0625990228316881, -0.3801812478121904]
1 485.712 [0.08028895916902211, -0.2589244644566216] [0.0625990228316881, -0.3801812478121904]
1 490.718 [0.08026695916902211, -0.2589831311232883] [0.0625990228316881, -0.3801812478121904]
1 495.725 [0.08026695916902211, -0.2589831311232883] [0.0625990228316881, -0.3801812478121904]
1 500.731 [0.08026429250235542, -0.25898979778995496] [0.0625990228316881, -0.3801812478121904]
1 505.738 [0.08004895916902208, -0.25932313112328825] [0.0625990228316881, -0.3801812478121904]
1 510.744 [0.07944295916902207, -0.2598364644566216] [0.0625990228316881, -0.3801812478121904]
1 515.751 [0.07944295916902207, -0.2598364644566216] [0.0625990228316881, -0.3801812478121904]
1 520.758 [0.07944295916902207, -0.2598364644566216] [0.0625990228316881, -0.3801812478121904]
1 525.765 [0.07944295916902207, -0.2598364644566216] [0.0625990228316881, -0.3801812478121904]
1 530.771 [0.07944295916902207, -0.2598364644566216] [0.0625990228316881, -0.3801812478121904]
1 535.778 [0.07943695916902206, -0.25984646445662163] [0.0625990228316881, -0.3801812478121904]
1 540.785 [0.07943695916902206, -0.2598471311232883] [0.0625990228316881, -0.3801812478121904]
1 545.791 [0.07943695916902206, -0.2598471311232883] [0.0625990228316881, -0.3801812478121904]
1 550.798 [0.07943695916902206, -0.2598471311232883] [0.0625990228316881, -0.3801812478121904]
1 555.804 [0.07943695916902206, -0.2598471311232883] [0.0625990228316881, -0.3801812478121904]
1 560.809 [0.07943695916902206, -0.2598471311232883] [0.0625990228316881, -0.3801812478121904]
1 565.817 [0.07943695916902206, -0.2598471311232883] [0.0625990228316881, -0.3801812478121904]
1 570.824 [0.07943695916902206, -0.2598471311232883] [0.0625990228316881, -0.3801812478121904]
1 575.829 [0.07943695916902206, -0.2598471311232883] [0.0625990228316881, -0.3801812478121904]
1 580.835 [0.07943695916902206, -0.2598471311232883] [0.0625990228316881, -0.3801812478121904]
1 585.842 [0.07943695916902206, -0.25987913112328825] [0.0625990228316881, -0.3801812478121904]
1 590.848 [0.07943695916902206, -0.25987913112328825] [0.0625990228316881, -0.3801812478121904]
1 595.855 [0.07931362583568875, -0.26016313112328826] [0.0625990228316881, -0.3801812478121904]
