ID TIME pos
5 0.099 [0, 0] [-0.15595537058831346, 0.1024752092600966]
5 160.308 [-0.14860762326068702, 0.18457452541170358] [-0.15595537058831346, 0.1024752092600966]
5 165.315 [-0.1484178609346183, 0.1843980728705332] [-0.15595537058831346, 0.1024752092600966]
5 170.323 [-0.1484418609346183, 0.18437707287053315] [-0.15595537058831346, 0.1024752092600966]
5 175.332 [-0.14677714630419847, 0.18428733897321203] [-0.15595537058831346, 0.1024752092600966]
5 180.335 [-0.14677714630419847, 0.18428733897321203] [-0.15595537058831346, 0.1024752092600966]
5 185.342 [-0.14677714630419847, 0.18428733897321203] [-0.15595537058831346, 0.1024752092600966]
5 190.35 [-0.1459135099405621, 0.1851800662459393] [-0.15595537058831346, 0.1024752092600966]
5 195.356 [-0.14591623721328936, 0.18516824806412108] [-0.15595537058831346, 0.1024752092600966]
5 200.364 [-0.14458738411218192, 0.183821727392111] [-0.15595537058831346, 0.1024752092600966]
5 205.37 [-0.14457905077884858, 0.18380756072544432] [-0.15595537058831346, 0.1024752092600966]
5 210.379 [-0.1445440507788486, 0.183646727392111] [-0.15595537058831346, 0.1024752092600966]
5 215.384 [-0.14453738411218192, 0.18364172739211096] [-0.15595537058831346, 0.1024752092600966]
5 220.388 [-0.14408912379586025, 0.1832131329773332] [-0.15595537058831346, 0.1024752092600966]
5 225.395 [-0.1440860468727833, 0.18320928682348706] [-0.15595537058831346, 0.1024752092600966]
5 230.401 [-0.14584912379586024, 0.18208697913117936] [-0.15595537058831346, 0.1024752092600966]
5 235.409 [-0.14588835456509103, 0.18201774836194856] [-0.15595537058831346, 0.1024752092600966]
5 240.416 [-0.14618989302662946, 0.18185851759271782] [-0.15595537058831346, 0.1024752092600966]
5 245.42 [-0.14573204352472738, 0.18079505205038085] [-0.15595537058831346, 0.1024752092600966]
5 250.428 [-0.14573704352472738, 0.18078933776466655] [-0.15595537058831346, 0.1024752092600966]
5 255.435 [-0.1469363292390131, 0.18031790919323795] [-0.15595537058831346, 0.1024752092600966]
5 260.442 [-0.14827061495329882, 0.17896433776466655] [-0.15595537058831346, 0.1024752092600966]
5 265.446 [-0.14828061495329878, 0.1789007663360951] [-0.15595537058831346, 0.1024752092600966]
5 270.453 [-0.14828061495329878, 0.1789007663360951] [-0.15595537058831346, 0.1024752092600966]
5 275.46 [-0.14828061495329878, 0.1789007663360951] [-0.15595537058831346, 0.1024752092600966]
5 280.465 [-0.14910847209615596, 0.17703433776466657] [-0.15595537058831346, 0.1024752092600966]
5 285.472 [-0.1493163292390131, 0.1766686234789523] [-0.15595537058831346, 0.1024752092600966]
5 290.478 [-0.1493163292390131, 0.1766686234789523] [-0.15595537058831346, 0.1024752092600966]
5 295.485 [-0.1493627578104417, 0.1765936234789523] [-0.15595537058831346, 0.1024752092600966]
5 300.491 [-0.1493627578104417, 0.1765936234789523] [-0.15595537058831346, 0.1024752092600966]
5 305.501 [-0.14939275781044167, 0.17657933776466658] [-0.15595537058831346, 0.1024752092600966]
5 310.504 [-0.14939275781044167, 0.17657933776466658] [-0.15595537058831346, 0.1024752092600966]
5 315.51 [-0.14964561495329878, 0.17638433776466658] [-0.15595537058831346, 0.1024752092600966]
5 320.518 [-0.14965132923901311, 0.176377909193238] [-0.15595537058831346, 0.1024752092600966]
5 325.524 [-0.1499556149532988, 0.17605076633609515] [-0.15595537058831346, 0.1024752092600966]
5 330.528 [-0.1503556149532988, 0.17540005205038087] [-0.15595537058831346, 0.1024752092600966]
5 335.537 [-0.1503606149532988, 0.17539219490752372] [-0.15595537058831346, 0.1024752092600966]
5 340.546 [-0.15042561495329881, 0.17525719490752373] [-0.15595537058831346, 0.1024752092600966]
5 345.55 [-0.15042561495329881, 0.17525719490752373] [-0.15595537058831346, 0.1024752092600966]
5 350.557 [-0.15044275781044167, 0.17524005205038087] [-0.15595537058831346, 0.1024752092600966]
5 355.564 [-0.1504606149532988, 0.17522076633609515] [-0.15595537058831346, 0.1024752092600966]
5 360.572 [-0.15064918638187022, 0.17502433776466658] [-0.15595537058831346, 0.1024752092600966]
5 365.577 [-0.1506499006675845, 0.1750236234789523] [-0.15595537058831346, 0.1024752092600966]
5 370.583 [-0.1506499006675845, 0.1750236234789523] [-0.15595537058831346, 0.1024752092600966]
5 375.589 [-0.1506499006675845, 0.1750236234789523] [-0.15595537058831346, 0.1024752092600966]
5 380.596 [-0.15112561495329876, 0.17466005205038088] [-0.15595537058831346, 0.1024752092600966]
5 385.605 [-0.15112561495329876, 0.17466005205038088] [-0.15595537058831346, 0.1024752092600966]
5 390.61 [-0.15112561495329876, 0.17466005205038088] [-0.15595537058831346, 0.1024752092600966]
5 395.615 [-0.15112561495329876, 0.17466005205038088] [-0.15595537058831346, 0.1024752092600966]
5 400.622 [-0.15158347209615594, 0.1743636234789523] [-0.15595537058831346, 0.1024752092600966]
5 405.629 [-0.15158347209615594, 0.1743636234789523] [-0.15595537058831346, 0.1024752092600966]
5 410.635 [-0.1517163292390131, 0.17422505205038083] [-0.15595537058831346, 0.1024752092600966]
5 415.641 [-0.15204918638187023, 0.17395862347895227] [-0.15595537058831346, 0.1024752092600966]
5 420.648 [-0.1524006149532988, 0.1737536234789523] [-0.15595537058831346, 0.1024752092600966]
5 425.655 [-0.1524056149532988, 0.17375005205038088] [-0.15595537058831346, 0.1024752092600966]
5 430.663 [-0.1524349006675845, 0.17372148062180945] [-0.15595537058831346, 0.1024752092600966]
5 435.672 [-0.1525099006675845, 0.17364648062180943] [-0.15595537058831346, 0.1024752092600966]
5 440.678 [-0.15258847209615592, 0.17356862347895227] [-0.15595537058831346, 0.1024752092600966]
5 445.682 [-0.15341632923901308, 0.17274862347895228] [-0.15595537058831346, 0.1024752092600966]
5 450.689 [-0.15367418638187022, 0.1724914806218094] [-0.15595537058831346, 0.1024752092600966]
5 455.691 [-0.15375204352472735, 0.17241933776466656] [-0.15595537058831346, 0.1024752092600966]
5 460.703 [-0.15375347209615592, 0.17241933776466656] [-0.15595537058831346, 0.1024752092600966]
5 465.709 [-0.1538549006675845, 0.172312909193238] [-0.15595537058831346, 0.1024752092600966]
5 470.716 [-0.1548156149532988, 0.17151005205038086] [-0.15595537058831346, 0.1024752092600966]
5 475.718 [-0.15504847209615594, 0.17124648062180942] [-0.15595537058831346, 0.1024752092600966]
5 480.727 [-0.15550347209615595, 0.1707364806218094] [-0.15595537058831346, 0.1024752092600966]
5 485.734 [-0.15550347209615595, 0.1707364806218094] [-0.15595537058831346, 0.1024752092600966]
5 490.741 [-0.15550347209615595, 0.1707364806218094] [-0.15595537058831346, 0.1024752092600966]
5 495.751 [-0.15550347209615595, 0.1707364806218094] [-0.15595537058831346, 0.1024752092600966]
5 500.758 [-0.15553490066758455, 0.17070862347895227] [-0.15595537058831346, 0.1024752092600966]
5 505.765 [-0.15563418638187024, 0.17059933776466657] [-0.15595537058831346, 0.1024752092600966]
5 510.772 [-0.15566275781044167, 0.170567909193238] [-0.15595537058831346, 0.1024752092600966]
5 515.778 [-0.15566275781044167, 0.170567909193238] [-0.15595537058831346, 0.1024752092600966]
5 520.785 [-0.15566275781044167, 0.170567909193238] [-0.15595537058831346, 0.1024752092600966]
5 525.792 [-0.15566275781044167, 0.170567909193238] [-0.15595537058831346, 0.1024752092600966]
5 530.796 [-0.15566275781044167, 0.170567909193238] [-0.15595537058831346, 0.1024752092600966]
5 535.803 [-0.15566275781044167, 0.170567909193238] [-0.15595537058831346, 0.1024752092600966]
5 540.809 [-0.15566275781044167, 0.170567909193238] [-0.15595537058831346, 0.1024752092600966]
5 545.817 [-0.15566275781044167, 0.170567909193238] [-0.15595537058831346, 0.1024752092600966]
5 550.823 [-0.15566275781044167, 0.170567909193238] [-0.15595537058831346, 0.1024752092600966]
5 555.832 [-0.15566275781044167, 0.170567909193238] [-0.15595537058831346, 0.1024752092600966]
5 560.838 [-0.15582847209615597, 0.1703771949075237] [-0.15595537058831346, 0.1024752092600966]
5 565.843 [-0.15607490066758453, 0.17012219490752373] [-0.15595537058831346, 0.1024752092600966]
5 570.85 [-0.15607490066758453, 0.17012219490752373] [-0.15595537058831346, 0.1024752092600966]
5 575.858 [-0.15649132923901307, 0.16966648062180942] [-0.15595537058831346, 0.1024752092600966]
5 580.864 [-0.15679418638187023, 0.16932076633609516] [-0.15595537058831346, 0.1024752092600966]
5 585.872 [-0.15679775781044164, 0.16931648062180943] [-0.15595537058831346, 0.1024752092600966]
5 590.875 [-0.15651590728974554, 0.16892404858035542] [-0.15595537058831346, 0.1024752092600966]
5 595.884 [-0.1565525739564122, 0.1688853819136888] [-0.15595537058831346, 0.1024752092600966]
