ID TIME pos
2 5.091 [0.40811379777054757, -0.31350952598956244] []
2 10.136 [0.40811379777054757, -0.31350952598956244] []
2 15.204 [0.40811379777054757, -0.31350952598956244] []
2 20.277 [0.40811379777054757, -0.31350952598956244] []
2 25.287 [0.40811379777054757, -0.31350952598956244] []
2 30.323 [0.40811379777054757, -0.31350952598956244] []
2 35.37 [0.40811379777054757, -0.31350952598956244] []
2 40.473 [0.40811379777054757, -0.31350952598956244] []
2 45.523 [0.40811379777054757, -0.31350952598956244] []
2 50.608 [0.40811379777054757, -0.31350952598956244] []
2 55.692 [0.40811379777054757, -0.31350952598956244] [(39753, -30567, 1676641263, 0, 2, 20000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 39753, -30567)]
2 98.396 [0.40811379777054757, -0.31350952598956244] [(44083, -29356, 1676641263, 0, 6, 60000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44083, -29356)]
2 133.849 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641338, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (37895, -27210, 1676641332, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 37895, -27210)]
2 138.934 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641354, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (39613, -27796, 1676641332, 0, 4, 40000000000000000000, 40000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 39613, -27796)]
2 143.942 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641364, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42104, -31034, 1676641332, 0, 6, 60000000000000000000, 60000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42104, -31034)]
2 149.117 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641368, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (43046, -33028, 1676641332, 0, 7, 70000000000000000000, 70000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 43046, -33028)]
2 154.188 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641374, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42059, -33772, 1676641332, 0, 8, 80000000000000000000, 80000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42059, -33772)]
2 159.282 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641376, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (41900, -32229, 1676641332, 0, 9, 90000000000000000000, 90000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 41900, -32229)]
2 164.48 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641384, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641384, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480)]
2 169.657 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641388, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641388, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (15244, -47744, 1676641388, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 15244, -47744)]
2 184.635 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641402, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641402, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33116, -40482, 1676641388, 0, 4, 40000000000000000000, 30000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 29741, -41717)]
2 205.202 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641420, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641420, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (32855, -38969, 1676641388, 0, 8, 80000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 38061, -36169)]
2 210.331 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641430, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641430, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33534, -38012, 1676641388, 0, 9, 90000000000000000000, 60000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 38211, -35201)]
2 220.424 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641440, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641440, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33605, -36909, 1676641440, 1, 10, 100000000000000000000, 70000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37644, -34027), (53777, -42101, 1676641440, 0, 1, 12142857142857142000, 12142857142857142000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 53777, -42101)]
