ID TIME pos
11 0.096 [0, 0] [-0.26338720063524884, -0.1710551276553231]
11 5.109 [0, 0] [-0.26338720063524884, -0.1710551276553231]
11 10.111 [0, 0] [-0.26338720063524884, -0.1710551276553231]
11 15.116 [0, 0] [-0.26338720063524884, -0.1710551276553231]
11 20.125 [0, 0] [-0.26338720063524884, -0.1710551276553231]
11 25.131 [0, 0] [-0.26338720063524884, -0.1710551276553231]
11 30.139 [0, 0] [-0.26338720063524884, -0.1710551276553231]
11 35.145 [0, 0] [-0.26338720063524884, -0.1710551276553231]
11 40.151 [0, 0] [-0.26338720063524884, -0.1710551276553231]
11 45.159 [0, 0] [-0.26338720063524884, -0.1710551276553231]
11 50.166 [-0.2261200000000001, -0.2722199999999999] [-0.26338720063524884, -0.1710551276553231]
11 55.172 [-0.2261200000000001, -0.2722199999999999] [-0.26338720063524884, -0.1710551276553231]
11 60.178 [-0.2261200000000001, -0.2722199999999999] [-0.26338720063524884, -0.1710551276553231]
11 65.185 [-0.2261200000000001, -0.2722199999999999] [-0.26338720063524884, -0.1710551276553231]
11 70.193 [-0.2261200000000001, -0.2722199999999999] [-0.26338720063524884, -0.1710551276553231]
11 75.302 [-0.2261200000000001, -0.2722199999999999] [-0.26338720063524884, -0.1710551276553231]
11 80.31 [-0.22283000000000008, -0.25112499999999993] [-0.26338720063524884, -0.1710551276553231]
11 85.312 [-0.22920333333333334, -0.23464666666666667] [-0.26338720063524884, -0.1710551276553231]
11 90.32 [-0.21189333333333335, -0.21363333333333326] [-0.26338720063524884, -0.1710551276553231]
11 95.326 [-0.22097166666666668, -0.2191233333333333] [-0.26338720063524884, -0.1710551276553231]
11 100.331 [-0.22173125000000002, -0.21486999999999998] [-0.26338720063524884, -0.1710551276553231]
11 105.339 [-0.22154374999999998, -0.21392999999999998] [-0.26338720063524884, -0.1710551276553231]
11 110.341 [-0.2410566749794016, -0.16240680781838232] [-0.26338720063524884, -0.1710551276553231]
11 115.356 [-0.2413576749794016, -0.16159480781838234] [-0.26338720063524884, -0.1710551276553231]
11 120.358 [-0.2413576749794016, -0.16159480781838234] [-0.26338720063524884, -0.1710551276553231]
11 125.368 [-0.2413576749794016, -0.16159480781838234] [-0.26338720063524884, -0.1710551276553231]
11 130.371 [-0.24134367497940162, -0.16161680781838234] [-0.26338720063524884, -0.1710551276553231]
11 135.377 [-0.24148667497940163, -0.16128980781838234] [-0.26338720063524884, -0.1710551276553231]
11 140.385 [-0.24149467497940158, -0.16126380781838234] [-0.26338720063524884, -0.1710551276553231]
11 145.39 [-0.2417146749794016, -0.16057780781838232] [-0.26338720063524884, -0.1710551276553231]
11 150.396 [-0.2417076749794016, -0.1605888078183823] [-0.26338720063524884, -0.1710551276553231]
11 155.405 [-0.2417076749794016, -0.1605888078183823] [-0.26338720063524884, -0.1710551276553231]
11 160.411 [-0.2417076749794016, -0.1605888078183823] [-0.26338720063524884, -0.1710551276553231]
11 165.415 [-0.2417076749794016, -0.1605888078183823] [-0.26338720063524884, -0.1710551276553231]
11 170.424 [-0.2417076749794016, -0.1605888078183823] [-0.26338720063524884, -0.1710551276553231]
11 175.43 [-0.2417076749794016, -0.1605888078183823] [-0.26338720063524884, -0.1710551276553231]
11 180.441 [-0.2417076749794016, -0.1605888078183823] [-0.26338720063524884, -0.1710551276553231]
11 185.543 [-0.2417076749794016, -0.1605888078183823] [-0.26338720063524884, -0.1710551276553231]
11 190.553 [-0.2417076749794016, -0.1605888078183823] [-0.26338720063524884, -0.1710551276553231]
11 195.664 [-0.24175667497940162, -0.16084680781838231] [-0.26338720063524884, -0.1710551276553231]
11 200.772 [-0.24169697725400144, -0.1651961889258021] [-0.26338720063524884, -0.1710551276553231]
11 205.868 [-0.24395788634491058, -0.1677270980167112] [-0.26338720063524884, -0.1710551276553231]
11 210.877 [-0.24420152270854692, -0.16806346165307487] [-0.26338720063524884, -0.1710551276553231]
11 215.883 [-0.24715061361763777, -0.16883709801671118] [-0.26338720063524884, -0.1710551276553231]
11 220.889 [-0.24715061361763777, -0.16883709801671118] [-0.26338720063524884, -0.1710551276553231]
11 225.896 [-0.24715061361763777, -0.16883709801671118] [-0.26338720063524884, -0.1710551276553231]
11 230.905 [-0.24715061361763777, -0.16883709801671118] [-0.26338720063524884, -0.1710551276553231]
11 235.908 [-0.24648806248283464, -0.17216400651531863] [-0.26338720063524884, -0.1710551276553231]
11 240.915 [-0.2482672291495013, -0.16776150651531863] [-0.26338720063524884, -0.1710551276553231]
11 245.921 [-0.24833806248283463, -0.16762900651531862] [-0.26338720063524884, -0.1710551276553231]
11 250.932 [-0.24848889581616795, -0.16780483984865194] [-0.26338720063524884, -0.1710551276553231]
11 255.937 [-0.24850556248283465, -0.16782400651531862] [-0.26338720063524884, -0.1710551276553231]
11 260.943 [-0.24677513459953965, -0.17123292909106333] [-0.26338720063524884, -0.1710551276553231]
11 265.957 [-0.24698667306107813, -0.17120600601414024] [-0.26338720063524884, -0.1710551276553231]
11 271.057 [-0.24741590383030893, -0.17083062139875563] [-0.26338720063524884, -0.1710551276553231]
11 276.066 [-0.24743590383030892, -0.17084062139875564] [-0.26338720063524884, -0.1710551276553231]
11 281.074 [-0.24743590383030892, -0.17084062139875564] [-0.26338720063524884, -0.1710551276553231]
11 286.081 [-0.24743590383030892, -0.17084062139875564] [-0.26338720063524884, -0.1710551276553231]
11 291.084 [-0.2474259038303089, -0.1706090829372172] [-0.26338720063524884, -0.1710551276553231]
11 296.094 [-0.2474259038303089, -0.17060754447567872] [-0.26338720063524884, -0.1710551276553231]
11 301.1 [-0.24744974998415506, -0.1706090829372172] [-0.26338720063524884, -0.1710551276553231]
11 306.103 [-0.24747513459953965, -0.1706090829372172] [-0.26338720063524884, -0.1710551276553231]
11 311.107 [-0.2460690535567154, -0.17226343415598738] [-0.26338720063524884, -0.1710551276553231]
11 316.118 [-0.24642619641385827, -0.17205200558455883] [-0.26338720063524884, -0.1710551276553231]
11 321.124 [-0.24643191069957254, -0.17205129129884456] [-0.26338720063524884, -0.1710551276553231]
11 326.13 [-0.24644048212814398, -0.1723684341559874] [-0.26338720063524884, -0.1710551276553231]
11 331.134 [-0.24653262498528683, -0.17241629129884453] [-0.26338720063524884, -0.1710551276553231]
11 336.143 [-0.24653262498528683, -0.1724184341559874] [-0.26338720063524884, -0.1710551276553231]
11 341.152 [-0.24653333927100113, -0.17242057701313024] [-0.26338720063524884, -0.1710551276553231]
11 346.155 [-0.2465361964138583, -0.17241771987027313] [-0.26338720063524884, -0.1710551276553231]
11 351.169 [-0.2465361964138583, -0.17241771987027313] [-0.26338720063524884, -0.1710551276553231]
11 356.269 [-0.2465361964138583, -0.17241771987027313] [-0.26338720063524884, -0.1710551276553231]
11 361.274 [-0.2465361964138583, -0.17241771987027313] [-0.26338720063524884, -0.1710551276553231]
11 366.286 [-0.24697762498528683, -0.1727434341559874] [-0.26338720063524884, -0.1710551276553231]
11 371.287 [-0.24697762498528683, -0.1727434341559874] [-0.26338720063524884, -0.1710551276553231]
11 376.295 [-0.24697762498528683, -0.1727434341559874] [-0.26338720063524884, -0.1710551276553231]
11 381.302 [-0.24697762498528683, -0.1727434341559874] [-0.26338720063524884, -0.1710551276553231]
11 386.306 [-0.24697762498528683, -0.1727434341559874] [-0.26338720063524884, -0.1710551276553231]
11 391.316 [-0.2471811964138583, -0.17285414844170166] [-0.26338720063524884, -0.1710551276553231]
11 396.325 [-0.2471811964138583, -0.17285414844170166] [-0.26338720063524884, -0.1710551276553231]
11 401.327 [-0.2471811964138583, -0.17285414844170166] [-0.26338720063524884, -0.1710551276553231]
11 406.335 [-0.24793262498528684, -0.1727734341559874] [-0.26338720063524884, -0.1710551276553231]
11 411.341 [-0.2479211964138583, -0.1721891484417017] [-0.26338720063524884, -0.1710551276553231]
11 416.344 [-0.2481176249852868, -0.1722891484417017] [-0.26338720063524884, -0.1710551276553231]
11 421.353 [-0.2481311964138583, -0.17227986272741594] [-0.26338720063524884, -0.1710551276553231]
11 426.36 [-0.2481311964138583, -0.17227914844170167] [-0.26338720063524884, -0.1710551276553231]
11 431.371 [-0.2481311964138583, -0.17227914844170167] [-0.26338720063524884, -0.1710551276553231]
11 436.372 [-0.24849048212814398, -0.1721762912988445] [-0.26338720063524884, -0.1710551276553231]
11 441.38 [-0.24865405355671538, -0.17206986272741595] [-0.26338720063524884, -0.1710551276553231]
11 446.387 [-0.24875619641385824, -0.17205414844170167] [-0.26338720063524884, -0.1710551276553231]
11 451.392 [-0.24924833927100112, -0.1711670055845588] [-0.26338720063524884, -0.1710551276553231]
