ID TIME pos
7 0.098 [0, 0] [-0.20813220552153133, -0.06793708205002977]
7 5.106 [0, 0] [-0.20813220552153133, -0.06793708205002977]
7 10.11 [0, 0] [-0.20813220552153133, -0.06793708205002977]
7 15.118 [0, 0] [-0.20813220552153133, -0.06793708205002977]
7 20.124 [0, 0] [-0.20813220552153133, -0.06793708205002977]
7 25.132 [0, 0] [-0.20813220552153133, -0.06793708205002977]
7 30.141 [0, 0] [-0.20813220552153133, -0.06793708205002977]
7 35.145 [0, 0] [-0.20813220552153133, -0.06793708205002977]
7 40.151 [0, 0] [-0.20813220552153133, -0.06793708205002977]
7 45.161 [-0.04081000000000001, 0.01994000000000007] [-0.20813220552153133, -0.06793708205002977]
7 50.164 [-0.04081000000000001, 0.01994000000000007] [-0.20813220552153133, -0.06793708205002977]
7 55.173 [-0.04081000000000001, 0.01994000000000007] [-0.20813220552153133, -0.06793708205002977]
7 60.181 [-0.04081000000000001, 0.01994000000000007] [-0.20813220552153133, -0.06793708205002977]
7 65.186 [-0.03872000000000009, 0.020750000000000046] [-0.20813220552153133, -0.06793708205002977]
7 70.193 [-0.03872000000000009, 0.020750000000000046] [-0.20813220552153133, -0.06793708205002977]
7 75.2 [-0.03872000000000009, 0.020750000000000046] [-0.20813220552153133, -0.06793708205002977]
7 80.206 [-0.03872000000000009, 0.020750000000000046] [-0.20813220552153133, -0.06793708205002977]
7 85.212 [-0.032145999999999966, 0.023493999999999994] [-0.20813220552153133, -0.06793708205002977]
7 90.22 [-0.03745833333333334, 0.021778333333333382] [-0.20813220552153133, -0.06793708205002977]
7 95.222 [-0.05921857142857147, 0.025660000000000047] [-0.20813220552153133, -0.06793708205002977]
7 100.23 [-0.06227571428571434, 0.026181428571428546] [-0.20813220552153133, -0.06793708205002977]
7 105.235 [-0.05592700000000002, 0.028648000000000007] [-0.20813220552153133, -0.06793708205002977]
7 110.236 [-0.056864000000000046, 0.028479000000000053] [-0.20813220552153133, -0.06793708205002977]
7 115.246 [-0.06187925133254479, 0.026880139948809053] [-0.20813220552153133, -0.06793708205002977]
7 120.253 [-0.06220834224163567, 0.02691741267608178] [-0.20813220552153133, -0.06793708205002977]
7 125.262 [-0.06221106951436294, 0.02691741267608178] [-0.20813220552153133, -0.06793708205002977]
7 130.267 [-0.062420160423453844, 0.026861958130627236] [-0.20813220552153133, -0.06793708205002977]
7 135.274 [-0.0640376470548327, 0.025675961619741644] [-0.20813220552153133, -0.06793708205002977]
7 140.284 [-0.06405014705483271, 0.025635128286408338] [-0.20813220552153133, -0.06793708205002977]
7 145.286 [-0.06707014705483269, 0.02502846161974166] [-0.20813220552153133, -0.06793708205002977]
7 150.296 [-0.06700181372149935, 0.024748461619741674] [-0.20813220552153133, -0.06793708205002977]
7 155.297 [-0.06681431372149936, 0.02475596161974165] [-0.20813220552153133, -0.06793708205002977]
7 160.307 [-0.06684848038816603, 0.024747628286408335] [-0.20813220552153133, -0.06793708205002977]
7 165.313 [-0.06684848038816603, 0.024747628286408335] [-0.20813220552153133, -0.06793708205002977]
7 170.319 [-0.06684848038816603, 0.024747628286408335] [-0.20813220552153133, -0.06793708205002977]
7 175.326 [-0.06648705881984557, 0.026171656879761546] [-0.20813220552153133, -0.06793708205002977]
7 180.337 [-0.06648705881984557, 0.026171656879761546] [-0.20813220552153133, -0.06793708205002977]
7 185.34 [-0.06648705881984557, 0.026170118418223073] [-0.20813220552153133, -0.06793708205002977]
7 190.346 [-0.06366512604699946, 0.027015824245492846] [-0.20813220552153133, -0.06793708205002977]
7 195.353 [-0.06376441176128518, 0.0269429671026357] [-0.20813220552153133, -0.06793708205002977]
7 200.362 [-0.0645301260469995, 0.027560109959778572] [-0.20813220552153133, -0.06793708205002977]
7 205.365 [-0.0655144117612852, 0.027163681388350007] [-0.20813220552153133, -0.06793708205002977]
7 210.374 [-0.06554298318985662, 0.027160109959778585] [-0.20813220552153133, -0.06793708205002977]
7 215.382 [-0.06537584033271376, 0.027154395674064295] [-0.20813220552153133, -0.06793708205002977]
7 220.389 [-0.0663044117612852, 0.026554395674064264] [-0.20813220552153133, -0.06793708205002977]
7 225.395 [-0.06631941176128521, 0.026545824245492844] [-0.20813220552153133, -0.06793708205002977]
7 230.4 [-0.06635512604699949, 0.02658010995977856] [-0.20813220552153133, -0.06793708205002977]
7 235.408 [-0.06635584033271377, 0.02658010995977856] [-0.20813220552153133, -0.06793708205002977]
7 240.414 [-0.06646655461842807, 0.026696538531207133] [-0.20813220552153133, -0.06793708205002977]
7 245.421 [-0.06646798318985662, 0.026696538531207133] [-0.20813220552153133, -0.06793708205002977]
