ID TIME ETH
15 0.441 21 21.0
15 5.588 21 21.0
15 10.663 21 21.0
15 15.717 21 21.0
15 20.779 21 21.0
15 26.551 21 21.0
15 31.659 21 21.0
15 36.79 21 21.0
15 41.89 21 21.0
15 46.948 21 21.0
15 52.037 16 21.0
15 57.146 16 21.0
15 62.248 16 21.0
15 67.315 16 21.0
15 72.442 16 21.0
15 77.531 16 21.0
15 82.576 16 21.0
15 87.722 16 21.0
15 92.801 16 21.0
15 98.034 16 21.0
15 103.166 16 21.0
15 108.263 16 21.0
15 113.409 16 21.0
15 118.536 16 21.0
15 123.793 16 21.0
15 129.208 16 21.0
15 134.346 16 21.0
15 139.692 16 21.0
15 144.955 16 21.0
15 150.078 16 21.0
15 155.275 16 21.0
15 160.464 16 21.0
15 165.605 16 21.0
15 170.723 16 21.0
15 175.905 16 21.0
15 181.166 16 21.0
15 186.395 16 21.0
15 191.55 16 21.0
15 196.691 16 21.0
15 201.819 16 21.0
15 206.878 16 21.0
15 212.274 16 21.0
15 217.368 16 21.0
15 222.465 16 21.0
15 227.583 16 21.0
15 232.748 16 21.0
15 237.848 16 21.0
15 242.985 16 21.0
15 248.377 16 21.0
15 253.519 16 21.0
15 258.679 16 21.0
15 263.822 16 21.0
15 268.936 16 21.0
15 274.036 16 21.0
15 279.128 16 21.0
15 284.244 16 21.0
15 289.4 16 21.0
15 294.724 16 21.0
15 299.853 16 21.0
15 305.048 16 21.0
15 310.187 16 16.0
15 315.375 16 16.0
15 320.43 16 16.0
15 325.529 16 16.0
15 330.628 16 16.0
15 335.879 12.25 16.0
15 341.006 12.25 16.0
15 346.088 12.25 16.0
15 351.588 12.25 16.0
15 356.685 12.25 16.0
15 361.81 12.25 16.0
15 366.917 12.25 16.0
15 372.05 12.25 16.0
15 377.177 12.25 16.0
15 382.329 12.25 16.0
15 387.49 12.25 16.0
15 392.637 12.25 16.0
15 397.784 12.25 16.0
15 402.933 12.25 16.0
15 408.038 12.25 16.0
15 413.144 12.25 16.0
15 418.258 12.25 16.0
15 423.517 12.25 16.0
15 428.593 12.25 16.0
15 433.75 12.25 16.0
15 438.955 12.25 16.0
15 444.211 12.25 16.0
15 449.358 12.25 16.0
15 454.673 12.25 16.0
15 459.751 12.25 16.0
15 465.143 12.25 16.0
15 470.228 12.25 16.0
15 475.311 12.25 16.0
15 480.455 12.25 16.0
15 485.552 12.25 16.0
15 490.669 12.25 16.0
15 495.718 12.25 16.0
15 500.802 12.25 16.0
15 505.963 12.25 16.0
15 511.142 12.25 16.0
15 516.312 12.25 16.0
15 521.508 12.25 16.0
15 526.715 12.25 16.0
15 531.827 12.25 16.0
15 537.014 12.25 16.0
15 542.211 12.25 16.0
15 547.327 12.25 16.0
15 552.529 12.25 16.0
15 557.742 12.25 16.0
15 562.847 12.25 16.0
15 568.096 12.25 16.0
15 573.169 12.25 16.0
15 578.292 12.25 16.0
15 583.482 12.25 16.0
15 588.569 12.25 16.0
15 593.815 12.25 16.0
15 598.918 12.25 16.0
15 604.025 12.25 16.0
15 609.187 12.25 16.0
15 614.438 12.25 16.0
15 619.558 12.25 16.0
15 624.754 12.25 12.25
15 629.836 12.25 12.25
15 634.995 12.25 12.25
15 640.213 8.5 12.25
15 645.346 8.5 12.25
15 650.592 8.5 12.25
15 655.678 8.5 12.25
15 660.782 8.5 12.25
15 665.855 8.5 12.25
15 670.975 8.5 12.25
15 676.123 8.5 12.25
15 681.269 8.5 12.25
15 686.347 8.5 12.25
15 691.467 8.5 12.25
15 696.602 8.5 12.25
15 701.781 8.5 12.25
15 706.877 8.5 12.25
15 712.027 8.5 12.25
15 717.221 8.5 12.25
15 722.305 8.5 12.25
15 727.423 8.5 12.25
15 732.601 8.5 12.25
15 737.699 8.5 12.25
15 742.913 8.5 12.25
15 748.067 8.5 12.25
15 753.19 8.5 12.25
15 758.371 8.5 12.25
15 763.547 8.5 12.25
15 768.772 8.5 12.25
15 773.889 8.5 12.25
15 779.027 8.5 12.25
15 784.363 8.5 12.25
15 789.676 8.5 12.25
15 795.015 8.5 12.25
15 800.114 8.5 12.25
15 805.239 8.5 12.25
15 810.514 8.5 12.25
15 815.656 8.5 12.25
15 820.771 8.5 12.25
15 825.855 8.5 12.25
15 831.121 8.5 12.25
15 836.256 8.5 12.25
15 841.332 8.5 12.25
15 846.663 8.5 12.25
15 851.955 8.5 12.25
15 857.162 8.5 12.25
15 862.262 8.5 12.25
15 867.394 8.5 12.25
15 872.526 8.5 12.25
15 877.685 8.5 12.25
15 882.856 8.5 12.25
15 888.008 8.5 12.25
15 893.159 8.5 12.25
15 898.287 8.5 12.25
15 903.358 8.5 12.25
15 908.604 8.5 12.25
15 913.795 8.5 12.25
15 918.87 8.5 12.25
15 924.078 8.5 12.25
15 929.282 8.5 12.25
15 934.357 8.5 12.25
15 939.489 8.5 12.25
15 944.614 8.5 12.25
15 949.78 8.5 12.25
15 954.964 8.5 12.25
15 960.067 8.5 12.25
15 965.283 8.5 12.25
15 970.417 8.5 12.25
15 975.574 8.5 12.25
15 980.728 8.5 12.25
15 985.842 8.5 12.25
15 991.145 8.5 12.25
15 996.301 8.5 12.25
15 1001.397 8.5 8.5
15 1006.466 8.5 8.5
15 1011.514 8.5 8.5
