ID TIME pos
9 0.097 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 10.116 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 20.128 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 35.146 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 40.148 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 45.153 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 50.163 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 55.176 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 60.182 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 65.183 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 70.192 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 75.196 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 80.203 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 85.203 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 90.215 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 95.227 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 100.229 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 105.233 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 110.242 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 115.244 [0, 0] [0.4514688196983951, 0.4391248372732914]
9 120.258 [0.45628, 0.36446999999999985] [0.4514688196983951, 0.4391248372732914]
9 125.259 [0.45628, 0.36446999999999985] [0.4514688196983951, 0.4391248372732914]
9 130.265 [0.4536533333333333, 0.4174066666666665] [0.4514688196983951, 0.4391248372732914]
9 135.272 [0.4536533333333333, 0.4174066666666665] [0.4514688196983951, 0.4391248372732914]
9 140.28 [0.4536533333333333, 0.4174066666666665] [0.4514688196983951, 0.4391248372732914]
9 145.289 [0.4536533333333333, 0.4174066666666665] [0.4514688196983951, 0.4391248372732914]
9 150.291 [0.4536533333333333, 0.4174066666666665] [0.4514688196983951, 0.4391248372732914]
9 155.297 [0.4536533333333333, 0.4174066666666665] [0.4514688196983951, 0.4391248372732914]
9 160.306 [0.4536533333333333, 0.4174066666666665] [0.4514688196983951, 0.4391248372732914]
9 165.311 [0.45597999999999983, 0.4630700000000001] [0.4514688196983951, 0.4391248372732914]
