ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.335 0.047250087136052735 0.047250087136052735 0 0 0 0 0 0 0
0 0.48 0.1470001703027016 0.1470001703027016 0 0 0 0 0 0 0
0 0.535 0.29925019316111473 0.29925019316111473 0 0 0 0 0 0 0
0 0.635 0.5040002425960253 0.5040002425960253 0 0 0 0 0 0 0
0 0.74 0.7612502891374415 0.7612502891374415 0 0 0 0 0 0 0
0 0.861 1.0710002975575728 1.0710002975575728 0 0 0 0 0 0 0
0 0.938 1.4332503110553128 1.4332503110553128 0 0 0 0 0 0 0
0 1.035 1.8480003531281946 1.8480003531281946 0 0 0 0 0 0 0
0 1.135 2.3152504121965265 2.3152504121965265 0 0 0 0 0 0 0
0 1.235 2.8350004569799845 2.8350004569799845 0 0 0 0 0 0 0
0 1.335 3.4072505115959895 3.4072505115959895 0 0 0 0 0 0 0
0 1.557 4.029956173926223 4.029956173926223 0 0 0 0 0 0 0
0 1.698 4.70012994067906 4.70012994067906 0 0 0 0 0 0 0
0 1.852 5.414277463448388 5.414277463448388 0 0 0 0 0 0 0
0 1.857 6.159768154477642 6.159768154477642 0 0 0 0 0 0 0
0 1.962 6.935711789856137 6.935711789856137 0 0 0 0 0 0 0
0 2.066 7.741508538063771 7.741508538063771 0 0 0 0 0 0 0
0 2.144 8.57693261853465 8.57693261853465 0 0 0 0 0 0 0
0 2.246 9.4383992330375 9.4383992330375 0 0 0 0 0 0 0
0 2.346 10.323231914730668 10.323231914730668 0 0 0 0 0 0 0
0 2.444 11.222601306903558 11.222601306903558 0 0 0 0 0 0 0
0 2.546 12.143771614023391 12.143771614023391 0 0 0 0 0 0 0
0 2.704 13.084644010604993 13.084644010604993 0 0 0 0 0 0 0
0 2.835 14.044936374708112 14.044936374708112 0 0 0 0 0 0 0
0 2.84 15.026266674482436 15.026266674482436 0 0 0 0 0 0 0
0 2.952 16.028887864296237 16.028887864296237 0 0 0 0 0 0 0
0 3.045 17.051343415090013 17.051343415090013 0 0 0 0 0 0 0
0 3.15 18.09427275321543 18.09427275321543 0 0 0 0 0 0 0
0 3.251 19.158019445713077 19.158019445713077 0 0 0 0 0 0 0
0 3.346 20.24287257470812 20.24287257470812 0 0 0 0 0 0 0
0 3.446 21.34945213702543 21.34945213702543 0 0 0 0 0 0 0
0 3.546 22.47739897219483 22.47739897219483 0 0 0 0 0 0 0
0 3.644 23.62727609542911 23.62727609542911 0 0 0 0 0 0 0
0 3.789 24.80438864838554 24.80438864838554 0 0 0 0 0 0 0
0 3.938 26.010050152230825 26.010050152230825 0 0 0 0 0 0 0
0 3.951 27.24545906796341 27.24545906796341 0 0 0 0 0 0 0
0 4.045 28.51102621763906 28.51102621763906 0 0 0 0 0 0 0
0 4.148 29.807261331952578 29.807261331952578 0 0 0 0 0 0 0
0 4.245 31.12934724374299 31.12934724374299 0 0 0 0 0 0 0
0 4.339 32.47456273995721 32.47456273995721 0 0 0 0 0 0 0
0 4.446 33.84317147319316 33.84317147319316 0 0 0 0 0 0 0
0 4.545 35.23754692323572 35.23754692323572 0 0 0 0 0 0 0
0 4.645 36.658345776532585 36.658345776532585 0 0 0 0 0 0 0
0 4.746 38.10752459513535 38.10752459513535 0 0 0 0 0 0 0
0 4.88 39.584089299061624 39.584089299061624 0 0 0 0 0 0 0
0 5.08 41.08820679838673 41.08820679838673 0 0 0 0 0 0 0
0 5.085 42.616960577574226 42.616960577574226 0 0 0 0 0 0 0
0 5.145 44.16792840743266 44.16792840743266 0 0 0 0 0 0 0
0 5.246 45.73794716527246 45.73794716527246 0 0 0 0 0 0 0
0 5.353 47.32673206690352 47.32673206690352 0 0 0 0 0 0 0
0 5.613 48.932346699552554 48.932346699552554 0 0 0 0 0 0 0
0 5.625 50.56228924485236 50.56228924485236 0 0 0 0 0 0 0
0 5.639 52.220656933401976 52.220656933401976 0 0 0 0 0 0 0
0 5.744 53.91478355996111 53.91478355996111 0 0 0 0 0 0 0
0 5.836 55.64304961517586 55.64304961517586 0 0 0 0 0 0 0
0 5.976 57.406020778147266 57.406020778147266 0 0 0 0 0 0 0
0 6.125 59.204094506756064 59.204094506756064 0 0 0 0 0 0 0
0 6.186 61.031661095301715 61.031661095301715 0 0 0 0 0 0 0
0 6.241 62.8841199291622 62.8841199291622 0 0 0 0 0 0 0
0 6.336 64.75983953901883 64.75983953901883 0 0 0 0 0 0 0
0 6.447 66.65963928391407 66.65963928391407 0 0 0 0 0 0 0
0 6.55 68.58333549995908 68.58333549995908 0 0 0 0 0 0 0
