ID TIME POS
11 0.043 0.00365467i + 0.878366j
11 10.248 0.732898i + 0.898725j
11 20.447 -0.14546i + -0.0622082j
11 30.625 0.364602i + 0.154044j
11 40.637 0.0506085i + 0.0600881j
11 50.732 0.540955i + 0.208568j
11 60.735 0.329597i + 0.859886j
11 70.84 0.484155i + 0.948436j
11 80.929 -0.567209i + 0.441887j
11 90.932 -0.0266896i + 0.099971j
11 101.032 0.36504i + 0.392228j
11 111.128 0.0439217i + 0.42523j
11 121.13 0.687789i + 0.281237j
11 131.13 0.516006i + 0.395906j
11 141.131 0.482611i + 0.339064j
11 151.131 0.515372i + 0.123019j
11 161.131 0.750522i + 0.617574j
