ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.336 0.04722545035473406 0.04722545035473406 0 0 0 0 0 0 0
0 0.707 0.1469182804443305 0.1469182804443305 0 0 0 0 0 0 0
0 0.732 0.2977494933197756 0.2977494933197756 0 0 0 0 0 0 0
0 0.821 0.499904236066033 0.499904236066033 0 0 0 0 0 0 0
0 0.937 0.7534966264422354 0.7534966264422354 0 0 0 0 0 0 0
0 1.021 1.0586200741005072 1.0586200741005072 0 0 0 0 0 0 0
0 1.116 1.41190412239967 1.41190412239967 0 0 0 0 0 0 0
0 1.216 1.8120267354015456 1.8120267354015456 0 0 0 0 0 0 0
0 1.32 2.2592536148991917 2.2592536148991917 0 0 0 0 0 0 0
0 1.416 2.753828656312812 2.753828656312812 0 0 0 0 0 0 0
0 1.523 3.29597623040886 3.29597623040886 0 0 0 0 0 0 0
0 1.617 3.8859026914664603 3.8859026914664603 0 0 0 0 0 0 0
0 1.726 4.523797031275474 4.523797031275474 0 0 0 0 0 0 0
0 1.826 5.181890002558648 5.181890002558648 0 0 0 0 0 0 0
0 1.927 5.858174208875167 5.858174208875167 0 0 0 0 0 0 0
0 2.045 6.555780954852562 6.555780954852562 0 0 0 0 0 0 0
0 2.118 7.261343703526808 7.261343703526808 0 0 0 0 0 0 0
0 2.227 7.973493599738485 7.973493599738485 0 0 0 0 0 0 0
0 2.327 8.695372884434155 8.695372884434155 0 0 0 0 0 0 0
0 2.426 9.433147674820363 9.433147674820363 0 0 0 0 0 0 0
0 2.534 10.187227814645354 10.187227814645354 0 0 0 0 0 0 0
0 2.64 10.95753254879589 10.95753254879589 0 0 0 0 0 0 0
0 2.726 11.745671315632155 11.745671315632155 0 0 0 0 0 0 0
0 2.825 12.548911005590718 12.548911005590718 0 0 0 0 0 0 0
0 2.927 13.37179837278265 13.37179837278265 0 0 0 0 0 0 0
0 3.027 14.20892918173995 14.20892918173995 0 0 0 0 0 0 0
0 3.147 15.063036003861598 15.063036003861598 0 0 0 0 0 0 0
0 3.225 15.937322048657498 15.937322048657498 0 0 0 0 0 0 0
0 3.326 16.82960366000693 16.82960366000693 0 0 0 0 0 0 0
0 3.427 17.739977415921746 17.739977415921746 0 0 0 0 0 0 0
0 3.525 18.666790329940106 18.666790329940106 0 0 0 0 0 0 0
0 3.627 19.610099067760633 19.610099067760633 0 0 0 0 0 0 0
0 3.742 20.568392714133406 20.568392714133406 0 0 0 0 0 0 0
0 3.828 21.531936692720596 21.531936692720596 0 0 0 0 0 0 0
0 3.927 22.500476023249853 22.500476023249853 0 0 0 0 0 0 0
0 4.017 23.471473107681295 23.471473107681295 0 0 0 0 0 0 0
0 4.126 24.448835542590835 24.448835542590835 0 0 0 0 0 0 0
0 4.224 25.438977938342877 25.438977938342877 0 0 0 0 0 0 0
0 4.329 26.441357023466832 26.441357023466832 0 0 0 0 0 0 0
0 4.426 27.457137223464585 27.457137223464585 0 0 0 0 0 0 0
0 4.526 28.488522001638692 28.488522001638692 0 0 0 0 0 0 0
0 4.624 29.536338328071444 29.536338328071444 0 0 0 0 0 0 0
0 4.716 30.602656468705423 30.602656468705423 0 0 0 0 0 0 0
0 4.826 31.690397177999127 31.690397177999127 0 0 0 0 0 0 0
0 4.943 32.79815955265531 32.79815955265531 0 0 0 0 0 0 0
0 5.027 33.92700199970446 33.92700199970446 0 0 0 0 0 0 0
0 5.126 35.078680131092625 35.078680131092625 0 0 0 0 0 0 0
0 5.221 36.25470981238046 36.25470981238046 0 0 0 0 0 0 0
0 5.327 37.45734255232877 37.45734255232877 0 0 0 0 0 0 0
0 5.444 38.685295471891116 38.685295471891116 0 0 0 0 0 0 0
0 5.526 39.93569952372885 39.93569952372885 0 0 0 0 0 0 0
0 5.75 41.208656913004134 41.208656913004134 0 0 0 0 0 0 0
0 5.769 42.501258067580835 42.501258067580835 0 0 0 0 0 0 0
0 5.824 43.81582455162929 43.81582455162929 0 0 0 0 0 0 0
0 5.927 45.153650258838695 45.153650258838695 0 0 0 0 0 0 0
0 6.043 46.515911971523636 46.515911971523636 0 0 0 0 0 0 0
0 6.125 47.89880650243293 47.89880650243293 0 0 0 0 0 0 0
0 6.225 49.30251493494322 49.30251493494322 0 0 0 0 0 0 0
0 6.327 50.72619935799707 50.72619935799707 0 0 0 0 0 0 0
0 6.427 52.171826888182125 52.171826888182125 0 0 0 0 0 0 0
0 6.535 53.641174481209895 53.641174481209895 0 0 0 0 0 0 0
0 6.636 55.13491036713262 55.13491036713262 0 0 0 0 0 0 0
0 6.725 56.65054100102904 56.65054100102904 0 0 0 0 0 0 0
0 6.828 58.19372627167928 58.19372627167928 0 0 0 0 0 0 0
0 6.927 59.76298131298556 59.76298131298556 0 0 0 0 0 0 0
0 7.027 61.355495735483565 61.355495735483565 0 0 0 0 0 0 0
0 7.119 62.97100343137853 62.97100343137853 0 0 0 0 0 0 0
