ID TIME FPS
2 0.104 0.1
2 0.2 0.1
2 0.3 0.1
2 0.4 0.1
2 0.5 0.1
2 0.6 0.1
2 0.7 0.1
2 0.801 0.1
2 0.9 0.1
2 1.001 0.1
2 1.101 0.1
2 1.201 0.1
2 1.301 0.1
2 1.401 0.1
2 1.504 0.1
2 1.602 0.1
2 1.701 0.1
2 1.802 0.1
2 1.902 0.1
2 2.002 0.1
2 2.102 0.1
2 2.202 0.1
2 2.302 0.1
2 2.402 0.1
2 2.503 0.1
2 2.603 0.1
2 2.703 0.1
2 2.803 0.1
2 2.903 0.1
2 3.007 0.1
2 3.103 0.1
2 3.206 0.1
2 3.307 0.1
2 3.403 0.1
2 3.504 0.1
2 3.604 0.1
2 3.704 0.1
2 3.804 0.1
2 3.908 0.1
2 4.005 0.1
2 4.105 0.1
2 4.209 0.1
2 4.305 0.1
2 4.405 0.1
2 4.505 0.1
2 4.609 0.1
2 4.706 0.1
2 4.806 0.1
2 4.906 0.1
2 5.006 0.1
2 5.107 0.1
2 5.207 0.1
2 5.307 0.1
2 5.407 0.1
2 5.508 0.1
2 5.607 0.1
2 5.708 0.1
2 5.807 0.1
2 5.908 0.1
2 6.007 0.1
2 6.108 0.1
2 6.208 0.1
2 6.309 0.1
2 6.408 0.1
2 6.509 0.1
2 6.608 0.1
2 6.709 0.1
2 6.809 0.1
2 6.909 0.1
2 7.009 0.1
2 7.11 0.1
2 7.21 0.1
2 7.31 0.1
2 7.41 0.1
2 7.51 0.1
2 7.614 0.1
2 7.711 0.1
2 7.81 0.1
2 7.911 0.1
2 8.011 0.1
2 8.111 0.1
2 8.211 0.1
2 8.311 0.1
2 8.411 0.1
2 8.512 0.1
2 8.611 0.1
2 8.712 0.1
2 8.815 0.1
2 8.912 0.1
2 9.012 0.1
2 9.112 0.1
2 9.212 0.1
2 9.314 0.1
2 9.413 0.1
2 9.512 0.1
2 9.613 0.1
2 9.713 0.1
2 9.813 0.1
2 9.913 0.1
2 10.013 0.1
2 10.114 0.1
2 10.215 0.1
2 10.313 0.1
2 10.413 0.1
2 10.514 0.1
2 10.614 0.1
2 10.714 0.1
2 10.815 0.1
2 10.914 0.1
2 11.015 0.1
2 11.114 0.1
2 11.215 0.1
2 11.315 0.1
2 11.415 0.1
2 11.515 0.1
2 11.616 0.1
2 11.715 0.1
2 11.815 0.1
2 11.916 0.1
2 12.016 0.1
2 12.116 0.1
2 12.22 0.1
2 12.317 0.1
2 12.416 0.1
2 12.52 0.1
2 12.617 0.1
2 12.72 0.1
2 12.817 0.1
2 12.917 0.1
2 13.018 0.1
2 13.117 0.1
2 13.217 0.1
2 13.317 0.1
2 13.418 0.1
2 13.518 0.1
2 13.618 0.1
2 13.721 0.1
2 13.818 0.1
2 13.918 0.1
2 14.019 0.1
2 14.121 0.1
2 14.219 0.1
2 14.318 0.1
2 14.419 0.1
2 14.519 0.1
2 14.62 0.1
2 14.719 0.1
2 14.819 0.1
2 14.919 0.1
2 15.019 0.1
2 15.119 0.1
2 15.219 0.1
2 15.321 0.1
2 15.42 0.1
2 15.52 0.1
2 15.62 0.1
2 15.72 0.1
2 15.821 0.1
2 15.92 0.1
2 16.021 0.1
2 16.121 0.1
2 16.221 0.1
2 16.321 0.1
2 16.421 0.1
2 16.521 0.1
2 16.622 0.1
2 16.721 0.1
2 16.826 0.1
2 16.922 0.1
2 17.021 0.1
2 17.122 0.1
2 17.222 0.1
2 17.322 0.1
2 17.422 0.1
2 17.522 0.1
2 17.622 0.1
2 17.723 0.1
2 17.822 0.1
2 17.923 0.1
2 18.023 0.1
2 18.123 0.1
2 18.224 0.1
2 18.323 0.1
2 18.423 0.1
2 18.524 0.1
2 18.623 0.1
2 18.724 0.1
2 18.827 0.1
2 18.924 0.1
2 19.024 0.1
2 19.124 0.1
2 19.228 0.1
2 19.324 0.1
2 19.424 0.1
2 19.524 0.1
2 19.624 0.1
2 19.725 0.1
2 19.824 0.1
2 19.931 0.11
2 20.025 0.09
2 20.125 0.1
2 20.225 0.1
2 20.326 0.1
2 20.428 0.1
2 20.525 0.1
2 20.626 0.1
2 20.726 0.1
2 20.826 0.1
2 20.926 0.1
2 21.027 0.1
2 21.126 0.1
2 21.227 0.1
2 21.326 0.1
2 21.427 0.1
2 21.533 0.11
2 21.628 0.1
2 21.727 0.1
2 21.827 0.1
2 21.928 0.1
2 22.029 0.1
2 22.128 0.1
2 22.229 0.1
2 22.328 0.1
2 22.428 0.1
2 22.529 0.1
2 22.63 0.1
2 22.729 0.1
2 22.829 0.1
2 22.934 0.1
2 23.03 0.1
2 23.129 0.1
2 23.23 0.1
2 23.329 0.1
2 23.43 0.1
2 23.534 0.1
2 23.63 0.1
2 23.73 0.1
2 23.83 0.1
2 23.931 0.1
2 24.031 0.1
2 24.131 0.1
2 24.231 0.1
2 24.331 0.1
2 24.431 0.1
2 24.531 0.1
2 24.632 0.1
2 24.731 0.1
2 24.832 0.1
2 24.932 0.1
2 25.032 0.1
2 25.132 0.1
2 25.233 0.1
2 25.332 0.1
2 25.434 0.1
2 25.533 0.1
2 25.633 0.1
2 25.733 0.1
2 25.834 0.1
2 25.933 0.1
2 26.038 0.1
2 26.134 0.1
2 26.237 0.1
2 26.334 0.1
2 26.434 0.1
2 26.535 0.1
2 26.634 0.1
2 26.735 0.1
2 26.834 0.1
2 26.936 0.1
2 27.035 0.1
2 27.135 0.1
2 27.235 0.1
2 27.336 0.1
2 27.436 0.1
2 27.54 0.1
2 27.636 0.1
2 27.738 0.1
2 27.836 0.1
2 27.936 0.1
2 28.036 0.1
2 28.14 0.1
2 28.236 0.1
2 28.336 0.1
2 28.437 0.1
2 28.537 0.1
2 28.638 0.1
2 28.737 0.1
2 28.837 0.1
2 28.937 0.1
2 29.037 0.1
2 29.143 0.11
2 29.238 0.09
2 29.337 0.1
2 29.438 0.1
2 29.538 0.1
2 29.638 0.1
2 29.738 0.1
2 29.838 0.1
2 29.938 0.1
2 30.039 0.1
2 30.142 0.1
2 30.239 0.1
2 30.339 0.1
2 30.439 0.1
2 30.54 0.1
2 30.64 0.1
2 30.739 0.1
2 30.839 0.1
2 30.94 0.1
2 31.041 0.1
2 31.139 0.1
2 31.244 0.1
2 31.34 0.1
2 31.44 0.1
2 31.541 0.1
2 31.64 0.1
2 31.741 0.1
2 31.841 0.1
2 31.942 0.1
2 32.041 0.1
2 32.146 0.1
2 32.242 0.1
2 32.341 0.1
2 32.446 0.1
2 32.542 0.1
2 32.642 0.1
2 32.742 0.1
2 32.842 0.1
2 32.943 0.1
2 33.042 0.1
2 33.143 0.1
2 33.243 0.1
2 33.343 0.1
2 33.443 0.1
2 33.543 0.1
2 33.643 0.1
2 33.744 0.1
2 33.844 0.1
2 33.944 0.1
2 34.044 0.1
2 34.145 0.1
2 34.245 0.1
2 34.345 0.1
2 34.445 0.1
2 34.546 0.1
2 34.645 0.1
2 34.745 0.1
2 34.846 0.1
2 34.946 0.1
2 35.046 0.1
2 35.145 0.1
2 35.251 0.11
2 35.347 0.1
2 35.449 0.1
2 35.546 0.1
2 35.647 0.1
2 35.748 0.1
