ID TIME pos
8 0.096 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 5.107 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 10.118 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 15.217 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 20.224 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 25.232 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 30.236 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 35.243 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 40.251 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 45.251 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 50.262 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 55.27 [0, 0] [0.4612953267791399, 0.48784784885369537]
8 60.273 [0.5643500000000001, 0.42661499999999997] [0.4612953267791399, 0.48784784885369537]
8 65.284 [0.5699325000000001, 0.415625] [0.4612953267791399, 0.48784784885369537]
8 70.291 [0.58069, 0.4045175] [0.4612953267791399, 0.48784784885369537]
8 75.296 [0.5798819999999999, 0.40502000000000005] [0.4612953267791399, 0.48784784885369537]
8 80.304 [0.579874, 0.40502600000000005] [0.4612953267791399, 0.48784784885369537]
8 85.311 [0.579874, 0.40502600000000005] [0.4612953267791399, 0.48784784885369537]
8 90.319 [0.579872, 0.40502600000000005] [0.4612953267791399, 0.48784784885369537]
8 95.323 [0.579872, 0.40502600000000005] [0.4612953267791399, 0.48784784885369537]
8 100.331 [0.5800000000000001, 0.40489714285714296] [0.4612953267791399, 0.48784784885369537]
8 105.336 [0.5797171428571429, 0.40524714285714286] [0.4612953267791399, 0.48784784885369537]
8 110.339 [0.5778625000000001, 0.4096075] [0.4612953267791399, 0.48784784885369537]
8 115.346 [0.578455, 0.40881875] [0.4612953267791399, 0.48784784885369537]
8 120.353 [0.57906125, 0.40873875000000004] [0.4612953267791399, 0.48784784885369537]
8 125.361 [0.5786566666666666, 0.40898555555555555] [0.4612953267791399, 0.48784784885369537]
8 130.368 [0.5789455555555556, 0.40881] [0.4612953267791399, 0.48784784885369537]
8 135.376 [0.5790655555555555, 0.4086144444444445] [0.4612953267791399, 0.48784784885369537]
8 140.381 [0.5985826464941727, 0.4242072958083707] [0.4612953267791399, 0.48784784885369537]
8 145.392 [0.5952190101305362, 0.42467093217200697] [0.4612953267791399, 0.48784784885369537]
8 150.5 [0.5940108283123543, 0.4248382048992797] [0.4612953267791399, 0.48784784885369537]
8 155.504 [0.593878101039627, 0.42504002308109795] [0.4612953267791399, 0.48784784885369537]
8 160.51 [0.5888807592863249, 0.4249250211576731] [0.4612953267791399, 0.48784784885369537]
8 165.515 [0.5869676239566075, 0.42342694260708286] [0.4612953267791399, 0.48784784885369537]
8 170.524 [0.5867507008796845, 0.4234584810686214] [0.4612953267791399, 0.48784784885369537]
8 175.526 [0.585919162418146, 0.42389078876092895] [0.4612953267791399, 0.48784784885369537]
8 180.532 [0.5858514701104537, 0.42411617337631363] [0.4612953267791399, 0.48784784885369537]
8 185.54 [0.5857922393412228, 0.42414848106862135] [0.4612953267791399, 0.48784784885369537]
8 190.548 [0.5859660854950691, 0.4241507887609291] [0.4612953267791399, 0.48784784885369537]
8 195.554 [0.5883299316489151, 0.42419771183785215] [0.4612953267791399, 0.48784784885369537]
8 200.56 [0.5881537778027615, 0.424263865684006] [0.4612953267791399, 0.48784784885369537]
8 205.567 [0.5881830085719921, 0.4241800195301598] [0.4612953267791399, 0.48784784885369537]
8 210.576 [0.588179162418146, 0.42417848106862127] [0.4612953267791399, 0.48784784885369537]
8 215.577 [0.5842552740957264, 0.4237480169261385] [0.4612953267791399, 0.48784784885369537]
8 220.584 [0.5841886074290598, 0.42374401692613844] [0.4612953267791399, 0.48784784885369537]
8 225.59 [0.5833419407623932, 0.42414135025947175] [0.4612953267791399, 0.48784784885369537]
8 230.598 [0.5828939407623932, 0.4244940169261385] [0.4612953267791399, 0.48784784885369537]
8 235.603 [0.5828746074290598, 0.4246506835928051] [0.4612953267791399, 0.48784784885369537]
8 240.604 [0.5828739407623932, 0.42465135025947176] [0.4612953267791399, 0.48784784885369537]
8 245.615 [0.5828732740957265, 0.42465135025947176] [0.4612953267791399, 0.48784784885369537]
8 250.623 [0.5828732740957265, 0.42465135025947176] [0.4612953267791399, 0.48784784885369537]
