ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
12 1.827 2.2619338035583496 1674180761 1 0xbd6f150a3901f413a9acfd4cb1915b0a8c20af2e992bec5de9a35f672ddfb799 0x850ed60bd9ea252f4af2e8b0bfef2dbd41a5f2965d82655c3420f1d7d7fbb7f6 1 2 610 0 0
