ID TIME pos
3 5.072 [0.41277346035984325, 0.31621046222471344] []
3 193.912 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644731, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644731, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42856, 28547, 1676644685, 0, 9, 102812500000000000000, 102812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42856, 28547)]
3 199.03 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644737, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644737, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644737, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (53971, 21421, 1676644737, 0, 1, 7500000000000000000, 7500000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 53971, 21421)]
3 234.436 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644773, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644773, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644773, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42836, 30144, 1676644737, 0, 9, 85312500000000000000, 80312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42772, 30446)]
3 255.324 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644793, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644793, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644793, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42755, 30037, 1676644793, 1, 10, 95312500000000000000, 90312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42694, 30300), (40095, 33635, 1676644781, 0, 5, 46527777777777780000, 46527777777777780000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 40095, 33635)]
3 261.461 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644795, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644795, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644795, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42755, 30037, 1676644795, 1, 10, 95312500000000000000, 90312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42694, 30300), (40286, 35192, 1676644781, 0, 6, 61527777777777780000, 61527777777777780000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 40286, 35192)]
3 317.316 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644843, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644843, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644843, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42755, 30037, 1676644843, 1, 10, 95312500000000000000, 90312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42694, 30300), (40667, 34764, 1676644843, 1, 10, 107986111111111117000, 107986111111111117000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 40667, 34764), (42871, 27927, 1676644833, 0, 4, 39236111111111115000, 39236111111111115000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 42871, 27927)]
3 322.462 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644859, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644859, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644859, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42755, 30037, 1676644859, 1, 10, 95312500000000000000, 90312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42694, 30300), (40667, 34764, 1676644859, 1, 10, 107986111111111117000, 107986111111111117000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 40667, 34764), (44164, 28364, 1676644833, 0, 6, 53854166666666672000, 46076388888888893000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 44438, 27748)]
3 327.615 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644865, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644865, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644865, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42755, 30037, 1676644865, 1, 10, 95312500000000000000, 90312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42694, 30300), (40667, 34764, 1676644865, 1, 10, 107986111111111117000, 107986111111111117000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 40667, 34764), (44101, 28174, 1676644833, 0, 7, 56354166666666672000, 48576388888888893000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 44350, 27559)]
3 332.665 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644865, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644865, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644865, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42755, 30037, 1676644865, 1, 10, 95312500000000000000, 90312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42694, 30300), (40667, 34764, 1676644865, 1, 10, 107986111111111117000, 107986111111111117000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 40667, 34764), (44101, 28174, 1676644833, 0, 7, 56354166666666672000, 48576388888888893000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 44350, 27559)]
3 337.761 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644877, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644877, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644877, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42755, 30037, 1676644877, 1, 10, 95312500000000000000, 90312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42694, 30300), (40667, 34764, 1676644877, 1, 10, 107986111111111117000, 107986111111111117000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 40667, 34764), (42450, 30517, 1676644877, 1, 10, 94756944444444452000, 81979166666666673000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 42311, 30337)]
3 342.946 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644881, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644881, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644881, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42755, 30037, 1676644881, 1, 10, 95312500000000000000, 90312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42694, 30300), (40667, 34764, 1676644881, 1, 10, 107986111111111117000, 107986111111111117000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 40667, 34764), (42450, 30517, 1676644881, 1, 10, 94756944444444452000, 81979166666666673000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 42311, 30337), (43642, 40752, 1676644881, 0, 1, 6562500000000000000, 6562500000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 43642, 40752)]
3 366.479 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644893, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644893, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644893, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42755, 30037, 1676644893, 1, 10, 95312500000000000000, 90312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42694, 30300), (40667, 34764, 1676644893, 1, 10, 107986111111111117000, 107986111111111117000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 40667, 34764), (42450, 30517, 1676644893, 1, 10, 94756944444444452000, 81979166666666673000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 42311, 30337), (43605, 36225, 1676644881, 0, 3, 17118055555555556000, 17118055555555556000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 43605, 36225)]
3 407.219 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644943, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644943, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644943, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42755, 30037, 1676644943, 1, 10, 95312500000000000000, 90312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42694, 30300), (40667, 34764, 1676644943, 1, 10, 107986111111111117000, 107986111111111117000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 40667, 34764), (42450, 30517, 1676644943, 1, 10, 94756944444444452000, 81979166666666673000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 42311, 30337), (42486, 33468, 1676644881, 0, 10, 87361111111111115400, 70520833333333335400, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42461, 32831)]
3 412.235 [0.41277346035984325, 0.31621046222471344] [(47428, 23711, 1676644947, 1, 10, 100000000000000000000, 50000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 47837, 24848), (48604, 32087, 1676644947, 1, 10, 110000000000000000000, 85000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 46401, 34209), (42633, 28565, 1676644947, 1, 10, 107812500000000000000, 107812500000000000000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 42633, 28565), (42755, 30037, 1676644947, 1, 10, 95312500000000000000, 90312500000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, 42694, 30300), (40667, 34764, 1676644947, 1, 10, 107986111111111117000, 107986111111111117000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, 40667, 34764), (42450, 30517, 1676644947, 1, 10, 94756944444444452000, 81979166666666673000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, 42311, 30337), (42780, 33051, 1676644947, 1, 11, 95000000000000004400, 78159722222222224400, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, 42821, 32386)]
