ID TIME pos
10 5.239 [0.4074668990529544, 0.3216735600171104] []
10 10.292 [0.4074668990529544, 0.3216735600171104] []
10 15.415 [0.4074668990529544, 0.3216735600171104] []
10 20.483 [0.4074668990529544, 0.3216735600171104] []
10 25.597 [0.4074668990529544, 0.3216735600171104] []
10 30.652 [0.4074668990529544, 0.3216735600171104] []
10 35.713 [0.4074668990529544, 0.3216735600171104] []
10 40.805 [0.4074668990529544, 0.3216735600171104] []
10 45.887 [0.4074668990529544, 0.3216735600171104] []
10 50.99 [0.4074668990529544, 0.3216735600171104] []
10 56.074 [0.4074668990529544, 0.3216735600171104] []
10 61.18 [0.4074668990529544, 0.3216735600171104] []
10 66.273 [0.4074668990529544, 0.3216735600171104] []
10 71.397 [0.4074668990529544, 0.3216735600171104] []
10 76.459 [0.4074668990529544, 0.3216735600171104] [(34138, 24241, 1676641714, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 34138, 24241)]
10 99.047 [0.4074668990529544, 0.3216735600171104] [(34185, 30934, 1676641714, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 34185, 30934), (11771, 82584, 1676641746, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 11771, 82584)]
10 149.566 [0.4074668990529544, 0.3216735600171104] [(37806, 28793, 1676641794, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 39349, 31011), (11771, 82584, 1676641746, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 11771, 82584), (38575, 37180, 1676641794, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38575, 37180)]
10 233.279 [0.4074668990529544, 0.3216735600171104] [(37806, 28793, 1676641878, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 39349, 31011), (11669, 82418, 1676641746, 0, 7, 71428571428571426000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 11771, 82584), (42949, 36520, 1676641794, 0, 5, 54285714285714284000, 54285714285714284000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 42949, 36520)]
10 268.801 [0.4074668990529544, 0.3216735600171104] [(37806, 28793, 1676641916, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 39349, 31011), (11596, 82256, 1676641746, 0, 9, 86428571428571426000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 11771, 82584), (43047, 33486, 1676641794, 0, 8, 88571428571428568000, 88571428571428568000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43047, 33486)]
10 298.954 [0.4074668990529544, 0.3216735600171104] [(37806, 28793, 1676641940, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 39349, 31011), (11596, 82256, 1676641746, 0, 9, 86428571428571426000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 11771, 82584), (43033, 32853, 1676641940, 1, 10, 103571428571428568000, 98571428571428568000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43024, 32896), (29012, 34827, 1676641940, 0, 1, 5000000000000000000, 5000000000000000000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 29012, 34827)]
10 323.448 [0.4074668990529544, 0.3216735600171104] [(37806, 28793, 1676641958, 1, 10, 100000000000000000000, 70000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 39349, 31011), (11596, 82256, 1676641746, 0, 9, 86428571428571426000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 11771, 82584), (43033, 32853, 1676641958, 1, 10, 103571428571428568000, 98571428571428568000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 43024, 32896), (29515, 30413, 1676641940, 0, 3, 29563492063492063000, 29563492063492063000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 29515, 30413)]
