ID TIME pos
10 1.212 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 6.22 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 11.327 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 16.334 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 21.342 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 26.35 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 31.358 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 36.366 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 41.375 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 46.383 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 51.391 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
10 56.399 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0, 0]]
10 61.409 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0, 0]]
10 66.416 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[-0.35085999999999995, -0.4050499999999999], [0, 0], [-0.34698000000000007, -0.40371], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0, 0]]
10 71.425 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[-0.35085999999999995, -0.4050499999999999], [0, 0], [-0.34698000000000007, -0.40371], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0, 0]]
10 76.532 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[-0.35085999999999995, -0.4050499999999999], [0, 0], [-0.34698000000000007, -0.40371], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0.4329700000000001, -0.4386300000000001]]
10 81.539 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[-0.35085999999999995, -0.4050499999999999], [0, 0], [-0.34698000000000007, -0.40371], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42544000000000004, -0.4898499999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0.4329700000000001, -0.4386300000000001]]
10 86.547 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[-0.35085999999999995, -0.4050499999999999], [0, 0], [-0.34698000000000007, -0.40371], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42544000000000004, -0.4898499999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0.4329700000000001, -0.4386300000000001]]
10 91.554 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[-0.35085999999999995, -0.4050499999999999], [0, 0], [-0.34698000000000007, -0.40371], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42544000000000004, -0.4898499999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0.4329700000000001, -0.4386300000000001]]
10 96.562 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[-0.35085999999999995, -0.4050499999999999], [0, 0], [-0.34698000000000007, -0.40371], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42544000000000004, -0.4898499999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0.4329700000000001, -0.4386300000000001]]
10 101.57 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[-0.35085999999999995, -0.4050499999999999], [0, 0], [-0.34698000000000007, -0.40371], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42544000000000004, -0.4898499999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0.4329700000000001, -0.4386300000000001]]
10 106.578 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[-0.35085999999999995, -0.4050499999999999], [0, 0], [-0.21683999999999992, -0.4346399999999999], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42544000000000004, -0.4898499999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0.4329700000000001, -0.4386300000000001]]
10 111.586 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[-0.35085999999999995, -0.4050499999999999], [0, 0], [-0.21683999999999992, -0.4346399999999999], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42544000000000004, -0.4898499999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0.4329700000000001, -0.4386300000000001]]
10 116.593 [0, 0] [-0.34745750671389997, -0.37445132414852134] [[-0.35085999999999995, -0.4050499999999999], [0, 0], [-0.21683999999999992, -0.4346399999999999], [0, 0], [0, 0], [0, 0], [0, 0], [-0.42544000000000004, -0.4898499999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.11413999999999991, -0.61757], [0.4329700000000001, -0.4386300000000001]]
