ID TIME pos
10 0.096 [0, 0] [0.1884189449382887, -0.17437824141009056]
10 5.106 [0.16079, -0.021039999999999948] [0.1884189449382887, -0.17437824141009056]
10 10.119 [0.2574391771512483, -0.2933925288977862] [0.1884189449382887, -0.17437824141009056]
10 15.119 [0.24058611810083233, -0.27862501926519084] [0.1884189449382887, -0.17437824141009056]
10 20.125 [0.20820208857562417, -0.2749512644488931] [0.1884189449382887, -0.17437824141009056]
10 25.136 [0.21040458857562416, -0.2800487644488931] [0.1884189449382887, -0.17437824141009056]
10 30.14 [0.21036958857562416, -0.280241264448893] [0.1884189449382887, -0.17437824141009056]
10 35.146 [0.20769767086049945, -0.27327701155911444] [0.1884189449382887, -0.17437824141009056]
10 40.149 [0.20769367086049934, -0.27330701155911447] [0.1884189449382887, -0.17437824141009056]
10 45.156 [0.20769367086049934, -0.27330701155911447] [0.1884189449382887, -0.17437824141009056]
10 50.164 [0.21430639238374946, -0.2603108429659287] [0.1884189449382887, -0.17437824141009056]
10 55.17 [0.21422472571708276, -0.26041584296592873] [0.1884189449382887, -0.17437824141009056]
10 60.18 [0.21422472571708276, -0.26041584296592873] [0.1884189449382887, -0.17437824141009056]
10 65.185 [0.21543639238374945, -0.2601508429659288] [0.1884189449382887, -0.17437824141009056]
10 70.192 [0.2083011934717852, -0.2603392939707961] [0.1884189449382887, -0.17437824141009056]
10 75.194 [0.2044810442878121, -0.2562231322244466] [0.1884189449382887, -0.17437824141009056]
10 80.202 [0.20440729428781207, -0.2561168822244465] [0.1884189449382887, -0.17437824141009056]
10 85.208 [0.20447229428781205, -0.2556781322244466] [0.1884189449382887, -0.17437824141009056]
10 90.219 [0.20442729428781203, -0.2553493822244466] [0.1884189449382887, -0.17437824141009056]
10 95.222 [0.20460354428781208, -0.2540093822244466] [0.1884189449382887, -0.17437824141009056]
10 100.223 [0.20470537270027744, -0.24608389531061914] [0.1884189449382887, -0.17437824141009056]
10 105.239 [0.20475315047805523, -0.24595389531061912] [0.1884189449382887, -0.17437824141009056]
10 110.339 [0.20546537270027743, -0.24527722864395252] [0.1884189449382887, -0.17437824141009056]
10 115.346 [0.2054720393669441, -0.2452705619772858] [0.1884189449382887, -0.17437824141009056]
