ID TIME pos
9 5.164 [0.3019989530025341, -0.4101108368971562] []
9 10.213 [0.3019989530025341, -0.4101108368971562] []
9 15.227 [0.3019989530025341, -0.4101108368971562] []
9 20.324 [0.3019989530025341, -0.4101108368971562] []
9 25.424 [0.3019989530025341, -0.4101108368971562] []
9 30.425 [0.3019989530025341, -0.4101108368971562] []
9 35.492 [0.3019989530025341, -0.4101108368971562] [(26355, -36561, 1674829950, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 26355, -36561)]
9 151.03 [0.3019989530025341, -0.4101108368971562] [(26202, -41084, 1674829959, 0, 11, 110000000000000000000, 80000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 26280, -41897)]
9 156.092 [0.3019989530025341, -0.4101108368971562] [(26202, -41084, 1674829959, 0, 11, 110000000000000000000, 80000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 26280, -41897)]
9 161.232 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 166.312 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 171.402 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 176.407 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 181.438 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 186.458 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 191.463 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 196.525 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 206.546 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 211.604 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 221.704 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 226.79 [0.3019989530025341, -0.4101108368971562] [(26911, -41259, 1674829959, 0, 12, 120000000000000000000, 90000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27217, -42040)]
9 231.813 [0.3019989530025341, -0.4101108368971562] [(27143, -41159, 1674829959, 0, 13, 130000000000000000000, 100000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27488, -41833)]
9 236.89 [0.3019989530025341, -0.4101108368971562] [(27143, -41159, 1674829959, 0, 13, 130000000000000000000, 100000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27488, -41833)]
9 241.954 [0.3019989530025341, -0.4101108368971562] [(27143, -41159, 1674829959, 0, 13, 130000000000000000000, 100000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27488, -41833)]
9 247.156 [0.3019989530025341, -0.4101108368971562] [(27143, -41159, 1674829959, 0, 13, 130000000000000000000, 100000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27488, -41833)]
9 252.177 [0.3019989530025341, -0.4101108368971562] [(27143, -41159, 1674829959, 0, 13, 130000000000000000000, 100000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27488, -41833)]
9 262.175 [0.3019989530025341, -0.4101108368971562] [(27143, -41159, 1674829959, 0, 13, 130000000000000000000, 100000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27488, -41833)]
9 272.189 [0.3019989530025341, -0.4101108368971562] [(27143, -41159, 1674829959, 0, 13, 130000000000000000000, 100000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27488, -41833)]
9 277.191 [0.3019989530025341, -0.4101108368971562] [(27143, -41159, 1674829959, 0, 13, 130000000000000000000, 100000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27488, -41833)]
9 282.221 [0.3019989530025341, -0.4101108368971562] [(27143, -41159, 1674829959, 0, 13, 130000000000000000000, 100000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27488, -41833)]
9 287.258 [0.3019989530025341, -0.4101108368971562] [(27143, -41159, 1674829959, 0, 13, 130000000000000000000, 100000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27488, -41833)]
9 292.3 [0.3019989530025341, -0.4101108368971562] [(27293, -41490, 1674829959, 0, 14, 140000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27648, -42193)]
9 297.397 [0.3019989530025341, -0.4101108368971562] [(27293, -41490, 1674829959, 0, 14, 140000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27648, -42193)]
9 302.485 [0.3019989530025341, -0.4101108368971562] [(27293, -41490, 1674829959, 0, 14, 140000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27648, -42193)]
9 307.576 [0.3019989530025341, -0.4101108368971562] [(27293, -41490, 1674829959, 0, 14, 140000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27648, -42193)]
9 312.639 [0.3019989530025341, -0.4101108368971562] [(27293, -41490, 1674829959, 0, 14, 140000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27648, -42193)]
9 317.744 [0.3019989530025341, -0.4101108368971562] [(27293, -41490, 1674829959, 0, 14, 140000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27648, -42193)]
9 322.805 [0.3019989530025341, -0.4101108368971562] [(27293, -41490, 1674829959, 0, 14, 140000000000000000000, 110000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 27648, -42193)]
9 332.827 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830239, 1, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929)]
9 337.933 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 1, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929)]
9 342.95 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 1, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929)]
9 348.022 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 1, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929)]
9 353.061 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 1, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929)]
9 358.071 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 1, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929)]
9 363.132 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 1, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929)]
9 368.153 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 1, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929)]
9 373.159 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 1, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929)]
9 378.262 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 1, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929)]
9 383.298 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 1, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929)]
9 388.328 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9357, -26371, 1674830295, 0, 1, 11250000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 411.818 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (8891, -25816, 1674830295, 0, 2, 22500000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 457.836 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9680, -26160, 1674830295, 0, 10, 93750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 463.042 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9742, -25989, 1674830295, 0, 12, 116250000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 468.12 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9742, -25989, 1674830295, 0, 12, 116250000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 473.273 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9809, -26036, 1674830295, 0, 13, 127500000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 478.309 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9809, -26036, 1674830295, 0, 13, 127500000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 483.373 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9809, -26036, 1674830295, 0, 13, 127500000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 493.494 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9809, -26036, 1674830295, 0, 13, 127500000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 498.62 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9809, -26036, 1674830295, 0, 13, 127500000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 503.694 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9809, -26036, 1674830295, 0, 13, 127500000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 508.734 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9809, -26036, 1674830295, 0, 13, 127500000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 513.789 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9809, -26036, 1674830295, 0, 13, 127500000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 518.835 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9809, -26036, 1674830295, 0, 13, 127500000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 523.877 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9809, -26036, 1674830295, 0, 13, 127500000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 528.917 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 533.92 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 538.947 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 544.015 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 554.02 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 559.059 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 564.066 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 569.075 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 579.085 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 584.086 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 589.093 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 594.139 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9749, -25935, 1674830295, 0, 14, 138750000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 604.174 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9675, -25988, 1674830295, 2, 15, 150000000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 609.201 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9675, -25988, 1674830295, 2, 15, 150000000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 614.295 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9675, -25988, 1674830295, 2, 15, 150000000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 619.428 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9675, -25988, 1674830295, 2, 15, 150000000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 624.45 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9675, -25988, 1674830295, 2, 15, 150000000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371)]
9 629.521 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9675, -25988, 1674830295, 2, 15, 150000000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371), (32024, -33746, 1674830532, 0, 1, 11651785714285714285, 11651785714285714285, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 32024, -33746)]
9 681.623 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9675, -25988, 1674830295, 2, 15, 150000000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371), (35170, -40100, 1674830532, 0, 6, 69910714285714285710, 69910714285714285710, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 35170, -40100)]
9 732.906 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9675, -25988, 1674830295, 2, 15, 150000000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371), (34467, -39094, 1674830532, 0, 13, 132946428571428571420, 98839285714285714280, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 35227, -41085)]
9 758.904 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9675, -25988, 1674830295, 2, 15, 150000000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371), (34467, -39094, 1674830532, 0, 13, 132946428571428571420, 98839285714285714280, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 35227, -41085)]
9 794.463 [0.3019989530025341, -0.4101108368971562] [(27933, -41326, 1674830252, 2, 15, 150000000000000000000, 120000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 28418, -41929), (9675, -25988, 1674830295, 2, 15, 150000000000000000000, 11250000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 9357, -26371), (34467, -39094, 1674830532, 0, 13, 132946428571428571420, 98839285714285714280, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, 35227, -41085)]
