ID TIME FPS
5 0.964 0.96
5 1.995 1.03
5 2.959 0.96
5 3.979 1.02
5 5.002 1.02
5 5.972 0.97
5 7.02 1.04
5 7.989 0.97
5 8.995 1.01
5 9.998 1.0
5 10.974 0.97
5 12.004 1.02
5 12.978 0.97
5 14.004 1.03
5 14.99 0.99
5 15.992 1.0
5 16.988 0.99
5 18.0 1.01
5 18.995 1.0
5 19.973 0.98
5 20.974 1.0
5 21.97 1.0
5 22.967 1.0
5 23.998 1.03
5 24.97 0.97
5 26.002 1.03
5 26.981 0.98
5 28.02 1.03
5 29.011 0.99
5 29.992 0.98
5 30.97 0.98
5 32.01 1.04
5 32.99 0.98
5 34.004 1.01
5 34.972 0.97
5 36.01 1.03
5 36.982 0.97
5 38.007 1.02
5 38.994 0.99
5 39.999 1.0
5 40.971 0.97
5 41.972 1.0
5 43.007 1.03
5 43.967 0.96
5 44.968 1.0
5 46.01 1.04
5 46.992 0.98
5 47.973 0.98
5 49.01 1.04
5 49.967 0.96
5 50.997 1.03
5 51.988 0.99
5 53.014 1.03
5 53.986 0.97
5 54.994 1.01
5 55.967 0.97
5 57.004 1.04
5 57.978 0.97
5 59.012 1.03
5 60.028 1.02
5 60.985 0.96
5 62.011 1.02
5 62.98 0.97
5 64.004 1.02
5 64.973 0.97
5 66.017 1.04
5 66.981 0.96
5 68.005 1.02
5 69.0 0.99
5 69.997 0.99
5 71.008 1.01
5 71.993 0.98
5 72.994 1.0
5 73.983 0.99
5 75.005 1.02
5 75.99 0.98
5 76.995 1.0
5 78.013 1.02
5 79.017 1.0
5 79.982 0.96
5 80.987 1.0
5 82.004 1.02
5 82.983 0.98
5 83.982 1.0
5 84.973 0.99
5 86.004 1.03
5 87.01 1.01
5 87.996 0.99
5 88.999 1.0
5 89.983 0.98
5 90.998 1.01
5 91.989 0.99
5 93.001 1.01
5 94.017 1.02
5 94.998 0.98
5 96.009 1.01
5 96.999 0.99
5 98.008 1.01
5 98.995 0.99
5 99.973 0.97
5 101.005 1.03
5 102.013 1.01
5 103.025 1.01
5 103.988 0.96
5 105.007 1.02
5 106.011 1.0
5 107.01 1.0
5 108.015 1.0
5 109.025 1.01
5 109.976 0.95
5 111.016 1.04
5 111.975 0.96
5 113.001 1.03
5 114.019 1.02
5 114.973 0.95
5 115.984 1.01
5 116.997 1.0
5 117.998 1.0
5 119.016 1.02
5 119.986 0.97
5 121.01 1.02
5 121.978 0.97
5 122.987 1.01
5 123.976 0.99
5 125.013 1.04
5 125.985 0.97
5 127.016 1.02
5 127.968 0.95
