155.12537360846628,53.78044784538814,77.86868912771058
160.2882503901023,45.19121174822689,73.660083262567
148.9743732778704,56.51359501792066,77.21354302811467
159.0949531971488,48.938442941526716,76.10194392061838
154.2351699934795,52.117095137991605,75.88217854167812
153.59782065647408,53.953556714581865,77.18458128194462
159.55106180930744,48.05612364285659,75.8341517012542
159.07526488849493,52.84218257500733,77.44616163923976
156.62716484463044,44.809093738241174,72.71827598158691
155.88432736868833,49.16658935465401,74.7521115601024
160.95547136994102,37.76663818842148,69.77098164448404
157.5566650280268,50.241308987283496,76.38149704591575
154.31713060854045,52.57851534247975,76.81792999123621
151.79325450684982,48.184946283734085,73.15138426088451
159.61411493953045,48.59465242835374,76.11823605171814
155.10013753429473,49.701590030826736,75.29589423117258
156.74793186041265,47.2090127439027,74.41611933310153
154.2938857047754,54.34059490348007,77.86628310279829
152.26177780348445,48.29749611446464,73.21805327618765
156.80987872064657,52.557317656227994,78.18814247121904
157.76613791159517,43.552837461842586,72.22396323270354
153.7925497240948,37.31226595991027,67.4545300986087
160.94249690537296,47.212944882834385,75.59889584982054
156.35675455467884,50.46722797186096,76.28164991897248
160.5161687252352,46.88121127145521,75.62237497682908
154.6208765426341,49.72174236356865,75.83359744352748
159.42012528461694,45.9200119950524,74.69967095440242
158.26447138073894,47.953955620481715,75.06057820484214
159.20491140262143,48.02666250408492,75.199218029182
156.01312561975965,45.73960406210791,72.78519953526971
154.28273321677423,47.73166987438745,73.91021703754537
154.68640906304344,49.29702603505226,75.37200870008552
154.7991225122545,43.488480988483055,71.2776447322074
153.87056120698085,51.613144574083314,75.39312201106333
158.45653493958307,47.524897058216446,75.53189569032479
152.26414636044214,51.0835531241747,74.41439412107464
150.09086527100058,58.33235701539709,79.23643976855574
157.01830258077408,45.77026135569386,73.2621448423418
156.09602282194578,45.42505511915911,73.69917071456727
162.26346447636064,45.59247610575149,74.70954251390813
152.59456177890277,54.43184603833403,77.9573719811752
156.42100235795291,49.92434705957814,76.00002843815565
161.9108416742318,39.41842214353641,71.37553716893878
156.7715039306735,43.8705866861318,72.09847340500644
157.27084103986408,49.60094270666052,75.64940535552543
151.06541121821869,43.39551276049243,69.97208534492351
150.70464634199618,46.59635978477209,71.33269377655905
159.4464652203538,41.20469089514477,70.92301351171854
159.85236103096338,40.41898971924232,71.08375546300923
159.80383482951152,39.63659833638678,70.78550420543016
161.69251013400788,39.212308164686924,71.20555774607908
158.33143656302886,42.468085138534185,71.55726949790844
156.34645679289946,49.416883531337525,75.83456883054983
155.53113592973403,49.756926704977886,75.16191721449233
158.21286797411676,49.28074184055533,76.07301634714825
153.46594398616472,47.110322651344084,72.93678425444487
157.80511226398198,42.542539599347606,72.67032696586259
157.3453408705105,49.00647609543092,75.02119552057592
164.08442998269962,39.540836145541824,72.32907221952706
159.88474375758565,45.08452966602787,73.9835351955531
158.17124857026735,34.47197490841239,66.14680670825805
159.91149738514343,49.6458659541983,76.40691610306179
157.70915685688792,35.694962172458105,68.13862169233022
149.09441703543058,52.70313374707139,75.19602847609954
153.5606481470934,52.28440120809415,76.34533370941016
160.68202218745031,48.98251257106769,77.55184770039887
157.52518449321175,38.88249951251172,68.68183385083225
159.5503479378705,35.78885014564129,68.75224581707648
155.39796408892724,47.77365888662474,73.76122843411615
158.2555061969865,45.75279361566238,72.96360933430769
159.3447476587644,38.47213149017525,69.2786585681363
150.36872856314645,51.19369123853305,74.52416803701682
161.00106295805114,40.53485651197023,71.38090106535111
150.766456169443,46.928559497513604,71.80735744178018
157.7676323080017,49.02288943875894,75.2582841046137
159.43306795282425,41.501462894537845,71.0067297647828
154.07050865469805,53.87516276234259,77.18016128173353
152.69020498494547,44.50373083403431,70.92935736822271
157.50877012772276,45.91662272179771,73.51318732606575
152.67560587045188,49.167998034515925,74.36043230835718
161.18601665183573,41.04501180158094,71.26236470059234
157.68386221814916,47.589636592130205,74.20260885128137
156.41100980114604,42.114566681482934,70.788222746307
151.39815881896104,41.06282586432187,69.20474729577558
151.38428954643524,53.500296463817385,76.13887677070963
153.42889690424278,45.16310708094933,71.71682117804531
161.10598368545863,42.223906900537806,71.83508937594738
159.92979044712314,39.399371085920315,69.7440325278455
155.6236268115782,39.15993022771623,68.25480245787516
159.58809421154982,41.91140701974712,72.44449996802695
157.33376029866469,38.35560715321252,68.38931863552843
154.4311916708824,47.982526500670694,74.17340515996268
155.41878182312848,47.6411895426578,73.54735358503942
155.2267379771821,53.257954246968325,76.4735430052873
158.66220538728683,42.50164555875199,72.76662130981902
161.372198112516,40.35904807887892,71.988806171954
161.73776494889893,45.97885736958392,74.90740074695198
156.15035527621004,40.97808768218836,70.69419439855658
156.3907673085795,48.072910447463464,74.22489678615607
158.26122561447661,52.812729120925056,77.37496828473382
