ID TIME pos
3 5.129 [0.40811379777054757, -0.31350952598956244] []
3 155.185 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641376, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (41900, -32229, 1676641332, 0, 9, 90000000000000000000, 90000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 41900, -32229)]
3 160.323 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641376, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (41900, -32229, 1676641332, 0, 9, 90000000000000000000, 90000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 41900, -32229)]
3 227.938 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641444, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641444, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33605, -36909, 1676641444, 1, 10, 100000000000000000000, 70000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37644, -34027), (26370, -40627, 1676641440, 0, 2, 20000000000000000000, 10000000000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 38031, -33605)]
3 266.625 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641482, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641482, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33605, -36909, 1676641482, 1, 10, 100000000000000000000, 70000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37644, -34027), (38887, -37519, 1676641440, 0, 9, 91428571428571426000, 81428571428571426000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 41471, -36436)]
3 286.993 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641506, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641506, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33605, -36909, 1676641506, 1, 10, 100000000000000000000, 70000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37644, -34027), (37474, -38030, 1676641506, 1, 10, 103571428571428568000, 81428571428571426000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 41471, -36436), (44775, -39662, 1676641496, 0, 3, 29285714285714284000, 24285714285714284000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 42859, -39245)]
3 317.298 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641534, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641534, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33605, -36909, 1676641534, 1, 10, 100000000000000000000, 70000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37644, -34027), (37474, -38030, 1676641534, 1, 10, 103571428571428568000, 81428571428571426000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 41471, -36436), (46384, -33721, 1676641496, 0, 7, 65267857142857141000, 55267857142857141000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 47578, -32504)]
3 322.401 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641542, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641542, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33605, -36909, 1676641542, 1, 10, 100000000000000000000, 70000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37644, -34027), (37474, -38030, 1676641542, 1, 10, 103571428571428568000, 81428571428571426000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 41471, -36436), (45516, -34362, 1676641496, 0, 8, 78794642857142855000, 68794642857142855000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 46350, -33478)]
3 327.568 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641546, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641546, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33605, -36909, 1676641546, 1, 10, 100000000000000000000, 70000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37644, -34027), (37474, -38030, 1676641546, 1, 10, 103571428571428568000, 81428571428571426000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 41471, -36436), (46087, -35547, 1676641546, 1, 10, 101562499999999997000, 91562499999999997000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 46776, -35012)]
3 332.604 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641548, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641548, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33605, -36909, 1676641548, 1, 10, 100000000000000000000, 70000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37644, -34027), (37474, -38030, 1676641548, 1, 10, 103571428571428568000, 81428571428571426000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 41471, -36436), (46087, -35547, 1676641548, 1, 10, 101562499999999997000, 91562499999999997000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 46776, -35012), (40554, -36170, 1676641548, 0, 1, 13526785714285714000, 13526785714285714000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 40554, -36170)]
3 345.594 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641560, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641560, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33605, -36909, 1676641560, 1, 10, 100000000000000000000, 70000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37644, -34027), (37474, -38030, 1676641560, 1, 10, 103571428571428568000, 81428571428571426000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 41471, -36436), (46087, -35547, 1676641560, 1, 10, 101562499999999997000, 91562499999999997000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 46776, -35012), (44335, -36372, 1676641548, 0, 4, 42053571428571427000, 42053571428571427000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 44335, -36372)]
3 381.431 [0.40811379777054757, -0.31350952598956244] [(44700, -29783, 1676641598, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 44700, -29783), (42628, -32480, 1676641598, 1, 10, 100000000000000000000, 100000000000000000000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 42628, -32480), (33605, -36909, 1676641598, 1, 10, 100000000000000000000, 70000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 37644, -34027), (37474, -38030, 1676641598, 1, 10, 103571428571428568000, 81428571428571426000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, 41471, -36436), (46087, -35547, 1676641598, 1, 10, 101562499999999997000, 91562499999999997000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 46776, -35012), (45850, -32695, 1676641598, 1, 10, 95803571428571426000, 83794642857142855000, 1, '0xBa1CD5ded4B25dF273d435c969a01dc0B577c95c', 1, 46311, -31567), (47022, -28180, 1676641598, 0, 1, 12767857142857142000, 12767857142857142000, 1, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 1, 47022, -28180)]
