ID TIME pos
14 0.094 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 5.107 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 10.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 15.123 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 20.225 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 25.229 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 30.235 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 35.242 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 40.249 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 45.257 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 50.261 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 55.267 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 60.273 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 65.284 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 70.291 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 75.292 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 80.404 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 85.41 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 90.413 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 95.427 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 100.433 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 105.529 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 110.539 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 115.54 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 120.554 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 125.562 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 130.566 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 135.667 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 140.68 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 145.682 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 150.685 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 155.694 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 160.696 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 165.703 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 170.711 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 175.824 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 180.918 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 185.926 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 190.938 [0, 0] [0.4514688196983951, 0.4391248372732914]
