ID TIME pos
14 0.093 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 5.104 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 10.115 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 15.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 25.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 35.141 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 40.152 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 45.163 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 50.17 [0.44944000000000006, 0.4377399999999998] [0.4514688196983951, 0.4391248372732914]
14 55.175 [0.44944000000000006, 0.4377399999999998] [0.4514688196983951, 0.4391248372732914]
14 60.177 [0.4231800000000001, 0.44009999999999994] [0.4514688196983951, 0.4391248372732914]
14 65.183 [0.4231800000000001, 0.44009999999999994] [0.4514688196983951, 0.4391248372732914]
14 70.193 [0.43631, 0.43892] [0.4514688196983951, 0.4391248372732914]
14 75.195 [0.43631, 0.43892] [0.4514688196983951, 0.4391248372732914]
14 80.209 [0.44944000000000006, 0.4377399999999998] [0.4514688196983951, 0.4391248372732914]
14 85.216 [0.484324, 0.49620800000000004] [0.4514688196983951, 0.4391248372732914]
14 90.217 [0.4978133333333333, 0.490715] [0.4514688196983951, 0.4391248372732914]
14 95.23 [0.49440500000000004, 0.52118875] [0.4514688196983951, 0.4391248372732914]
14 100.232 [0.48375733370881474, 0.5227225494550859] [0.4514688196983951, 0.4391248372732914]
14 105.236 [0.48728792621796707, 0.5249797606872889] [0.4514688196983951, 0.4391248372732914]
14 110.237 [0.4964792123601549, 0.5184879860168728] [0.4514688196983951, 0.4391248372732914]
14 115.245 [0.525903047994529, 0.5297468351693716] [0.4514688196983951, 0.4391248372732914]
14 120.247 [0.5251668151068558, 0.5339286495761779] [0.4514688196983951, 0.4391248372732914]
14 125.257 [0.5251745928846338, 0.5339219829095112] [0.4514688196983951, 0.4391248372732914]
14 130.276 [0.5250945928846336, 0.533959760687289] [0.4514688196983951, 0.4391248372732914]
14 135.361 [0.5250945928846336, 0.533959760687289] [0.4514688196983951, 0.4391248372732914]
14 140.38 [0.5250945928846336, 0.533959760687289] [0.4514688196983951, 0.4391248372732914]
14 145.384 [0.5250945928846336, 0.533959760687289] [0.4514688196983951, 0.4391248372732914]
14 150.389 [0.5202312595513002, 0.537349760687289] [0.4514688196983951, 0.4391248372732914]
14 155.398 [0.5202312595513002, 0.537349760687289] [0.4514688196983951, 0.4391248372732914]
14 160.403 [0.527523047994529, 0.531752549455086] [0.4514688196983951, 0.4391248372732914]
14 165.415 [0.5258190373290781, 0.536748649576178] [0.4514688196983951, 0.4391248372732914]
14 170.416 [0.5280592123601549, 0.5355225314714184] [0.4514688196983951, 0.4391248372732914]
14 175.423 [0.5273316194231004, 0.5319568351693716] [0.4514688196983951, 0.4391248372732914]
14 180.436 [0.5312734817735225, 0.5319430940206223] [0.4514688196983951, 0.4391248372732914]
14 185.438 [0.5256562671923406, 0.5213395692371202] [0.4514688196983951, 0.4391248372732914]
14 190.445 [0.5338446669056093, 0.5248916223805092] [0.4514688196983951, 0.4391248372732914]
14 195.458 [0.5338446669056093, 0.5248916223805092] [0.4514688196983951, 0.4391248372732914]
14 200.557 [0.5272516194231004, 0.5347311208836574] [0.4514688196983951, 0.4391248372732914]
14 205.566 [0.5280012595513004, 0.5365853162428446] [0.4514688196983951, 0.4391248372732914]
14 210.573 [0.5259945928846337, 0.5403175384650669] [0.4514688196983951, 0.4391248372732914]
14 215.577 [0.5281768151068559, 0.5361142051317335] [0.4514688196983951, 0.4391248372732914]
14 220.588 [0.5259945928846337, 0.5403175384650669] [0.4514688196983951, 0.4391248372732914]
14 225.595 [0.5281768151068559, 0.5361142051317335] [0.4514688196983951, 0.4391248372732914]
14 230.598 [0.5259390373290781, 0.5408275384650669] [0.4514688196983951, 0.4391248372732914]
14 235.607 [0.5259390373290781, 0.5408275384650669] [0.4514688196983951, 0.4391248372732914]
14 240.611 [0.5259390373290781, 0.5408275384650669] [0.4514688196983951, 0.4391248372732914]
14 245.62 [0.5259390373290781, 0.5408275384650669] [0.4514688196983951, 0.4391248372732914]
14 250.629 [0.5262783032692456, 0.5417988951077821] [0.4514688196983951, 0.4391248372732914]
14 255.629 [0.5261764850874274, 0.5420570769259638] [0.4514688196983951, 0.4391248372732914]
14 260.64 [0.5261764850874274, 0.5420570769259638] [0.4514688196983951, 0.4391248372732914]
14 265.644 [0.5261764850874274, 0.5420570769259638] [0.4514688196983951, 0.4391248372732914]
14 270.651 [0.5428755759965184, 0.5322279860168729] [0.4514688196983951, 0.4391248372732914]
14 275.657 [0.5508634817735225, 0.5291875384650668] [0.4514688196983951, 0.4391248372732914]
