ID TIME pos
15 0.093 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 10.123 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 15.214 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 20.224 [0, 0] [-0.3627042145495745, -0.3886294839370129]
15 25.23 [-0.07658000000000009, -1.0719400000000001] [-0.3627042145495745, -0.3886294839370129]
15 30.242 [-0.07658000000000009, -1.0719400000000001] [-0.3627042145495745, -0.3886294839370129]
15 35.243 [-0.07658000000000009, -1.0719400000000001] [-0.3627042145495745, -0.3886294839370129]
15 40.246 [-0.07658000000000009, -1.0719400000000001] [-0.3627042145495745, -0.3886294839370129]
15 45.262 [-0.18772500000000003, -0.8439350000000001] [-0.3627042145495745, -0.3886294839370129]
15 50.371 [-0.18651000000000006, -0.84209] [-0.3627042145495745, -0.3886294839370129]
15 55.372 [-0.19875333333333342, -0.7869566666666667] [-0.3627042145495745, -0.3886294839370129]
15 60.377 [-0.19875333333333342, -0.7869566666666667] [-0.3627042145495745, -0.3886294839370129]
15 65.385 [-0.19875333333333342, -0.7869566666666667] [-0.3627042145495745, -0.3886294839370129]
15 70.391 [-0.19875333333333342, -0.7869566666666667] [-0.3627042145495745, -0.3886294839370129]
15 75.397 [-0.19875333333333342, -0.7869566666666667] [-0.3627042145495745, -0.3886294839370129]
15 80.402 [-0.21595500000000006, -0.7232625] [-0.3627042145495745, -0.3886294839370129]
15 85.421 [-0.22472428571428574, -0.6988642857142858] [-0.3627042145495745, -0.3886294839370129]
15 90.526 [-0.22688888888888892, -0.68956] [-0.3627042145495745, -0.3886294839370129]
15 95.622 [-0.2340927272727273, -0.6744381818181818] [-0.3627042145495745, -0.3886294839370129]
15 100.629 [-0.23420272727272726, -0.6745254545454547] [-0.3627042145495745, -0.3886294839370129]
15 105.739 [-0.2395054545454545, -0.6687918181818181] [-0.3627042145495745, -0.3886294839370129]
15 110.844 [-0.24023909090909087, -0.6669663636363637] [-0.3627042145495745, -0.3886294839370129]
15 115.946 [-0.24300583333333328, -0.6598858333333334] [-0.3627042145495745, -0.3886294839370129]
15 120.957 [-0.24322230769230774, -0.6581976923076923] [-0.3627042145495745, -0.3886294839370129]
15 125.962 [-0.2431923076923077, -0.6583661538461538] [-0.3627042145495745, -0.3886294839370129]
15 130.965 [-0.24432230769230762, -0.6556884615384616] [-0.3627042145495745, -0.3886294839370129]
15 135.973 [-0.24437923076923074, -0.6555969230769231] [-0.3627042145495745, -0.3886294839370129]
15 140.98 [-0.2463030769230769, -0.6533769230769231] [-0.3627042145495745, -0.3886294839370129]
15 145.984 [-0.24630538461538462, -0.6533746153846154] [-0.3627042145495745, -0.3886294839370129]
15 150.993 [-0.24644538461538465, -0.6532330769230769] [-0.3627042145495745, -0.3886294839370129]
15 156.0 [-0.24685384615384617, -0.6505615384615384] [-0.3627042145495745, -0.3886294839370129]
15 161.009 [-0.24699230769230768, -0.6500684615384615] [-0.3627042145495745, -0.3886294839370129]
15 166.012 [-0.24699230769230768, -0.6500684615384615] [-0.3627042145495745, -0.3886294839370129]
15 171.016 [-0.2470084615384615, -0.65006] [-0.3627042145495745, -0.3886294839370129]
15 176.024 [-0.24773307692307694, -0.6480707692307692] [-0.3627042145495745, -0.3886294839370129]
15 181.034 [-0.2745808515530489, -0.6231210388630871] [-0.3627042145495745, -0.3886294839370129]
15 186.04 [-0.27478013726733463, -0.6229346102916585] [-0.3627042145495745, -0.3886294839370129]
15 191.043 [-0.27480513726733463, -0.6229003245773728] [-0.3627042145495745, -0.3886294839370129]
15 196.049 [-0.27480513726733463, -0.6229003245773728] [-0.3627042145495745, -0.3886294839370129]
15 201.054 [-0.27480513726733463, -0.6229003245773728] [-0.3627042145495745, -0.3886294839370129]
15 206.058 [-0.27480513726733463, -0.6229003245773728] [-0.3627042145495745, -0.3886294839370129]
15 211.07 [-0.27786085155304896, -0.6225581817202297] [-0.3627042145495745, -0.3886294839370129]
15 216.086 [-0.277880851553049, -0.6225553245773726] [-0.3627042145495745, -0.3886294839370129]
15 221.185 [-0.277880851553049, -0.6225553245773726] [-0.3627042145495745, -0.3886294839370129]
15 226.186 [-0.277880851553049, -0.6225553245773726] [-0.3627042145495745, -0.3886294839370129]
15 231.193 [-0.27830442298162034, -0.6219860388630869] [-0.3627042145495745, -0.3886294839370129]
15 236.207 [-0.27830442298162034, -0.6219860388630869] [-0.3627042145495745, -0.3886294839370129]
15 241.297 [-0.27830442298162034, -0.6219860388630869] [-0.3627042145495745, -0.3886294839370129]
15 246.313 [-0.27933013726733463, -0.6211424674345155] [-0.3627042145495745, -0.3886294839370129]
15 251.318 [-0.2795372801244775, -0.6209538960059441] [-0.3627042145495745, -0.3886294839370129]
15 256.337 [-0.27985870869590607, -0.6203924674345155] [-0.3627042145495745, -0.3886294839370129]
15 261.432 [-0.28036656583876324, -0.6198760388630868] [-0.3627042145495745, -0.3886294839370129]
15 266.439 [-0.2818522801244775, -0.6182210388630871] [-0.3627042145495745, -0.3886294839370129]
15 271.45 [-0.28186728012447754, -0.6181981817202298] [-0.3627042145495745, -0.3886294839370129]
15 276.456 [-0.28301942298162036, -0.6167346102916584] [-0.3627042145495745, -0.3886294839370129]
15 281.558 [-0.29624228012447756, -0.5853874674345155] [-0.3627042145495745, -0.3886294839370129]
15 286.564 [-0.29660585155304897, -0.5847688960059442] [-0.3627042145495745, -0.3886294839370129]
15 291.576 [-0.2966394229816203, -0.5847410388630869] [-0.3627042145495745, -0.3886294839370129]
15 296.584 [-0.2974644229816204, -0.5840781817202298] [-0.3627042145495745, -0.3886294839370129]
15 301.688 [-0.2975694229816204, -0.5838524674345155] [-0.3627042145495745, -0.3886294839370129]
