ID TIME pos
3 0.1 [0, 0] [-0.15595537058831346, 0.1024752092600966]
3 145.288 [-0.13201508431101944, 0.1792475022617792] [-0.15595537058831346, 0.1024752092600966]
3 150.296 [-0.13201508431101944, 0.1792475022617792] [-0.15595537058831346, 0.1024752092600966]
3 155.302 [-0.13201508431101944, 0.1792475022617792] [-0.15595537058831346, 0.1024752092600966]
3 160.308 [-0.13203865573959087, 0.1792167879760649] [-0.15595537058831346, 0.1024752092600966]
3 165.315 [-0.132091512882448, 0.1792132165474935] [-0.15595537058831346, 0.1024752092600966]
3 170.322 [-0.13110674535695147, 0.18081433544432723] [-0.15595537058831346, 0.1024752092600966]
3 175.33 [-0.1311160786902848, 0.18080100211099392] [-0.15595537058831346, 0.1024752092600966]
3 180.336 [-0.1311160786902848, 0.18080100211099392] [-0.15595537058831346, 0.1024752092600966]
3 185.342 [-0.1311060786902848, 0.1808096687776606] [-0.15595537058831346, 0.1024752092600966]
3 190.35 [-0.13140074535695148, 0.1805956687776606] [-0.15595537058831346, 0.1024752092600966]
3 195.357 [-0.13140074535695148, 0.1805956687776606] [-0.15595537058831346, 0.1024752092600966]
3 200.364 [-0.13139741202361815, 0.1805976687776606] [-0.15595537058831346, 0.1024752092600966]
3 205.371 [-0.13139741202361815, 0.1805976687776606] [-0.15595537058831346, 0.1024752092600966]
3 210.377 [-0.13139741202361815, 0.1805976687776606] [-0.15595537058831346, 0.1024752092600966]
3 215.385 [-0.13139741202361815, 0.1805976687776606] [-0.15595537058831346, 0.1024752092600966]
3 220.389 [-0.13139741202361815, 0.1805976687776606] [-0.15595537058831346, 0.1024752092600966]
3 225.395 [-0.13139741202361815, 0.1805976687776606] [-0.15595537058831346, 0.1024752092600966]
3 230.401 [-0.13139741202361815, 0.1805976687776606] [-0.15595537058831346, 0.1024752092600966]
3 235.408 [-0.13244141202361814, 0.1801356687776606] [-0.15595537058831346, 0.1024752092600966]
3 240.415 [-0.1327987453569515, 0.18002833544432725] [-0.15595537058831346, 0.1024752092600966]
3 245.421 [-0.13305741202361815, 0.17986033544432725] [-0.15595537058831346, 0.1024752092600966]
3 250.428 [-0.13305741202361815, 0.17986033544432725] [-0.15595537058831346, 0.1024752092600966]
3 255.435 [-0.13305741202361815, 0.17986033544432725] [-0.15595537058831346, 0.1024752092600966]
3 260.442 [-0.1333160786902848, 0.1802216687776606] [-0.15595537058831346, 0.1024752092600966]
3 265.447 [-0.13351407869028484, 0.18028566877766058] [-0.15595537058831346, 0.1024752092600966]
3 270.454 [-0.13355474535695147, 0.18027766877766058] [-0.15595537058831346, 0.1024752092600966]
3 275.46 [-0.13355474535695147, 0.18027766877766058] [-0.15595537058831346, 0.1024752092600966]
3 280.466 [-0.13355474535695147, 0.18027766877766058] [-0.15595537058831346, 0.1024752092600966]
3 285.472 [-0.13355474535695147, 0.18027766877766058] [-0.15595537058831346, 0.1024752092600966]
3 290.478 [-0.13355207869028482, 0.1802876687776606] [-0.15595537058831346, 0.1024752092600966]
3 295.485 [-0.1340380786902848, 0.17961966877766058] [-0.15595537058831346, 0.1024752092600966]
3 300.492 [-0.1340380786902848, 0.17961966877766058] [-0.15595537058831346, 0.1024752092600966]
3 305.499 [-0.13405874535695145, 0.17965766877766057] [-0.15595537058831346, 0.1024752092600966]
3 310.504 [-0.13405874535695145, 0.17965766877766057] [-0.15595537058831346, 0.1024752092600966]
3 315.511 [-0.13405874535695145, 0.17965766877766057] [-0.15595537058831346, 0.1024752092600966]
3 320.518 [-0.13405874535695145, 0.17965766877766057] [-0.15595537058831346, 0.1024752092600966]
3 325.524 [-0.13405874535695145, 0.17965766877766057] [-0.15595537058831346, 0.1024752092600966]
3 330.529 [-0.13405874535695145, 0.17965766877766057] [-0.15595537058831346, 0.1024752092600966]
3 335.538 [-0.13466207869028476, 0.17920566877766053] [-0.15595537058831346, 0.1024752092600966]
3 340.546 [-0.13466274535695147, 0.17920500211099386] [-0.15595537058831346, 0.1024752092600966]
3 345.551 [-0.13466274535695147, 0.17920500211099386] [-0.15595537058831346, 0.1024752092600966]
3 350.558 [-0.13466274535695147, 0.17920500211099386] [-0.15595537058831346, 0.1024752092600966]
3 355.564 [-0.13493274535695143, 0.17897900211099388] [-0.15595537058831346, 0.1024752092600966]
3 360.571 [-0.13493274535695143, 0.17897900211099388] [-0.15595537058831346, 0.1024752092600966]
3 365.577 [-0.1349340786902848, 0.1789783354443272] [-0.15595537058831346, 0.1024752092600966]
3 370.583 [-0.1349340786902848, 0.1789783354443272] [-0.15595537058831346, 0.1024752092600966]
3 375.59 [-0.1349340786902848, 0.1789783354443272] [-0.15595537058831346, 0.1024752092600966]
3 380.596 [-0.1349340786902848, 0.1789783354443272] [-0.15595537058831346, 0.1024752092600966]
3 385.603 [-0.1349340786902848, 0.1789783354443272] [-0.15595537058831346, 0.1024752092600966]
3 390.611 [-0.13494141202361815, 0.17897233544432722] [-0.15595537058831346, 0.1024752092600966]
3 395.616 [-0.13494141202361815, 0.17897233544432722] [-0.15595537058831346, 0.1024752092600966]
3 400.623 [-0.13494141202361815, 0.17897233544432722] [-0.15595537058831346, 0.1024752092600966]
3 405.629 [-0.13494141202361815, 0.17897233544432722] [-0.15595537058831346, 0.1024752092600966]
3 410.635 [-0.13546674535695147, 0.1785270021109939] [-0.15595537058831346, 0.1024752092600966]
3 415.642 [-0.13552541202361812, 0.1784830021109939] [-0.15595537058831346, 0.1024752092600966]
3 420.649 [-0.13552607869028482, 0.17848233544432723] [-0.15595537058831346, 0.1024752092600966]
3 425.656 [-0.13554141202361814, 0.17846033544432724] [-0.15595537058831346, 0.1024752092600966]
3 430.663 [-0.13554141202361814, 0.17846033544432724] [-0.15595537058831346, 0.1024752092600966]
3 435.67 [-0.13554141202361814, 0.17846033544432724] [-0.15595537058831346, 0.1024752092600966]
3 440.678 [-0.13554141202361814, 0.17846033544432724] [-0.15595537058831346, 0.1024752092600966]
3 445.683 [-0.13554141202361814, 0.17846033544432724] [-0.15595537058831346, 0.1024752092600966]
3 450.689 [-0.13554141202361814, 0.17846033544432724] [-0.15595537058831346, 0.1024752092600966]
3 455.693 [-0.13554141202361814, 0.17846033544432724] [-0.15595537058831346, 0.1024752092600966]
3 460.702 [-0.13633274535695145, 0.17678366877766058] [-0.15595537058831346, 0.1024752092600966]
3 465.708 [-0.13633274535695145, 0.17678366877766058] [-0.15595537058831346, 0.1024752092600966]
3 470.715 [-0.13773407869028478, 0.1749830021109939] [-0.15595537058831346, 0.1024752092600966]
3 475.72 [-0.13905674535695145, 0.17354700211099391] [-0.15595537058831346, 0.1024752092600966]
3 480.728 [-0.13995341202361813, 0.1727030021109939] [-0.15595537058831346, 0.1024752092600966]
3 485.735 [-0.13995341202361813, 0.1727030021109939] [-0.15595537058831346, 0.1024752092600966]
3 490.741 [-0.13995341202361813, 0.1727030021109939] [-0.15595537058831346, 0.1024752092600966]
3 495.749 [-0.13995341202361813, 0.1727030021109939] [-0.15595537058831346, 0.1024752092600966]
3 500.756 [-0.14040141202361814, 0.17231300211099393] [-0.15595537058831346, 0.1024752092600966]
3 505.763 [-0.1409267453569515, 0.1717270021109939] [-0.15595537058831346, 0.1024752092600966]
3 510.77 [-0.14092874535695146, 0.17172500211099392] [-0.15595537058831346, 0.1024752092600966]
3 515.777 [-0.14095541202361814, 0.17169833544432725] [-0.15595537058831346, 0.1024752092600966]
3 520.785 [-0.1409600786902848, 0.1716936687776606] [-0.15595537058831346, 0.1024752092600966]
3 525.792 [-0.1409600786902848, 0.17169300211099392] [-0.15595537058831346, 0.1024752092600966]
3 530.797 [-0.1409600786902848, 0.17169300211099392] [-0.15595537058831346, 0.1024752092600966]
3 535.803 [-0.14146341202361815, 0.1710950021109939] [-0.15595537058831346, 0.1024752092600966]
3 540.81 [-0.14288274535695147, 0.16963500211099394] [-0.15595537058831346, 0.1024752092600966]
3 545.818 [-0.1431840786902848, 0.16912966877766059] [-0.15595537058831346, 0.1024752092600966]
3 550.824 [-0.1431840786902848, 0.16912966877766059] [-0.15595537058831346, 0.1024752092600966]
3 555.831 [-0.14321007869028482, 0.16909966877766056] [-0.15595537058831346, 0.1024752092600966]
3 560.838 [-0.14324674535695145, 0.16905633544432727] [-0.15595537058831346, 0.1024752092600966]
3 565.843 [-0.1434780786902848, 0.16881766877766058] [-0.15595537058831346, 0.1024752092600966]
3 570.85 [-0.1434780786902848, 0.16881766877766058] [-0.15595537058831346, 0.1024752092600966]
3 575.858 [-0.1434780786902848, 0.16881766877766058] [-0.15595537058831346, 0.1024752092600966]
3 580.865 [-0.1434780786902848, 0.16881766877766058] [-0.15595537058831346, 0.1024752092600966]
3 585.872 [-0.1438360786902848, 0.16840766877766059] [-0.15595537058831346, 0.1024752092600966]
3 590.876 [-0.14387341202361814, 0.16837566877766058] [-0.15595537058831346, 0.1024752092600966]
3 595.884 [-0.14403341202361813, 0.1682143354443273] [-0.15595537058831346, 0.1024752092600966]
