ID TIME pos
13 0.095 [0, 0] [-0.06394182225691399, 0.298642391502719]
13 210.57 [-0.16853, 0.6376990909090907] [-0.06394182225691399, 0.298642391502719]
13 215.578 [-0.16852818181818183, 0.6376981818181817] [-0.06394182225691399, 0.298642391502719]
13 220.585 [-0.16867818181818184, 0.6376854545454544] [-0.06394182225691399, 0.298642391502719]
13 225.588 [-0.1687809090909091, 0.637470909090909] [-0.06394182225691399, 0.298642391502719]
13 230.596 [-0.16868272727272726, 0.6372172727272726] [-0.06394182225691399, 0.298642391502719]
13 235.605 [-0.16851, 0.6369263636363636] [-0.06394182225691399, 0.298642391502719]
13 240.611 [-0.16759272727272728, 0.6360009090909091] [-0.06394182225691399, 0.298642391502719]
13 245.618 [-0.16750545454545457, 0.635870909090909] [-0.06394182225691399, 0.298642391502719]
13 250.725 [-0.16739818181818183, 0.6354290909090909] [-0.06394182225691399, 0.298642391502719]
13 255.728 [-0.1648409090909091, 0.6323290909090908] [-0.06394182225691399, 0.298642391502719]
13 260.741 [-0.16479727272727274, 0.6322754545454545] [-0.06394182225691399, 0.298642391502719]
13 265.838 [-0.1645645454545455, 0.6319654545454545] [-0.06394182225691399, 0.298642391502719]
13 270.849 [-0.16348000000000004, 0.6288590909090909] [-0.06394182225691399, 0.298642391502719]
13 275.851 [-0.16347181818181822, 0.62885] [-0.06394182225691399, 0.298642391502719]
13 280.862 [-0.16403416666666668, 0.6283791666666666] [-0.06394182225691399, 0.298642391502719]
13 285.873 [-0.1639866666666667, 0.6284183333333332] [-0.06394182225691399, 0.298642391502719]
13 290.974 [-0.1639866666666667, 0.6284183333333332] [-0.06394182225691399, 0.298642391502719]
13 295.983 [-0.1639866666666667, 0.6284183333333332] [-0.06394182225691399, 0.298642391502719]
13 300.987 [-0.1639866666666667, 0.6284183333333332] [-0.06394182225691399, 0.298642391502719]
13 305.993 [-0.16115230769230773, 0.6288630769230769] [-0.06394182225691399, 0.298642391502719]
13 310.997 [-0.16115230769230773, 0.6288630769230769] [-0.06394182225691399, 0.298642391502719]
13 316.007 [-0.15982153846153846, 0.6264053846153848] [-0.06394182225691399, 0.298642391502719]
13 321.014 [-0.15979692307692311, 0.6263723076923077] [-0.06394182225691399, 0.298642391502719]
13 326.017 [-0.15979692307692311, 0.6263723076923077] [-0.06394182225691399, 0.298642391502719]
13 331.025 [-0.15979692307692311, 0.6263723076923077] [-0.06394182225691399, 0.298642391502719]
13 336.032 [-0.15979692307692311, 0.6263723076923077] [-0.06394182225691399, 0.298642391502719]
13 341.048 [-0.15794461538461538, 0.621173076923077] [-0.06394182225691399, 0.298642391502719]
13 346.049 [-0.16338991506085135, 0.5868039758526068] [-0.06394182225691399, 0.298642391502719]
13 351.056 [-0.1619413436322799, 0.5850275472811782] [-0.06394182225691399, 0.298642391502719]
13 356.147 [-0.16288348648942277, 0.583488975852607] [-0.06394182225691399, 0.298642391502719]
13 361.16 [-0.16260725405679458, 0.5833537107957665] [-0.06394182225691399, 0.298642391502719]
13 366.176 [-0.1623425873901279, 0.5823543774624331] [-0.06394182225691399, 0.298642391502719]
13 371.176 [-0.16233858739012788, 0.5823470441290998] [-0.06394182225691399, 0.298642391502719]
13 376.186 [-0.16226792072346125, 0.5821690441290998] [-0.06394182225691399, 0.298642391502719]
13 381.189 [-0.16116058739012792, 0.5794930441290999] [-0.06394182225691399, 0.298642391502719]
13 386.198 [-0.16110325405679454, 0.5791290441290998] [-0.06394182225691399, 0.298642391502719]
13 391.202 [-0.1611025873901279, 0.5791243774624331] [-0.06394182225691399, 0.298642391502719]
13 396.216 [-0.16106392072346123, 0.5790257107957665] [-0.06394182225691399, 0.298642391502719]
13 401.216 [-0.1609785873901279, 0.5786750441290996] [-0.06394182225691399, 0.298642391502719]
13 406.221 [-0.1609505873901279, 0.5786303774624331] [-0.06394182225691399, 0.298642391502719]
13 411.23 [-0.1608525873901279, 0.5783137107957664] [-0.06394182225691399, 0.298642391502719]
13 416.236 [-0.16083992072346123, 0.5777023774624331] [-0.06394182225691399, 0.298642391502719]
13 421.244 [-0.16000392072346123, 0.5756303774624331] [-0.06394182225691399, 0.298642391502719]
13 426.255 [-0.15994192072346125, 0.5754537107957665] [-0.06394182225691399, 0.298642391502719]
13 431.255 [-0.1598852540567946, 0.5748270441290997] [-0.06394182225691399, 0.298642391502719]
13 436.264 [-0.15876792072346124, 0.571444377462433] [-0.06394182225691399, 0.298642391502719]
13 441.273 [-0.15862192072346123, 0.5709737107957664] [-0.06394182225691399, 0.298642391502719]
13 446.274 [-0.15861525405679458, 0.5709063774624332] [-0.06394182225691399, 0.298642391502719]
13 451.29 [-0.15861525405679458, 0.5709057107957665] [-0.06394182225691399, 0.298642391502719]
13 456.397 [-0.15836592072346126, 0.5702850441290999] [-0.06394182225691399, 0.298642391502719]
13 461.496 [-0.1583645873901279, 0.5702797107957664] [-0.06394182225691399, 0.298642391502719]
13 466.5 [-0.1583645873901279, 0.5702797107957664] [-0.06394182225691399, 0.298642391502719]
13 471.508 [-0.15836392072346123, 0.5702770441290999] [-0.06394182225691399, 0.298642391502719]
13 476.514 [-0.15836392072346123, 0.5702770441290999] [-0.06394182225691399, 0.298642391502719]
13 481.524 [-0.15835925405679457, 0.5702657107957665] [-0.06394182225691399, 0.298642391502719]
13 486.528 [-0.15804325405679456, 0.5693857107957665] [-0.06394182225691399, 0.298642391502719]
13 491.537 [-0.15784392072346126, 0.5688903774624331] [-0.06394182225691399, 0.298642391502719]
13 496.542 [-0.15775725405679455, 0.5686503774624331] [-0.06394182225691399, 0.298642391502719]
13 501.552 [-0.1577392540567946, 0.5685923774624332] [-0.06394182225691399, 0.298642391502719]
13 506.552 [-0.15735858739012792, 0.5678410441290999] [-0.06394182225691399, 0.298642391502719]
13 511.57 [-0.15690525405679462, 0.5670097107957663] [-0.06394182225691399, 0.298642391502719]
13 516.673 [-0.15684592072346126, 0.5668550441290999] [-0.06394182225691399, 0.298642391502719]
13 521.673 [-0.15675925405679456, 0.5663383774624332] [-0.06394182225691399, 0.298642391502719]
13 526.781 [-0.15669458739012793, 0.5657703774624332] [-0.06394182225691399, 0.298642391502719]
13 531.784 [-0.15669458739012793, 0.5657703774624332] [-0.06394182225691399, 0.298642391502719]
13 536.792 [-0.15295525405679458, 0.5626323774624332] [-0.06394182225691399, 0.298642391502719]
13 541.799 [-0.15295458739012793, 0.5626310441290999] [-0.06394182225691399, 0.298642391502719]
13 546.81 [-0.1528952540567946, 0.5624597107957664] [-0.06394182225691399, 0.298642391502719]
13 551.818 [-0.1528732540567946, 0.5624310441290999] [-0.06394182225691399, 0.298642391502719]
13 556.821 [-0.1528732540567946, 0.5624310441290999] [-0.06394182225691399, 0.298642391502719]
13 561.826 [-0.1528732540567946, 0.5624310441290999] [-0.06394182225691399, 0.298642391502719]
13 566.834 [-0.1528732540567946, 0.5624310441290999] [-0.06394182225691399, 0.298642391502719]
13 571.838 [-0.1528732540567946, 0.5624310441290999] [-0.06394182225691399, 0.298642391502719]
13 576.846 [-0.1528732540567946, 0.5624310441290999] [-0.06394182225691399, 0.298642391502719]
13 581.85 [-0.1523465873901279, 0.5615903774624331] [-0.06394182225691399, 0.298642391502719]
13 586.862 [-0.1523459207234613, 0.5615903774624331] [-0.06394182225691399, 0.298642391502719]
13 591.865 [-0.1523459207234613, 0.5615903774624331] [-0.06394182225691399, 0.298642391502719]
13 596.87 [-0.15198592072346126, 0.5608310441290999] [-0.06394182225691399, 0.298642391502719]
