ID TIME pos
14 5.056 [0, 0] [0.18904350084004962, 0.16931570723919834]
14 35.445 [0.2912133333333334, 0.3150033333333334] [0.18904350084004962, 0.16931570723919834]
14 65.846 [0.28987, 0.30438272727272736] [0.18904350084004962, 0.16931570723919834]
