ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
2 23.51 2 20.999999999999947306 40 0 7 0 0 0 None None False False
2 32.996 2 20.999999999999947306 40 0 7 0 0 0 None None False False
2 44.011 3 61.000000000000157686 0 0 8 0 0 0 None None False False
2 55.005 4 81.000000000000119874 0 0 8 0 1 0 None None False False
2 69.508 5 0.999998633646871618 0 0 8 0 5 0 None None False False
2 101.51 6 0.999998633646871618 0 0 8 0 9 0 None None True False
2 113.015 8 1.000000221509745158 20 80 8 1699970 13 8 None None False False
2 125.013 8 1.000000221509745158 20 80 8 1699970 13 8 None None False False
2 141.528 10 101.000000039976456303 0 0 8 2150402 20 15 None None False False
2 154.518 10 101.000000039976456303 0 0 8 2150402 20 15 None None False False
2 184.529 12 60.999998021248992515 0 0 8 2311075 27 20 None None False False
2 194.532 13 20.99999960911194694 0 0 8 2311075 27 20 None None False False
2 208.055 14 20.99999960911194694 0 0 8 2311075 29 20 None None False False
2 225.043 15 20.99999960911194694 0 0 8 2311075 29 20 None None False False
2 236.55 15 20.99999960911194694 0 0 8 2311075 29 20 None None False False
2 249.579 16 20.99999960911194694 20 0 8 2311075 33 20 None None True False
2 276.063 18 41.000004634101723748 0 0 8 2529928 40 35 None None False False
2 292.065 19 41.000004634101723748 0 0 8 2529928 40 35 None None False False
2 309.565 20 1.00000388014621962 0 0 8 2529928 44 35 None None False False
2 321.077 20 1.00000388014621962 0 0 8 2529928 44 35 None None False False
2 340.576 22 1.00000388014621962 0 0 8 2529928 50 35 None None True False
2 353.59 23 1.000007849803370064 0 0 8 2567920 55 41 None None False False
2 370.572 24 1.000007849803370064 0 0 8 2567920 57 41 None None True False
2 385.103 25 1.000007849803370064 0 0 8 2567920 57 41 None None True False
2 400.572 26 1.000007849803042967 0 0 8 2618232 58 49 None None False False
2 415.582 27 1.000007849803042967 0 0 8 2618232 59 49 None None False False
2 428.587 28 1.000008643734479737 0 0 8 2618232 60 49 None None False False
2 451.634 29 1.000007849803042967 0 0 8 2618232 60 49 None None False False
2 466.102 30 1.000007849803042967 0 0 8 2618232 60 49 None None False False
2 491.096 32 1.000007849803042967 20 0 8 2627775 74 65 None None False True
