ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
2 45.514 3 21.000000000000368726 40 0 8 0 0 0 None None False False
2 65.046 4 81.000000000000158554 0 0 8 0 1 0 None None False False
2 81.509 6 41.000001870978362121 0 0 8 0 4 0 None None False False
2 105.557 7 1.000000674088626953 0 0 8 0 9 0 None None True False
2 124.024 8 1.000001077046946569 20 40 8 2487238 12 8 None None False False
2 148.577 10 61.000001077046863061 0 0 8 2487238 15 8 None None False False
2 166.54 11 61.000001077046863061 0 0 8 2487238 17 8 None None True False
2 182.076 12 21.000002483376121575 0 0 8 2487238 20 8 None None True False
2 206.047 14 21.00000292631059186 0 109 8 2730556 24 20 None None False False
2 222.038 15 130.000002926310570642 0 0 8 2730556 26 20 None None False False
2 237.551 15 130.000002926310570642 0 0 8 2730556 26 20 None None False False
2 260.582 16 130.000002926310570642 20 0 8 2730556 30 20 None None False False
2 278.056 18 50.000001338447739538 20 40 8 2765151 36 28 None None False False
2 293.107 19 30.000002744776925617 0 40 8 2765151 39 28 None None False False
2 320.071 21 110.000003498732728119 0 40 8 2767520 44 36 None None False True
