ID TIME pos
7 0.097 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 5.106 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 10.113 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 15.119 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 20.124 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 25.131 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 30.14 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 35.145 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 40.151 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 45.159 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 50.17 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 55.172 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 60.175 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 65.185 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 70.199 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 75.298 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 80.305 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 85.315 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 90.32 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 95.327 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 100.334 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 105.341 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 110.343 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 115.353 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 120.357 [0, 0] [-0.02561075381089324, -0.37442629993105103]
7 125.364 [-0.14700000000000002, -0.36637999999999993] [-0.02561075381089324, -0.37442629993105103]
7 130.372 [-0.14700000000000002, -0.36637999999999993] [-0.02561075381089324, -0.37442629993105103]
7 135.376 [-0.05215499999999995, -0.37212499999999993] [-0.02561075381089324, -0.37442629993105103]
7 140.382 [-0.09961333333333333, -0.39198333333333335] [-0.02561075381089324, -0.37442629993105103]
7 145.391 [-0.11947333333333332, -0.3983566666666667] [-0.02561075381089324, -0.37442629993105103]
7 150.395 [-0.12314570916422042, -0.41616164309925446] [-0.02561075381089324, -0.37442629993105103]
7 155.402 [-0.1130662455186929, -0.41038768771184764] [-0.02561075381089324, -0.37442629993105103]
7 160.409 [-0.1130412455186929, -0.4102126877118476] [-0.02561075381089324, -0.37442629993105103]
7 165.418 [-0.1128374955186929, -0.41013518771184765] [-0.02561075381089324, -0.37442629993105103]
7 170.422 [-0.1129277737943937, -0.40878794463275336] [-0.02561075381089324, -0.37442629993105103]
7 175.425 [-0.1129277737943937, -0.40878794463275336] [-0.02561075381089324, -0.37442629993105103]
7 180.433 [-0.11292888490550482, -0.4087901668549756] [-0.02561075381089324, -0.37442629993105103]
7 185.439 [-0.11292888490550482, -0.4087901668549756] [-0.02561075381089324, -0.37442629993105103]
7 190.447 [-0.11292888490550482, -0.4087901668549756] [-0.02561075381089324, -0.37442629993105103]
7 195.453 [-0.11292888490550482, -0.4087901668549756] [-0.02561075381089324, -0.37442629993105103]
7 200.459 [-0.11292888490550482, -0.4087901668549756] [-0.02561075381089324, -0.37442629993105103]
7 205.467 [-0.11292888490550482, -0.4087901668549756] [-0.02561075381089324, -0.37442629993105103]
7 210.471 [-0.11292888490550482, -0.4087901668549756] [-0.02561075381089324, -0.37442629993105103]
7 215.478 [-0.11143999601661592, -0.4082646112994201] [-0.02561075381089324, -0.37442629993105103]
7 220.491 [-0.11141888490550482, -0.4082568335216423] [-0.02561075381089324, -0.37442629993105103]
7 225.493 [-0.11141888490550482, -0.4082568335216423] [-0.02561075381089324, -0.37442629993105103]
7 230.498 [-0.11000199641495434, -0.40760015016947815] [-0.02561075381089324, -0.37442629993105103]
7 235.505 [-0.10607999674086757, -0.40771831833588923] [-0.02561075381089324, -0.37442629993105103]
7 240.512 [-0.10643090583177667, -0.4077174092449802] [-0.02561075381089324, -0.37442629993105103]
7 245.517 [-0.10643090583177667, -0.4077174092449802] [-0.02561075381089324, -0.37442629993105103]
7 250.523 [-0.10643090583177667, -0.4077174092449802] [-0.02561075381089324, -0.37442629993105103]
7 255.535 [-0.1076672694681403, -0.408706500154071] [-0.02561075381089324, -0.37442629993105103]
7 260.539 [-0.10767726946814031, -0.40871468197225286] [-0.02561075381089324, -0.37442629993105103]
7 265.545 [-0.10767726946814031, -0.40871468197225286] [-0.02561075381089324, -0.37442629993105103]
7 270.551 [-0.10767726946814031, -0.40871468197225286] [-0.02561075381089324, -0.37442629993105103]
7 275.556 [-0.10771545128632214, -0.4085983183358893] [-0.02561075381089324, -0.37442629993105103]
7 280.563 [-0.10771636037723122, -0.40859559106316196] [-0.02561075381089324, -0.37442629993105103]
7 285.571 [-0.10771636037723122, -0.40859559106316196] [-0.02561075381089324, -0.37442629993105103]
7 290.579 [-0.10602545128632211, -0.41239922742679835] [-0.02561075381089324, -0.37442629993105103]
7 295.586 [-0.1044416636791286, -0.4123642918078984] [-0.02561075381089324, -0.37442629993105103]
7 300.591 [-0.1044416636791286, -0.4123642918078984] [-0.02561075381089324, -0.37442629993105103]
