ID TIME pos
10 0.096 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 5.105 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 10.108 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 15.117 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 20.123 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 25.132 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 30.141 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 35.144 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 40.151 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 45.164 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 50.262 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 55.269 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 60.28 [0, 0] [-0.20813220552153133, -0.06793708205002977]
10 65.286 [-0.03872000000000009, 0.020750000000000046] [-0.20813220552153133, -0.06793708205002977]
10 70.29 [-0.01717000000000013, 0.03554000000000013] [-0.20813220552153133, -0.06793708205002977]
10 75.293 [-0.01717000000000013, 0.03554000000000013] [-0.20813220552153133, -0.06793708205002977]
10 80.304 [-0.01717000000000013, 0.03554000000000013] [-0.20813220552153133, -0.06793708205002977]
10 85.307 [-0.01717000000000013, 0.03554000000000013] [-0.20813220552153133, -0.06793708205002977]
10 90.313 [-0.014475000000000127, 0.037385] [-0.20813220552153133, -0.06793708205002977]
10 95.325 [-0.01717000000000002, 0.03553499999999987] [-0.20813220552153133, -0.06793708205002977]
10 100.334 [-0.018615000000000048, 0.03534999999999999] [-0.20813220552153133, -0.06793708205002977]
10 105.334 [-0.040398333333333314, 0.031129999999999953] [-0.20813220552153133, -0.06793708205002977]
10 110.445 [-0.04594857142857145, 0.02960428571428572] [-0.20813220552153133, -0.06793708205002977]
10 115.548 [-0.04699428571428573, 0.02946857142857137] [-0.20813220552153133, -0.06793708205002977]
10 120.553 [-0.05499250000000003, 0.030386249999999948] [-0.20813220552153133, -0.06793708205002977]
10 125.56 [-0.05509375, 0.03036124999999995] [-0.20813220552153133, -0.06793708205002977]
10 130.567 [-0.0825359624585342, 0.02307864052283537] [-0.20813220552153133, -0.06793708205002977]
10 135.572 [-0.08254262912520088, 0.02306975163394647] [-0.20813220552153133, -0.06793708205002977]
10 140.58 [-0.0825243662126808, 0.022306776470551813] [-0.20813220552153133, -0.06793708205002977]
10 145.687 [-0.0834333662126808, 0.02209577647055181] [-0.20813220552153133, -0.06793708205002977]
10 150.691 [-0.0834283662126808, 0.022066776470551795] [-0.20813220552153133, -0.06793708205002977]
10 155.699 [-0.08132487837516435, 0.022049796791410715] [-0.20813220552153133, -0.06793708205002977]
10 160.705 [-0.08110124201152798, 0.022016160427774375] [-0.20813220552153133, -0.06793708205002977]
10 165.712 [-0.08118396928425525, 0.022073433155047114] [-0.20813220552153133, -0.06793708205002977]
10 170.723 [-0.0811757874660734, 0.022075251336865307] [-0.20813220552153133, -0.06793708205002977]
10 175.728 [-0.08117124201152795, 0.022077978609592555] [-0.20813220552153133, -0.06793708205002977]
10 180.732 [-0.08182215110243705, 0.021599796791410754] [-0.20813220552153133, -0.06793708205002977]
10 185.738 [-0.08304396928425524, 0.020737069518683482] [-0.20813220552153133, -0.06793708205002977]
10 190.751 [-0.08305124201152797, 0.02087706951868347] [-0.20813220552153133, -0.06793708205002977]
10 195.754 [-0.08276033292061889, 0.021076160427774434] [-0.20813220552153133, -0.06793708205002977]
10 200.759 [-0.08247613851056733, 0.020544813725459892] [-0.20813220552153133, -0.06793708205002977]
10 205.766 [-0.08084951247129292, 0.02221905882350141] [-0.20813220552153133, -0.06793708205002977]
10 210.777 [-0.08094643554821598, 0.022232135746578383] [-0.20813220552153133, -0.06793708205002977]
10 215.879 [-0.08093720477898522, 0.022207520361962975] [-0.20813220552153133, -0.06793708205002977]
10 220.891 [-0.08093720477898522, 0.022207520361962975] [-0.20813220552153133, -0.06793708205002977]
10 225.893 [-0.08095566631744676, 0.02221752036196297] [-0.20813220552153133, -0.06793708205002977]
10 230.899 [-0.08095566631744676, 0.02221752036196297] [-0.20813220552153133, -0.06793708205002977]
10 235.906 [-0.08077720477898521, 0.022285212669655278] [-0.20813220552153133, -0.06793708205002977]
10 240.915 [-0.08160335862513907, 0.02223675113119373] [-0.20813220552153133, -0.06793708205002977]
10 245.924 [-0.08160335862513907, 0.02223675113119373] [-0.20813220552153133, -0.06793708205002977]
10 250.926 [-0.08160335862513907, 0.02223675113119373] [-0.20813220552153133, -0.06793708205002977]
10 255.933 [-0.08178797400975445, 0.02219059728503989] [-0.20813220552153133, -0.06793708205002977]
10 260.941 [-0.08178797400975445, 0.02219059728503989] [-0.20813220552153133, -0.06793708205002977]
10 265.947 [-0.08178797400975445, 0.02219059728503989] [-0.20813220552153133, -0.06793708205002977]
10 270.952 [-0.07813026158048628, 0.023106983193251312] [-0.20813220552153133, -0.06793708205002977]
10 275.96 [-0.07870883300905769, 0.023090554621822763] [-0.20813220552153133, -0.06793708205002977]
10 280.966 [-0.0787231187233434, 0.0230876974789656] [-0.20813220552153133, -0.06793708205002977]
10 285.972 [-0.0787231187233434, 0.0230876974789656] [-0.20813220552153133, -0.06793708205002977]
10 290.979 [-0.0787231187233434, 0.0230876974789656] [-0.20813220552153133, -0.06793708205002977]
10 295.984 [-0.0787231187233434, 0.0230876974789656] [-0.20813220552153133, -0.06793708205002977]
10 300.992 [-0.0787231187233434, 0.0230876974789656] [-0.20813220552153133, -0.06793708205002977]
10 305.999 [-0.07852526158048624, 0.023275554621822736] [-0.20813220552153133, -0.06793708205002977]
10 311.007 [-0.07893526158048626, 0.02316055462182271] [-0.20813220552153133, -0.06793708205002977]
10 316.01 [-0.0814574044376291, 0.022874840336108457] [-0.20813220552153133, -0.06793708205002977]
10 321.012 [-0.08147169015191481, 0.022874126050394166] [-0.20813220552153133, -0.06793708205002977]
10 326.023 [-0.08147240443762911, 0.022874126050394166] [-0.20813220552153133, -0.06793708205002977]
10 331.032 [-0.08147240443762911, 0.022874126050394166] [-0.20813220552153133, -0.06793708205002977]
10 336.039 [-0.07931491080845383, 0.021740517647034573] [-0.20813220552153133, -0.06793708205002977]
10 341.046 [-0.07966691080845383, 0.021948517647034604] [-0.20813220552153133, -0.06793708205002977]
10 346.052 [-0.07994224414178717, 0.0217978509803679] [-0.20813220552153133, -0.06793708205002977]
10 351.057 [-0.08034157747512052, 0.021711184313701226] [-0.20813220552153133, -0.06793708205002977]
10 356.066 [-0.08066357747512051, 0.02148251764703457] [-0.20813220552153133, -0.06793708205002977]
10 361.072 [-0.08056691080845384, 0.02130318431370125] [-0.20813220552153133, -0.06793708205002977]
10 366.078 [-0.08032224414178717, 0.02132918431370127] [-0.20813220552153133, -0.06793708205002977]
10 371.087 [-0.08031757747512051, 0.02132918431370127] [-0.20813220552153133, -0.06793708205002977]
10 376.091 [-0.08031891080845385, 0.021327184313701255] [-0.20813220552153133, -0.06793708205002977]
10 381.098 [-0.08007957747512053, 0.02146985098036794] [-0.20813220552153133, -0.06793708205002977]
10 386.104 [-0.08007957747512053, 0.02146985098036794] [-0.20813220552153133, -0.06793708205002977]
10 391.11 [-0.08007957747512053, 0.02146985098036794] [-0.20813220552153133, -0.06793708205002977]
10 396.118 [-0.08012157747512051, 0.021490517647034593] [-0.20813220552153133, -0.06793708205002977]
10 401.124 [-0.08027224414178717, 0.021516517647034588] [-0.20813220552153133, -0.06793708205002977]
10 406.132 [-0.08027224414178717, 0.021516517647034588] [-0.20813220552153133, -0.06793708205002977]
10 411.139 [-0.08027224414178717, 0.021516517647034588] [-0.20813220552153133, -0.06793708205002977]
10 416.143 [-0.08099824414178718, 0.021296517647034566] [-0.20813220552153133, -0.06793708205002977]
10 421.151 [-0.08136957747512051, 0.02122518431370124] [-0.20813220552153133, -0.06793708205002977]
10 426.157 [-0.08136957747512051, 0.02122518431370124] [-0.20813220552153133, -0.06793708205002977]
10 431.164 [-0.08136957747512051, 0.02122518431370124] [-0.20813220552153133, -0.06793708205002977]
10 436.17 [-0.08567224414178717, 0.019659184313701252] [-0.20813220552153133, -0.06793708205002977]
10 441.177 [-0.08568091080845384, 0.01965651764703457] [-0.20813220552153133, -0.06793708205002977]
10 446.185 [-0.08768757747512052, 0.019097184313701273] [-0.20813220552153133, -0.06793708205002977]
10 451.191 [-0.08771824414178718, 0.019085850980367924] [-0.20813220552153133, -0.06793708205002977]
