ID TIME pos
15 0.093 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 5.104 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 10.109 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 15.116 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 20.124 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 25.136 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 30.139 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 35.144 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 40.152 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 45.157 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 50.173 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 55.268 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 60.282 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 65.285 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 70.296 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 75.305 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 80.407 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 85.409 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 90.529 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 95.632 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 100.635 [0, 0] [-0.3940681724311217, -0.46474020112787506]
15 105.643 [-0.34173999999999993, -0.47573] [-0.3940681724311217, -0.46474020112787506]
15 110.747 [-0.34173999999999993, -0.47573] [-0.3940681724311217, -0.46474020112787506]
15 115.854 [-0.34173999999999993, -0.47573] [-0.3940681724311217, -0.46474020112787506]
15 120.855 [-0.3514149999999999, -0.47575500000000004] [-0.3940681724311217, -0.46474020112787506]
15 125.86 [-0.3529, -0.47748999999999997] [-0.3940681724311217, -0.46474020112787506]
15 130.87 [-0.3529, -0.47748999999999997] [-0.3940681724311217, -0.46474020112787506]
15 135.872 [-0.36147399999999996, -0.46242] [-0.3940681724311217, -0.46474020112787506]
15 140.882 [-0.359675, -0.4620533333333334] [-0.3940681724311217, -0.46474020112787506]
15 145.892 [-0.36483625, -0.4594587499999999] [-0.3940681724311217, -0.46474020112787506]
15 150.896 [-0.36516125, -0.4601049999999999] [-0.3940681724311217, -0.46474020112787506]
15 155.909 [-0.36582000000000003, -0.46193749999999995] [-0.3940681724311217, -0.46474020112787506]
15 161.009 [-0.3655933333333333, -0.4634033333333332] [-0.3940681724311217, -0.46474020112787506]
15 166.013 [-0.36552444444444443, -0.46371444444444443] [-0.3940681724311217, -0.46474020112787506]
15 171.019 [-0.3653744444444444, -0.46377333333333337] [-0.3940681724311217, -0.46474020112787506]
15 176.032 [-0.36537555555555556, -0.46377333333333337] [-0.3940681724311217, -0.46474020112787506]
15 181.037 [-0.3653811111111111, -0.46377222222222225] [-0.3940681724311217, -0.46474020112787506]
15 186.043 [-0.36539333333333335, -0.4637755555555556] [-0.3940681724311217, -0.46474020112787506]
15 191.046 [-0.36539333333333335, -0.4637755555555556] [-0.3940681724311217, -0.46474020112787506]
15 196.055 [-0.36542888888888886, -0.4637633333333333] [-0.3940681724311217, -0.46474020112787506]
15 201.059 [-0.36484545454545453, -0.46136545454545447] [-0.3940681724311217, -0.46474020112787506]
15 206.067 [-0.36484545454545453, -0.46137181818181805] [-0.3940681724311217, -0.46474020112787506]
15 211.073 [-0.36484545454545453, -0.46137181818181805] [-0.3940681724311217, -0.46474020112787506]
15 216.086 [-0.36484545454545453, -0.46137181818181805] [-0.3940681724311217, -0.46474020112787506]
15 221.087 [-0.36484545454545453, -0.46137181818181805] [-0.3940681724311217, -0.46474020112787506]
15 226.095 [-0.3723456011421609, -0.4507349826189731] [-0.3940681724311217, -0.46474020112787506]
15 231.198 [-0.37236476780882755, -0.4507983159523064] [-0.3940681724311217, -0.46474020112787506]
15 236.204 [-0.37236476780882755, -0.4507983159523064] [-0.3940681724311217, -0.46474020112787506]
15 241.215 [-0.3723931011421609, -0.4507466492856398] [-0.3940681724311217, -0.46474020112787506]
15 246.218 [-0.3723931011421609, -0.4507466492856398] [-0.3940681724311217, -0.46474020112787506]
15 251.223 [-0.3723931011421609, -0.4507466492856398] [-0.3940681724311217, -0.46474020112787506]
15 256.233 [-0.3723931011421609, -0.4507466492856398] [-0.3940681724311217, -0.46474020112787506]
15 261.239 [-0.37244143447549427, -0.4506924826189731] [-0.3940681724311217, -0.46474020112787506]
15 266.243 [-0.37244143447549427, -0.4506924826189731] [-0.3940681724311217, -0.46474020112787506]
15 271.251 [-0.37244143447549427, -0.4506924826189731] [-0.3940681724311217, -0.46474020112787506]
15 276.261 [-0.37244476780882757, -0.4506408159523065] [-0.3940681724311217, -0.46474020112787506]
15 281.265 [-0.37244476780882757, -0.4506408159523065] [-0.3940681724311217, -0.46474020112787506]
15 286.267 [-0.37244476780882757, -0.4506408159523065] [-0.3940681724311217, -0.46474020112787506]
15 291.283 [-0.37239976780882755, -0.45068914928563975] [-0.3940681724311217, -0.46474020112787506]
15 296.39 [-0.37239976780882755, -0.45068914928563975] [-0.3940681724311217, -0.46474020112787506]
15 301.398 [-0.3727806011421609, -0.4500491492856397] [-0.3940681724311217, -0.46474020112787506]
15 306.403 [-0.3727806011421609, -0.4500491492856397] [-0.3940681724311217, -0.46474020112787506]
15 311.408 [-0.3727806011421609, -0.4500491492856397] [-0.3940681724311217, -0.46474020112787506]
15 316.413 [-0.3730481011421609, -0.4497791492856397] [-0.3940681724311217, -0.46474020112787506]
15 321.418 [-0.3731231011421609, -0.4496499826189731] [-0.3940681724311217, -0.46474020112787506]
15 326.426 [-0.37310810114216086, -0.449569982618973] [-0.3940681724311217, -0.46474020112787506]
15 331.429 [-0.37314560114216083, -0.4495216492856397] [-0.3940681724311217, -0.46474020112787506]
15 336.435 [-0.37314560114216083, -0.4495216492856397] [-0.3940681724311217, -0.46474020112787506]
15 341.447 [-0.37314560114216083, -0.4495216492856397] [-0.3940681724311217, -0.46474020112787506]
15 346.451 [-0.3731822678088275, -0.44980831595230647] [-0.3940681724311217, -0.46474020112787506]
15 351.458 [-0.3731822678088275, -0.44980831595230647] [-0.3940681724311217, -0.46474020112787506]
15 356.46 [-0.3731939344754942, -0.44981664928563975] [-0.3940681724311217, -0.46474020112787506]
