ID TIME pos
6 0.099 [0, 0] [-0.033969473470753186, 0.1486399968156147]
6 315.602 [-0.11695446056688856, 0.2747818523204131] [-0.033969473470753186, 0.1486399968156147]
6 320.609 [-0.1156606144130424, 0.2727087753973362] [-0.033969473470753186, 0.1486399968156147]
6 325.613 [-0.11566446056688856, 0.2727226215511823] [-0.033969473470753186, 0.1486399968156147]
6 330.62 [-0.11159446056688857, 0.26911031385887463] [-0.033969473470753186, 0.1486399968156147]
6 335.627 [-0.11156984518227318, 0.26908877539733617] [-0.033969473470753186, 0.1486399968156147]
6 340.634 [-0.11150676825919627, 0.26902492924349] [-0.033969473470753186, 0.1486399968156147]
6 345.642 [-0.11150599902842705, 0.2690241600127207] [-0.033969473470753186, 0.1486399968156147]
6 350.647 [-0.11173271338353939, 0.26983172001181216] [-0.033969473470753186, 0.1486399968156147]
6 355.653 [-0.11162386582463676, 0.271129605344358] [-0.033969473470753186, 0.1486399968156147]
6 360.661 [-0.11135453249130343, 0.27072893867769127] [-0.033969473470753186, 0.1486399968156147]
6 365.668 [-0.11135253249130343, 0.27072627201102467] [-0.033969473470753186, 0.1486399968156147]
6 370.677 [-0.11115519915797009, 0.2705569386776913] [-0.033969473470753186, 0.1486399968156147]
6 375.679 [-0.11274186582463677, 0.27197493867769135] [-0.033969473470753186, 0.1486399968156147]
6 380.687 [-0.11267253249130342, 0.271911605344358] [-0.033969473470753186, 0.1486399968156147]
6 385.694 [-0.11267253249130342, 0.271911605344358] [-0.033969473470753186, 0.1486399968156147]
6 390.699 [-0.11254319915797009, 0.2717062720110246] [-0.033969473470753186, 0.1486399968156147]
6 395.706 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 400.712 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 405.719 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 410.726 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 415.732 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 420.739 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 425.747 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 430.753 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 435.759 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 440.761 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 445.772 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 450.78 [-0.11252586582463676, 0.271689605344358] [-0.033969473470753186, 0.1486399968156147]
6 455.784 [-0.1113691991579701, 0.269861605344358] [-0.033969473470753186, 0.1486399968156147]
6 460.793 [-0.1113451991579701, 0.2698209386776913] [-0.033969473470753186, 0.1486399968156147]
6 465.799 [-0.11051653249130343, 0.2683962720110246] [-0.033969473470753186, 0.1486399968156147]
6 470.805 [-0.11051253249130343, 0.2683889386776913] [-0.033969473470753186, 0.1486399968156147]
6 475.81 [-0.11021653249130342, 0.26784027201102467] [-0.033969473470753186, 0.1486399968156147]
6 480.816 [-0.10966919915797009, 0.26704360534435795] [-0.033969473470753186, 0.1486399968156147]
6 485.823 [-0.10966919915797009, 0.26704360534435795] [-0.033969473470753186, 0.1486399968156147]
6 490.829 [-0.10966919915797009, 0.26704360534435795] [-0.033969473470753186, 0.1486399968156147]
6 495.836 [-0.10966919915797009, 0.26704360534435795] [-0.033969473470753186, 0.1486399968156147]
6 500.842 [-0.10966919915797009, 0.26704360534435795] [-0.033969473470753186, 0.1486399968156147]
6 505.849 [-0.10959786582463675, 0.266931605344358] [-0.033969473470753186, 0.1486399968156147]
6 510.857 [-0.10959786582463675, 0.266931605344358] [-0.033969473470753186, 0.1486399968156147]
6 515.864 [-0.1091231991579701, 0.265851605344358] [-0.033969473470753186, 0.1486399968156147]
6 520.868 [-0.10907386582463677, 0.2657882720110247] [-0.033969473470753186, 0.1486399968156147]
6 525.875 [-0.1080311991579701, 0.26409627201102465] [-0.033969473470753186, 0.1486399968156147]
6 530.885 [-0.10802519915797011, 0.26408893867769134] [-0.033969473470753186, 0.1486399968156147]
6 535.889 [-0.1068811991579701, 0.26254227201102465] [-0.033969473470753186, 0.1486399968156147]
6 540.895 [-0.10687586582463676, 0.2625349386776913] [-0.033969473470753186, 0.1486399968156147]
6 545.902 [-0.1068011991579701, 0.26241427201102463] [-0.033969473470753186, 0.1486399968156147]
6 550.908 [-0.10671253249130344, 0.26222227201102466] [-0.033969473470753186, 0.1486399968156147]
6 555.915 [-0.10670653249130344, 0.262211605344358] [-0.033969473470753186, 0.1486399968156147]
6 560.923 [-0.10620653249130345, 0.26139027201102466] [-0.033969473470753186, 0.1486399968156147]
6 565.928 [-0.10620653249130345, 0.261389605344358] [-0.033969473470753186, 0.1486399968156147]
6 570.935 [-0.10197119915797011, 0.2559142720110247] [-0.033969473470753186, 0.1486399968156147]
6 575.942 [-0.10195586582463675, 0.25588893867769136] [-0.033969473470753186, 0.1486399968156147]
6 580.949 [-0.10193719915797009, 0.25586427201102463] [-0.033969473470753186, 0.1486399968156147]
6 585.956 [-0.10193719915797009, 0.25586427201102463] [-0.033969473470753186, 0.1486399968156147]
6 590.963 [-0.10193719915797009, 0.25586427201102463] [-0.033969473470753186, 0.1486399968156147]
6 595.968 [-0.10193719915797009, 0.25586427201102463] [-0.033969473470753186, 0.1486399968156147]
