ID TIME pos
2 0.1 [0, 0] [0.034913743270170716, 0.15253332478325485]
2 5.108 [0, 0] [0.034913743270170716, 0.15253332478325485]
2 10.112 [0, 0] [0.034913743270170716, 0.15253332478325485]
2 15.12 [-0.019379999999999953, -0.11101000000000005] [0.034913743270170716, 0.15253332478325485]
2 20.127 [-0.019379999999999953, -0.11101000000000005] [0.034913743270170716, 0.15253332478325485]
2 25.134 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 30.141 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 35.148 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 40.154 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 45.161 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 50.168 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 55.174 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 60.181 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 65.188 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 70.196 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 75.201 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 80.208 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 85.214 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 90.22 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 95.226 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 100.232 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 105.238 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 110.243 [0.01930789094666556, 0.01870925582405497] [0.034913743270170716, 0.15253332478325485]
2 115.249 [0.013888593964443705, -0.0099104961172967] [0.034913743270170716, 0.15253332478325485]
2 120.256 [0.013785260631110435, -0.010063829450630002] [0.034913743270170716, 0.15253332478325485]
2 125.263 [0.013785260631110435, -0.010047162783963373] [0.034913743270170716, 0.15253332478325485]
2 130.269 [0.013785260631110435, -0.010047162783963373] [0.034913743270170716, 0.15253332478325485]
2 135.276 [0.013785260631110435, -0.010047162783963373] [0.034913743270170716, 0.15253332478325485]
2 140.281 [0.013785260631110435, -0.010047162783963373] [0.034913743270170716, 0.15253332478325485]
2 145.287 [0.013785260631110435, -0.010047162783963373] [0.034913743270170716, 0.15253332478325485]
2 150.294 [0.013785260631110435, -0.010047162783963373] [0.034913743270170716, 0.15253332478325485]
2 155.302 [0.011656445473332798, -0.022075372087972528] [0.034913743270170716, 0.15253332478325485]
2 160.308 [0.011613945473332853, -0.022310372087972513] [0.034913743270170716, 0.15253332478325485]
2 165.314 [0.011613945473332853, -0.022310372087972513] [0.034913743270170716, 0.15253332478325485]
2 170.321 [0.011613945473332853, -0.022310372087972513] [0.034913743270170716, 0.15253332478325485]
2 175.325 [0.01034515637866626, -0.025466297670378047] [0.034913743270170716, 0.15253332478325485]
2 180.332 [0.012917968841904465, -0.030687355478841463] [0.034913743270170716, 0.15253332478325485]
2 185.337 [0.01315654027047587, -0.031395926907412934] [0.034913743270170716, 0.15253332478325485]
2 190.343 [0.01315654027047587, -0.031395926907412934] [0.034913743270170716, 0.15253332478325485]
2 195.349 [0.013188222736666432, -0.03548643604398631] [0.034913743270170716, 0.15253332478325485]
2 200.356 [0.013244472736666412, -0.03512768604398629] [0.034913743270170716, 0.15253332478325485]
2 205.362 [0.013244472736666412, -0.03511893604398629] [0.034913743270170716, 0.15253332478325485]
2 210.368 [0.013709472736666405, -0.03394393604398628] [0.034913743270170716, 0.15253332478325485]
2 215.376 [0.013709472736666405, -0.03394393604398628] [0.034913743270170716, 0.15253332478325485]
2 220.381 [0.012319578189333099, -0.03849514883518902] [0.034913743270170716, 0.15253332478325485]
2 225.387 [0.012184578189333103, -0.038507148835189006] [0.034913743270170716, 0.15253332478325485]
2 230.394 [0.012184578189333103, -0.038507148835189006] [0.034913743270170716, 0.15253332478325485]
2 235.4 [0.012176578189333095, -0.03849514883518902] [0.034913743270170716, 0.15253332478325485]
2 240.406 [0.012109578189333055, -0.03818514883518901] [0.034913743270170716, 0.15253332478325485]
2 245.414 [0.012109578189333055, -0.03818514883518901] [0.034913743270170716, 0.15253332478325485]
2 250.419 [0.01209957818933308, -0.03802014883518899] [0.034913743270170716, 0.15253332478325485]
2 255.425 [0.012072578189333081, -0.03747914883518898] [0.034913743270170716, 0.15253332478325485]
2 260.431 [0.012090578189333064, -0.03739214883518899] [0.034913743270170716, 0.15253332478325485]
2 265.437 [0.012093578189333085, -0.03738614883518897] [0.034913743270170716, 0.15253332478325485]
2 270.444 [0.012502343808484612, -0.037955589850171785] [0.034913743270170716, 0.15253332478325485]
2 275.45 [0.012502343808484612, -0.037955589850171785] [0.034913743270170716, 0.15253332478325485]
2 280.457 [0.012502343808484612, -0.037955589850171785] [0.034913743270170716, 0.15253332478325485]
2 285.464 [0.012502343808484612, -0.037955589850171785] [0.034913743270170716, 0.15253332478325485]
2 290.471 [0.010427148491110897, -0.039159290695990806] [0.034913743270170716, 0.15253332478325485]
2 295.478 [0.010427148491110897, -0.039159290695990806] [0.034913743270170716, 0.15253332478325485]
2 300.483 [0.010427148491110897, -0.039159290695990806] [0.034913743270170716, 0.15253332478325485]
2 305.489 [0.010212148491110894, -0.038935124029324135] [0.034913743270170716, 0.15253332478325485]
2 310.496 [0.010257148491110894, -0.03857095736265747] [0.034913743270170716, 0.15253332478325485]
2 315.504 [0.007438906299487008, -0.03811857602706844] [0.034913743270170716, 0.15253332478325485]
