ID TIME POS
11 0.397 -0.0863249i + -0.308807j
11 10.485 0.077913i + -0.588092j
11 20.491 0.229107i + -0.524765j
11 30.513 0.0434871i + -0.19812j
11 40.564 0.565385i + -0.986543j
11 50.604 0.105796i + -0.445756j
11 60.607 -0.0104656i + -0.168312j
11 70.64 0.205371i + -0.151166j
11 80.668 0.064035i + 0.287595j
11 90.906 0.11912i + 0.0872346j
11 100.981 0.0749778i + 0.394056j
11 111.021 -0.250917i + 0.289021j
11 121.069 0.000995704i + 0.607864j
11 131.108 -0.0228824i + 0.257168j
11 141.174 -0.185356i + 0.892779j
11 151.219 -0.405006i + 0.386322j
11 161.317 -0.386472i + 0.759116j
11 171.385 0.270774i + -0.0962078j
11 181.517 0.925042i + -0.485186j
11 191.629 -1.08336i + -0.483175j
11 201.749 0.32192i + -0.815028j
11 211.831 -0.117738i + -0.190851j
11 221.865 -0.4466i + 0.358526j
11 231.986 -0.566776i + 0.559666j
11 241.992 -0.276538i + 0.328111j
11 252.198 0.454557i + -0.0835045j
11 262.207 -0.249851i + 0.00183633j
11 272.239 0.0241694i + -0.0199486j
11 282.255 -0.434226i + -0.43722j
11 292.483 -0.173828i + 0.159546j
11 302.693 -0.309842i + 0.154355j
11 313.053 0.885404i + 0.451493j
11 323.54 0.696382i + 0.044647j
11 333.902 0.633293i + 0.541073j
11 343.983 0.280573i + 0.211099j
11 354.285 -0.124052i + 0.580694j
11 364.581 -0.0444496i + 0.313491j
11 374.958 0.154843i + 0.78938j
11 385.264 0.096539i + 0.0722473j
11 395.452 0.219878i + 0.29877j
11 405.495 0.412976i + -0.419603j
11 415.579 0.431455i + 0.317577j
11 425.622 -0.792036i + 0.244427j
11 435.665 -0.314857i + -0.117144j
11 445.723 -0.823066i + 0.268485j
11 455.802 -0.00126294i + -0.139525j
11 465.841 -0.0503929i + 0.0549652j
11 475.884 0.785943i + -0.216898j
11 486.183 -0.221382i + -0.492384j
11 496.291 0.529127i + -0.792609j
11 506.424 0.33798i + -0.453642j
11 516.514 0.438424i + -0.00511397j
11 526.554 0.494959i + -0.245699j
11 536.632 -0.39081i + -0.291021j
11 546.704 -0.424431i + -0.0163724j
11 556.724 -0.51633i + -0.844826j
11 566.728 -0.141453i + -0.253021j
11 576.818 -0.41037i + -0.568399j
11 586.911 -0.577085i + -0.736812j
11 596.985 -0.43648i + -0.565521j
11 607.045 -0.516103i + -0.896615j
11 617.083 -0.505618i + -0.96735j
11 627.159 -0.908287i + -0.522572j
11 637.328 -0.430532i + -0.554925j
11 647.344 -0.224579i + -0.977243j
11 657.389 -0.189145i + 0.229841j
11 667.43 -0.507881i + -0.645491j
