ID TIME pos
3 5.091 [0.3019989530025341, -0.4101108368971562] []
3 10.154 [0.3019989530025341, -0.4101108368971562] []
3 15.163 [0.3019989530025341, -0.4101108368971562] []
3 20.231 [0.3019989530025341, -0.4101108368971562] []
3 25.235 [0.3019989530025341, -0.4101108368971562] []
3 30.302 [0.3019989530025341, -0.4101108368971562] [(26601, -39573, 1674808222, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 26601, -39573)]
3 65.27 [0.3019989530025341, -0.4101108368971562] [(26398, -41800, 1674808222, 0, 3, 30000000000000000000, 30000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 26398, -41800)]
3 90.661 [0.3019989530025341, -0.4101108368971562] [(26931, -41841, 1674808222, 0, 6, 60000000000000000000, 50000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 26940, -42502)]
3 95.697 [0.3019989530025341, -0.4101108368971562] [(27269, -41895, 1674808222, 0, 7, 70000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27333, -42455)]
3 100.803 [0.3019989530025341, -0.4101108368971562] [(27269, -41895, 1674808222, 0, 7, 70000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27333, -42455)]
3 105.883 [0.3019989530025341, -0.4101108368971562] [(27269, -41895, 1674808222, 0, 7, 70000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27333, -42455)]
3 110.943 [0.3019989530025341, -0.4101108368971562] [(27269, -41895, 1674808222, 0, 7, 70000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27333, -42455)]
3 116.022 [0.3019989530025341, -0.4101108368971562] [(27269, -41895, 1674808222, 0, 7, 70000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27333, -42455)]
3 121.141 [0.3019989530025341, -0.4101108368971562] [(28144, -41081, 1674808222, 0, 8, 80000000000000000000, 70000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28324, -41445)]
3 126.149 [0.3019989530025341, -0.4101108368971562] [(28382, -41197, 1674808222, 0, 9, 90000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28569, -41530)]
3 131.207 [0.3019989530025341, -0.4101108368971562] [(28382, -41197, 1674808222, 0, 9, 90000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28569, -41530)]
3 136.282 [0.3019989530025341, -0.4101108368971562] [(27841, -40545, 1674808222, 0, 10, 100000000000000000000, 90000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27948, -40768)]
3 141.357 [0.3019989530025341, -0.4101108368971562] [(27841, -40545, 1674808222, 0, 10, 100000000000000000000, 90000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 27948, -40768)]
3 146.502 [0.3019989530025341, -0.4101108368971562] [(27957, -41328, 1674808222, 0, 11, 110000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28065, -41607)]
3 151.534 [0.3019989530025341, -0.4101108368971562] [(27957, -41328, 1674808222, 0, 11, 110000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28065, -41607)]
3 156.568 [0.3019989530025341, -0.4101108368971562] [(27957, -41328, 1674808222, 0, 11, 110000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28065, -41607)]
3 161.646 [0.3019989530025341, -0.4101108368971562] [(27957, -41328, 1674808222, 0, 11, 110000000000000000000, 100000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28065, -41607)]
3 166.697 [0.3019989530025341, -0.4101108368971562] [(27992, -41290, 1674808222, 0, 12, 120000000000000000000, 110000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28093, -41540)]
3 171.832 [0.3019989530025341, -0.4101108368971562] [(27992, -41290, 1674808222, 0, 12, 120000000000000000000, 110000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28093, -41540)]
3 176.904 [0.3019989530025341, -0.4101108368971562] [(27992, -41290, 1674808222, 0, 12, 120000000000000000000, 110000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28093, -41540)]
3 181.961 [0.3019989530025341, -0.4101108368971562] [(27992, -41290, 1674808222, 0, 12, 120000000000000000000, 110000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28093, -41540)]
3 187.046 [0.3019989530025341, -0.4101108368971562] [(27992, -41290, 1674808222, 0, 12, 120000000000000000000, 110000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28093, -41540)]
3 197.122 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 202.164 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 207.172 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 212.234 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 217.302 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 222.316 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 227.365 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 232.425 [0.3019989530025341, -0.4101108368971562] [(28676, -41154, 1674808222, 0, 13, 130000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 237.462 [0.3019989530025341, -0.4101108368971562] [(28569, -41207, 1674808222, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 242.623 [0.3019989530025341, -0.4101108368971562] [(28569, -41207, 1674808222, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 247.67 [0.3019989530025341, -0.4101108368971562] [(28569, -41207, 1674808222, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 252.761 [0.3019989530025341, -0.4101108368971562] [(28569, -41207, 1674808222, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 257.856 [0.3019989530025341, -0.4101108368971562] [(28569, -41207, 1674808222, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 262.95 [0.3019989530025341, -0.4101108368971562] [(28569, -41207, 1674808222, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 267.982 [0.3019989530025341, -0.4101108368971562] [(28569, -41207, 1674808222, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 273.004 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808461, 1, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410)]
3 278.01 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808461, 1, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410)]
3 283.059 [0.3019989530025341, -0.4101108368971562] [(28569, -41207, 1674808222, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 288.101 [0.3019989530025341, -0.4101108368971562] [(28569, -41207, 1674808222, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 293.18 [0.3019989530025341, -0.4101108368971562] [(28569, -41207, 1674808222, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 28826, -41371)]
3 298.184 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 1, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410)]
3 308.191 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808491, 1, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410)]
3 313.273 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (8781, -44657, 1674808504, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 8781, -44657)]
3 346.267 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (11537, -43659, 1674808504, 0, 5, 48076923076923076920, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 371.518 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (10426, -43960, 1674808504, 0, 10, 96153846153846153840, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 376.568 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (10426, -43960, 1674808504, 0, 10, 96153846153846153840, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 381.656 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (10426, -43960, 1674808504, 0, 10, 96153846153846153840, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 386.736 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (10426, -43960, 1674808504, 0, 10, 96153846153846153840, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 391.919 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (11072, -43556, 1674808504, 0, 11, 106923076923076923070, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 396.949 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (11072, -43556, 1674808504, 0, 11, 106923076923076923070, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 402.004 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (11072, -43556, 1674808504, 0, 11, 106923076923076923070, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 407.013 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (11072, -43556, 1674808504, 0, 11, 106923076923076923070, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 412.063 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (11072, -43556, 1674808504, 0, 11, 106923076923076923070, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 417.13 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (10852, -43670, 1674808504, 0, 13, 128461538461538461530, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 422.217 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (10852, -43670, 1674808504, 0, 13, 128461538461538461530, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 427.267 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (10852, -43670, 1674808504, 0, 13, 128461538461538461530, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 432.327 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (10852, -43670, 1674808504, 0, 13, 128461538461538461530, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 437.342 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (10847, -43566, 1674808504, 0, 14, 139230769230769230760, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 442.409 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (10847, -43566, 1674808504, 0, 14, 139230769230769230760, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
3 447.461 [0.3019989530025341, -0.4101108368971562] [(29053, -41251, 1674808487, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 29364, -41410), (10773, -43583, 1674808504, 2, 15, 149999999999999999990, 15769230769230769230, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 16414, -39789)]
