ID TIME pos
13 5.339 [-0.338778130701499, 0.43950386142034237] []
13 10.35 [-0.338778130701499, 0.43950386142034237] []
13 15.369 [-0.338778130701499, 0.43950386142034237] []
13 25.382 [-0.338778130701499, 0.43950386142034237] []
13 30.481 [-0.338778130701499, 0.43950386142034237] []
13 35.62 [-0.338778130701499, 0.43950386142034237] []
13 40.69 [-0.338778130701499, 0.43950386142034237] []
13 45.702 [-0.338778130701499, 0.43950386142034237] []
13 50.759 [-0.338778130701499, 0.43950386142034237] []
13 55.845 [-0.338778130701499, 0.43950386142034237] [(-39078, -38433, 1676601095, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433)]
13 186.976 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-33059, 49158, 1676601103, 0, 7, 72222222222222220000, 62222222222222220000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -33706, 48183)]
13 222.378 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-34232, 47900, 1676601261, 1, 10, 103333333333333330000, 93333333333333330000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34789, 47116), (-30518, 51410, 1676601255, 0, 3, 32222222222222220000, 32222222222222220000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -30518, 51410)]
13 245.608 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-34232, 47900, 1676601283, 1, 10, 103333333333333330000, 93333333333333330000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34789, 47116), (-34679, 48263, 1676601255, 0, 8, 86111111111111105000, 86111111111111105000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34679, 48263)]
